,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,2411.620225185479,2943.1133917279944,-531.4931665425156,-56.113289984705695,-0.000485210166380836,1034.9723541632839,978.8590641785781,0.008464168996737331,0.007673383661140409,0.010764347310120045,0.1055766913236824
1,Belgium,46563.065726449575,7055.897864757981,39507.167861691596,7910.32327644214,0.06064416937943755,0.0,7910.32327644214,0.06064416937943755,0.007673383661140409,0.010764347310120045,0.2002250149677887
2,Bulgaria,285.1364075346524,642.7672094003332,-357.6308018656808,-22.36759791293574,-0.0016924535165189119,91.80383289309685,69.43623498016112,0.005253921342981751,0.007673383661140409,0.010764347310120045,0.0625438239554561
12,Croatia,66.26523151195252,614.4123226561627,-548.1470911442102,-65.01217705553525,-0.0006713005903825832,29.50631890654718,-35.50585814898807,-0.00036662521725884246,0.007673383661140409,0.010764347310120045,0.1186035246850036
3,Cyprus,952.7633383017582,450.17988029354603,502.5834580082121,18.60855792924292,0.0030316632377462975,34.58443472823104,53.19299265747396,0.008666079389846273,0.007673383661140409,0.010764347310120045,0.037025806625213
4,Czech Republic,1567.5553770765996,4013.910164045923,-2446.3547869693234,-390.4651919049957,-0.010571612359010359,0.0,-390.4651919049957,-0.010571612359010359,0.007673383661140409,0.010764347310120045,0.1596110237095761
6,Denmark,617.2980679337833,6943.10004849362,-6325.801980559837,-991.0328896966548,-0.008615531792330787,0.0,-991.0328896966548,-0.008615531792330787,0.007673383661140409,0.010764347310120045,0.1566651774339841
8,Estonia,112.55045582174351,1.6037782239519638,110.94667759779155,16.419740503517165,0.002558109843167422,0.7041721061771256,17.12391260969429,0.0026678161808351693,0.007673383661140409,0.010764347310120045,0.1479966850656194
9,Finland,1155.126614172303,2012.2332609832638,-857.1066468109607,-127.76871504670177,-0.0022253749841204206,13.95599674285404,-113.81271830384773,-0.0019823004097329314,0.007673383661140409,0.010764347310120045,0.1490697983991738
10,France,32531.831738928187,3918.117762995143,28613.713975933046,6685.768240496318,0.009910746800869907,0.0,6685.768240496318,0.009910746800869907,0.007673383661140409,0.010764347310120045,0.233656079952421
5,Germany,84243.86587037396,2570.7535184468575,81673.1123519271,15484.748996522429,0.03400616269486599,0.0,15484.748996522429,0.03400616269486599,0.007673383661140409,0.010764347310120045,0.1895942073298136
11,Greece,54.654743009147296,1135.531038925229,-1080.8762959160817,-275.4342434219972,-0.004820598339969461,0.0,-275.4342434219972,-0.004820598339969461,0.007673383661140409,0.010764347310120045,0.2548249457062584
13,Hungary,961.9383986722088,870.8294679489508,91.10893072325803,14.409902938386063,0.00039825364438531914,0.0,14.409902938386063,0.00039825364438531914,0.007673383661140409,0.010764347310120045,0.1581612562456245
14,Ireland,1704.8785175980222,14254.005976981889,-12549.127459383866,-1451.4072054780484,-0.020805428544227147,972.8997136679313,-478.507491810117,-0.006859242114244359,0.007673383661140409,0.010764347310120045,0.115658017672992
15,Italy,26419.83833195989,720.5371241154846,25699.301207844404,6110.311115941179,0.012050793731472961,0.0,6110.311115941179,0.012050793731472961,0.007673383661140409,0.010764347310120045,0.2377617611671122
18,Latvia,100.13031143997415,119.10107530974811,-18.97076386977396,-1.076637050774444,-0.00013699375772416035,50.3915461343352,49.31490908356076,0.006274941682828698,0.007673383661140409,0.010764347310120045,0.0567524353876886
16,Lithuania,115.3317837319973,169.87228074459935,-54.540497012602046,-7.3150346358682805,-0.0008108368196567021,9.81101067816715,2.49597604229887,0.0002766670804473523,0.007673383661140409,0.010764347310120045,0.1341211583418112
17,Luxembourg,5678.101123122669,27352.014769966445,-21673.913646843775,-712.3950842556469,-0.03765748043973868,1374.8270048419106,662.4319205862637,0.03501640823111564,0.007673383661140409,0.010764347310120045,0.0328687793013971
19,Malta,275.3915841250824,2909.1723296557207,-2633.7807455306383,-143.08770872208652,-0.03735592913029312,60.284066202929594,-82.80364251915692,-0.02161755911322588,0.007673383661140409,0.010764347310120045,0.0543278740893286
