,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,2182.318344581573,3743.1673749283746,-1560.8490303468016,-179.06859815086332,-0.0016880989620496798,912.8522175266085,733.7836193757452,0.006917457214880646,0.004345926978046169,0.008362656819980179,0.1147251237431185
1,Belgium,7719.87563554014,3012.204504809867,4707.671130730273,1042.6189305884209,0.008844030035826225,0.0,1042.6189305884209,0.008844030035826225,0.004345926978046169,0.008362656819980179,0.2214723377303303
2,Bulgaria,242.7779907629482,358.66003377397664,-115.88204301102843,-12.55970365979981,-0.001031828961506056,35.751282313036754,23.191578653236945,0.0019052792299589108,0.004345926978046169,0.008362656819980179,0.1083835194259089
12,Croatia,151.3741486735257,290.6424423207523,-139.2682936472266,-25.85767578857567,-0.00028963681788190875,0.0,-25.85767578857567,-0.00028963681788190875,0.004345926978046169,0.008362656819980179,0.1856680735535859
3,Cyprus,379.54766685541404,1322.6650387470836,-943.1173718916696,-28.180284102978167,-0.005155700792012767,34.10874642467376,5.928462321695594,0.0010846369673098361,0.004345926978046169,0.008362656819980179,0.029879933232971
4,Czech Republic,687.5999316875382,3913.709652702446,-3226.109721014908,-556.0689547895422,-0.016949999926693316,0.0,-556.0689547895422,-0.016949999926693316,0.004345926978046169,0.008362656819980179,0.1723651713292031
6,Denmark,931.5925043458188,5669.390095348519,-4737.7975910027,-824.1009658853247,-0.007429149566455397,0.0,-824.1009658853247,-0.007429149566455397,0.004345926978046169,0.008362656819980179,0.1739417841425584
8,Estonia,143.04002047714195,4.573794252446562,138.4662262246954,15.671574658116377,0.0027794101626480135,9.65500670694652,25.326581365062896,0.004491760347434569,0.004345926978046169,0.008362656819980179,0.1131797629313982
9,Finland,654.051490851972,2721.6242200770143,-2067.572729225042,-302.9791251170063,-0.005715964929036103,46.32487244904178,-256.6542526679645,-0.004842005885955049,0.004345926978046169,0.008362656819980179,0.1465385574274659
10,France,23068.954358204002,2501.9718037865227,20566.98255441748,5190.110181477307,0.008463742549619412,0.0,5190.110181477307,0.008463742549619412,0.004345926978046169,0.008362656819980179,0.2523515624008029
5,Germany,41966.33111173033,7529.94624317467,34436.38486855566,6342.008888632846,0.015047620224158563,0.0,6342.008888632846,0.015047620224158563,0.004345926978046169,0.008362656819980179,0.1841659312625415
11,Greece,202.37386982898522,299.9627384549744,-97.58886862598916,-23.655088728841523,-0.00044737031238445727,0.0,-23.655088728841523,-0.00044737031238445727,0.004345926978046169,0.008362656819980179,0.242395357809711
