,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,1819.9845398029563,4154.26921262152,-2334.284672818563,-246.44605236376842,-0.0021310126371830392,954.8863906009392,708.4403382371707,0.006125865271500641,0.00501496691436291,0.00997247596087831,0.1055766913236824
1,Belgium,42870.57454318775,7845.721401680759,35024.85314150699,7012.851744502837,0.05376374064168437,0.0,7012.851744502837,0.05376374064168437,0.00501496691436291,0.00997247596087831,0.2002250149677887
2,Bulgaria,203.2607933759657,709.7758497451688,-506.5150563692031,-31.679388516343362,-0.002397033991059306,78.78298532097614,47.10359680463277,0.003564113069404975,0.00501496691436291,0.00997247596087831,0.0625438239554561
12,Croatia,57.30632087919144,677.0154370664416,-619.7091161872502,-73.49968545923629,-0.0007589406243013756,27.259523553792192,-46.2401619054441,-0.00047746513641582427,0.00501496691436291,0.00997247596087831,0.1186035246850036
3,Cyprus,1474.5114452669359,140.13565131545252,1334.3757939514833,49.40634011221269,0.008049166711322877,128.55550293675196,177.96184304896465,0.028993132049489913,0.00501496691436291,0.00997247596087831,0.037025806625213
4,Czech Republic,897.7310212129777,4999.242104272028,-4101.51108305905,-654.6463827232272,-0.0177241606521028,0.0,-654.6463827232272,-0.0177241606521028,0.00501496691436291,0.00997247596087831,0.1596110237095761
6,Denmark,1057.5341419640836,6127.450683600287,-5069.916541636204,-794.2793745709268,-0.006905057616910223,0.0,-794.2793745709268,-0.006905057616910223,0.00501496691436291,0.00997247596087831,0.1566651774339841
8,Estonia,65.1741140888272,33.40745164791828,31.766662440908917,4.701360736853037,0.0007324474570501561,0.5455495993088562,5.246910336161893,0.0008174412363141518,0.00501496691436291,0.00997247596087831,0.1479966850656194
9,Finland,382.72987283619926,2332.718479004993,-1949.9886061687935,-290.684408402268,-0.005062912392096955,12.939396194745768,-277.7450122075222,-0.004837544166464529,0.00501496691436291,0.00997247596087831,0.1490697983991738
10,France,27895.05331375177,4097.6809714723195,23797.37234227945,5560.400734665179,0.008242541740954318,0.0,5560.400734665179,0.008242541740954318,0.00501496691436291,0.00997247596087831,0.233656079952421
5,Germany,60774.57670328217,3559.430664818997,57215.14603846317,10847.66026042195,0.023822620551187886,0.0,10847.66026042195,0.023822620551187886,0.00501496691436291,0.00997247596087831,0.1895942073298136
11,Greece,58.205744685768984,1080.8870043147222,-1022.6812596289532,-260.6046964597559,-0.004561054397355351,0.0,-260.6046964597559,-0.004561054397355351,0.00501496691436291,0.00997247596087831,0.2548249457062584
13,Hungary,699.0472099313845,1290.612783599815,-591.5655736684305,-93.56275428306249,-0.00258584030935403,0.0,-93.56275428306249,-0.00258584030935403,0.00501496691436291,0.00997247596087831,0.1581612562456245
14,Ireland,1931.4361534376799,12105.563969153347,-10174.127815715667,-1176.7194547173222,-0.01686787308159981,1054.461909457435,-122.25754525988714,-0.0017525203211730016,0.00501496691436291,0.00997247596087831,0.115658017672992
15,Italy,19198.26529308479,2239.0586409042126,16959.20665218058,4032.250841619459,0.007952430284465095,0.0,4032.250841619459,0.007952430284465095,0.00501496691436291,0.00997247596087831,0.2377617611671122
18,Latvia,55.412215891121306,121.44270442131165,-66.03048853019034,-3.7473910339271406,-0.00047682659539742745,46.003341418425464,42.25595038449832,0.005376743653038984,0.00501496691436291,0.00997247596087831,0.0567524353876886
16,Lithuania,82.06306261342715,217.83745707276316,-135.774394459336,-18.21021905804414,-0.002018516226003315,8.521110483332933,-9.689108574711206,-0.0010739916313594856,0.00501496691436291,0.00997247596087831,0.1341211583418112
17,Luxembourg,14285.080374680978,9955.546321594127,4329.534053086851,142.306499268795,0.0075223767416385786,4420.642576307063,4562.949075575858,0.24119925776938647,0.00501496691436291,0.00997247596087831,0.0328687793013971
19,Malta,870.9061392820977,2536.0559928583384,-1665.1498535762407,-90.46405158495396,-0.02361746323306031,152.9550428589567,62.490991274002724,0.01631453226948682,0.00501496691436291,0.00997247596087831,0.0543278740893286
20,Netherlands,9656.04225678638,104242.21075141622,-94586.16849462983,-5232.883013135547,-0.024830416447841976,8997.494297107016,3764.6112839714688,0.017863358632442514,0.00501496691436291,0.00997247596087831,0.0553239770298196
21,Poland,1439.502358166324,4792.784273741314,-3353.28191557499,-547.8842735255867,-0.0053617518132055945,0.0,-547.8842735255867,-0.0053617518132055945,0.00501496691436291,0.00997247596087831,0.1633874774980381
22,Portugal,464.94735379925123,5856.43903406111,-5391.491680261859,-844.9026365059876,-0.015392082056489056,0.0,-844.9026365059876,-0.015392082056489056,0.00501496691436291,0.00997247596087831,0.1567103663721042
23,Romania,1045.143531541857,1085.8853154407423,-40.74178389888516,-6.01106383550113,-0.00017175935152150538,13.911892410026326,7.900828574525196,0.00022575724190922582,0.00501496691436291,0.00997247596087831,0.1475405164000591
24,Slovak Republic,207.3626751832338,1553.60103726408,-1346.2383620808464,-310.1620663536207,-0.015756164244856416,0.0,-310.1620663536207,-0.015756164244856416,0.00501496691436291,0.00997247596087831,0.2303916416957626
25,Slovenia,107.27628863013753,78.6634272042768,28.61286142586073,4.164079555822194,0.000414989929848797,4.720048591814475,8.88412814763667,0.0008853874349255809,0.00501496691436291,0.00997247596087831,0.1455317416124847
7,Spain,5904.557235402312,11019.490705742315,-5114.933470340004,-775.554301339017,-0.003834671573278227,0.0,-775.554301339017,-0.003834671573278227,0.00501496691436291,0.00997247596087831,0.151625491482192
26,Sweden,2900.674080598777,3551.4314573297597,-650.7573767309827,-115.81952983288888,-0.0007471126153324801,0.0,-115.81952983288888,-0.0007471126153324801,0.00501496691436291,0.00997247596087831,0.177976514710747
