,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
15,Italy,12580.742584180478,2298.250276767841,10282.492307412636,2520.0324235016124,0.005204060567740269,0.0,2520.0324235016124,0.005204060567740269,0.002769413498415534,0.00782249460180521,0.2450799230537643
18,Latvia,46.659761644822794,162.861911469286,-116.20214982446322,-15.79368774245352,-0.0022066084498276704,4.149954361966827,-11.643733380486692,-0.001626799319063342,0.002769413498415534,0.00782249460180521,0.1359156243349345
16,Lithuania,93.37186734262924,98.25927328952366,-4.887405946894418,-0.7706579920859177,-9.691204077578856e-05,0.0,-0.7706579920859177,-9.691204077578856e-05,0.002769413498415534,0.00782249460180521,0.1576824189477474
17,Luxembourg,14342.124015227213,25785.367246304642,-11443.24323107743,-219.4302626357383,-0.013619557578766747,3306.797174601298,3087.3669119655597,0.19162612722246192,0.002769413498415534,0.00782249460180521,0.0191755307655973
19,Malta,568.0499059128995,4302.3073652758485,-3734.257459362949,-91.94384006259868,-0.027215532728916497,193.59950571039712,101.65566564779844,0.030090249587507348,0.002769413498415534,0.00782249460180521,0.0246217195957035
20,Netherlands,9101.174738525653,20736.568801977068,-11635.394063451415,-724.222600785585,-0.0037621304275430975,7216.497920355765,6492.27531957018,0.03372552375091277,0.002769413498415534,0.00782249460180521,0.0622430660135939
21,Poland,1174.0295651594759,2083.02201410423,-908.9924489447542,-153.45794410813508,-0.0017354876184135105,0.0,-153.45794410813508,-0.0017354876184135105,0.002769413498415534,0.00782249460180521,0.1688220229841115
22,Portugal,573.5933461989241,2178.282763149123,-1604.689416950199,-236.21795624308825,-0.004770243321190543,9.315754779765939,-226.9022014633223,-0.004582118685253483,0.002769413498415534,0.00782249460180521,0.1472047822762074
23,Romania,745.5123354525721,934.0484180953401,-188.53608264276806,-28.158833577663568,-0.0008596821766354573,2.735218287052362,-25.423615290611206,-0.0007761766434925116,0.002769413498415534,0.00782249460180521,0.149355142967609
24,Slovak Republic,223.4790162586391,799.646243358432,-576.1672270997929,-123.94949259402405,-0.00697982617747544,0.0,-123.94949259402405,-0.00697982617747544,0.002769413498415534,0.00782249460180521,0.2151276344160336
25,Slovenia,95.09302768497196,200.88807105098527,-105.79504336601332,-12.35213287704912,-0.0013862712997550469,29.207371676981694,16.85523879993257,0.0018916517520856091,0.002769413498415534,0.00782249460180521,0.1167553080375904
7,Spain,3939.1737577661324,10297.675207527167,-6358.501449761035,-944.7437578861718,-0.005245350007882037,70.70805011066204,-874.0357077755098,-0.004852768984605277,0.002769413498415534,0.00782249460180521,0.148579624515408
26,Sweden,2441.9667218080067,9584.049567891549,-7142.082846083542,-882.6617955587171,-0.0058003293460737165,867.4398588386903,-15.22193672002686,-0.0001000295319288864,0.002769413498415534,0.00782249460180521,0.1235860482972046
