,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
5,Germany,19841.150226143633,12222.983751400587,7618.166474743046,1780.958639440303,0.004543739162221836,0.0,1780.958639440303,0.004543739162221836,0.002752009796243169,0.0053464571503110256,0.2337778578802156
11,Greece,2148.8886098833764,102.38064717758732,2046.507962705789,530.7368618457946,0.010303179361841408,0.0,530.7368618457946,0.010303179361841408,0.002752009796243169,0.0053464571503110256,0.2593377946812781
13,Hungary,545.1529756516795,3543.575782930275,-2998.4228072785954,-646.5919570512865,-0.021794978481035846,0.0,-646.5919570512865,-0.021794978481035846,0.002752009796243169,0.0053464571503110256,0.2156440230783
14,Ireland,1496.8094530963062,20323.98894742793,-18827.179494331624,-1666.8233546839201,-0.029262687105960156,1301.7169630579854,-365.10639162593475,-0.0064097938563873105,0.002752009796243169,0.0053464571503110256,0.0885328232614852
15,Italy,20162.14729309729,4522.13160228393,15640.015690813358,4873.51412183109,0.010356229672789527,0.0,4873.51412183109,0.010356229672789527,0.002752009796243169,0.0053464571503110256,0.3116054496475792
18,Latvia,79.79231525237778,20.572372005339215,59.21994324703856,3.054139097847331,0.0004626964658142584,5.058421446808409,8.11256054465574,0.0012290380275613898,0.002752009796243169,0.0053464571503110256,0.051572813656826
16,Lithuania,219.75709033929428,12.178200941451568,207.57888939784272,22.67080021209305,0.0031104476516562785,12.526628304651389,35.19742851674444,0.004829108714735566,0.002752009796243169,0.0053464571503110256,0.1092153459239418
17,Luxembourg,39345.67447242337,7175.277443733988,32170.397028689385,573.4445800981641,0.03877925901827977,13.88262988279788,587.327209980962,0.0397180735415381,0.002752009796243169,0.0053464571503110256,0.0178252254576395
19,Malta,40.45435795094971,191.78363877877987,-151.32928082783016,-2.6969412609927335,-0.0009161610953712039,23.059489863985462,20.362548602992728,0.006917234387893278,0.002752009796243169,0.0053464571503110256,0.0178216750006305
20,Netherlands,5920.3688986114485,77427.80037597459,-71507.43147736315,-4421.132620023279,-0.02574177943792164,3183.5224909412223,-1237.6101290820566,-0.007205910727192861,0.002752009796243169,0.0053464571503110256,0.0618275964984543
21,Poland,7628.23271718559,2761.295330986192,4866.937386199399,832.661447381203,0.010854555330552209,0.0,832.661447381203,0.010854555330552209,0.002752009796243169,0.0053464571503110256,0.1710853009414674
22,Portugal,2877.981950629033,848.9114040412911,2029.0705465877418,287.86609498840846,0.006244509217071002,21.050381249151428,308.9164762375599,0.0067011427075085546,0.002752009796243169,0.0053464571503110256,0.1418709149726256
23,Romania,3089.5912682785156,522.9001169981833,2566.691151280332,292.0657051518016,0.009211497177823167,156.480875299758,448.5465804515596,0.014146767275549423,0.002752009796243169,0.0053464571503110256,0.1137907476737556
24,Slovak Republic,1321.516575230773,592.5361323766747,728.9804428540983,123.07465076556167,0.007562637431469707,0.0,123.07465076556167,0.007562637431469707,0.002752009796243169,0.0053464571503110256,0.1688312107300174
25,Slovenia,99.98150565619838,133.87551626735396,-33.89401061115558,-3.402643740944197,-0.0004085007019933012,28.237367748321766,24.83472400737757,0.0029815058416925245,0.002752009796243169,0.0053464571503110256,0.1003907085526279
7,Spain,7594.042945304298,9930.012141431298,-2335.969196127,-299.26388987625916,-0.0017594209042902699,260.07468331653445,-39.18920655972471,-0.00023039969597480966,0.002752009796243169,0.0053464571503110256,0.1281112312492964
26,Sweden,239.3692909310346,1680.2156793736165,-1440.8463884425819,-341.24478614177434,-0.002353336100538416,0.0,-341.24478614177434,-0.002353336100538416,0.002752009796243169,0.0053464571503110256,0.2368363406946021
