,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,3042.4908154464865,3580.9114058746427,-538.4205904281562,-61.77036886271314,-0.0005823159204871968,948.9182542262547,887.1478853635416,0.008363238669043788,0.004976021751074238,0.008515691909817567,0.1147251237431185
1,Belgium,7266.88055310017,2625.14716827875,4641.73338482142,1028.0155438573188,0.008720156598383684,0.0,1028.0155438573188,0.008720156598383684,0.004976021751074238,0.008515691909817567,0.2214723377303303
2,Bulgaria,191.43989702694702,388.1103370352962,-196.67044000834917,-21.315834455146966,-0.0017511794804432408,32.38915355878578,11.073319103638813,0.0009097166350909687,0.004976021751074238,0.008515691909817567,0.1083835194259089
12,Croatia,135.6385175533661,255.47113642318058,-119.83261886981447,-22.249091494439536,-0.00024921636862892526,0.0,-22.249091494439536,-0.00024921636862892526,0.004976021751074238,0.008515691909817567,0.1856680735535859
3,Cyprus,375.90904811424446,1343.4835140299854,-967.5744659157409,-28.911060439489916,-0.0052893993779876206,31.170958657574797,2.2598982180848814,0.0004134578271202425,0.004976021751074238,0.008515691909817567,0.029879933232971
4,Czech Republic,1024.4334757292706,3908.177158238922,-2883.743682509651,-497.05697390528303,-0.01515120669602143,0.0,-497.05697390528303,-0.01515120669602143,0.004976021751074238,0.008515691909817567,0.1723651713292031
6,Denmark,1283.3153376694502,7135.477129146619,-5852.161791477169,-1017.9354631004495,-0.009176539183215326,0.0,-1017.9354631004495,-0.009176539183215326,0.004976021751074238,0.008515691909817567,0.1739417841425584
8,Estonia,185.25008093875715,4.78728596615153,180.46279497260562,20.42473635293702,0.0036224004943471782,11.201330324312408,31.62606667724943,0.005608996737402263,0.004976021751074238,0.008515691909817567,0.1131797629313982
9,Finland,938.3234813240135,2610.7355602741154,-1672.4120789501019,-245.07285347361716,-0.00462351270891359,47.69269834689362,-197.38015512672354,-0.0037237484396205685,0.004976021751074238,0.008515691909817567,0.1465385574274659
10,France,21786.597930454704,2186.672718578074,19599.92521187663,4946.071750155956,0.008065778270886318,0.0,4946.071750155956,0.008065778270886318,0.004976021751074238,0.008515691909817567,0.2523515624008029
5,Germany,47719.76737994118,6469.434502404095,41250.33287753708,7596.90596928145,0.018025101811081433,0.0,7596.90596928145,0.018025101811081433,0.004976021751074238,0.008515691909817567,0.1841659312625415
11,Greece,85.71942788113927,362.08451851515815,-276.3650906340189,-66.98961503034622,-0.0012669225360419192,0.0,-66.98961503034622,-0.0012669225360419192,0.004976021751074238,0.008515691909817567,0.242395357809711
13,Hungary,12680.469484178002,2664.159557290926,10016.309926887076,2489.0296555318773,0.07601035780450718,0.0,2489.0296555318773,0.07601035780450718,0.004976021751074238,0.008515691909817567,0.2484976676740505
14,Ireland,793.1968609479707,11973.007130873748,-11179.810269925778,-1067.6450021962648,-0.01739216050925996,1999.3257915878903,931.6807893916255,0.015177275029771002,0.004976021751074238,0.008515691909817567,0.0954975957926836
15,Italy,20940.378487936337,702.6844322962179,20237.69405564012,4959.852501941904,0.010242476480242504,0.0,4959.852501941904,0.010242476480242504,0.004976021751074238,0.008515691909817567,0.2450799230537643
18,Latvia,79.41414125109408,73.09289601853764,6.321245232556436,0.8591559923571362,0.00012003661863969598,5.875619885709121,6.734775878066257,0.0009409463833003411,0.004976021751074238,0.008515691909817567,0.1359156243349345
