,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
14,Ireland,1967.0108675008864,14072.24796153869,-12105.237094037802,-1400.0677257579823,-0.02006949456733758,988.2904097604551,-411.77731599752724,-0.005902687744545422,0.007547329565324988,0.010797978653152714,0.115658017672992
15,Italy,27059.113399352504,1048.8159284527535,26010.29747089975,6184.254135161609,0.012196624615629256,0.0,6184.254135161609,0.012196624615629256,0.007547329565324988,0.010797978653152714,0.2377617611671122
18,Latvia,83.96974952180719,73.64459972754305,10.325149794264135,0.5859773965671816,7.456110249913402e-05,53.140313864791814,53.726291261358995,0.006836256028140577,0.007547329565324988,0.010797978653152714,0.0567524353876886
16,Lithuania,128.49649949048046,198.0678010304062,-69.57130153992574,-9.330983549882275,-0.0010342951745924973,9.57676759209285,0.24578404221057504,2.7243992821468832e-05,0.007547329565324988,0.010797978653152714,0.1341211583418112
17,Luxembourg,5782.703482547236,18413.591977655284,-12630.888495108047,-415.16188632626216,-0.021945618322158304,2435.5177500987793,2020.355863772517,0.10679679450738971,0.007547329565324988,0.010797978653152714,0.0328687793013971
19,Malta,396.7569653151684,2768.4960036774796,-2371.7390383623115,-128.85153984889294,-0.03363929043180919,85.43654332350086,-43.414996525392084,-0.01133435951891885,0.007547329565324988,0.010797978653152714,0.0543278740893286
20,Netherlands,6032.88323096405,136114.35801876025,-130081.47478779619,-7196.624523165095,-0.03414851497355895,5638.179598597159,-1558.4449245679352,-0.007394936288640693,0.007547329565324988,0.010797978653152714,0.0553239770298196
21,Poland,3987.990679700447,3932.385761017342,55.6049186831051,9.085147400116071,8.890984446834563e-05,0.0,9.085147400116071,8.890984446834563e-05,0.007547329565324988,0.010797978653152714,0.1633874774980381
22,Portugal,849.219417370225,5429.344781920786,-4580.125364550561,-717.7531239088858,-0.013075725535895678,0.0,-717.7531239088858,-0.013075725535895678,0.007547329565324988,0.010797978653152714,0.1567103663721042
23,Romania,1375.7159999059154,778.0792050497213,597.6367948561941,88.17564133275907,0.0025195192381524487,15.489318125039063,103.66495945779813,0.0029621089875666163,0.007547329565324988,0.010797978653152714,0.1475405164000591
24,Slovak Republic,376.2850761290911,1327.8690101669865,-951.5839340378955,-219.236984774303,-0.011137190247864364,0.0,-219.236984774303,-0.011137190247864364,0.007547329565324988,0.010797978653152714,0.2303916416957626
25,Slovenia,221.574299232328,62.77715662198933,158.79714261033868,23.110024727168692,0.0023031326399425814,5.30389452558623,28.413919252754923,0.0028317159168929303,0.007547329565324988,0.010797978653152714,0.1455317416124847
7,Spain,9001.89455890602,8790.872690741939,211.02186816408175,31.996294473869224,0.00015820334005929508,0.0,31.996294473869224,0.00015820334005929508,0.007547329565324988,0.010797978653152714,0.151625491482192
26,Sweden,2909.246771036656,2791.411652065009,117.8351189716468,20.97188378509992,0.00013528252934321224,0.0,20.97188378509992,0.00013528252934321224,0.007547329565324988,0.010797978653152714,0.177976514710747
