,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,2800.646962608816,5991.904741247754,-3191.257778638938,-357.41848629181294,-0.0031424084902378544,685.8049006342965,328.38641434248353,0.0028871597191704166,0.0034835532655908994,0.006321372162326727,0.1119992526721708
1,Belgium,8410.301288024653,5290.566240395674,3119.7350476289794,588.398710328694,0.004851234147529764,0.0,588.398710328694,0.004851234147529764,0.0034835532655908994,0.006321372162326727,0.1886053467187482
2,Bulgaria,1546.8163369442564,619.2450925889341,927.5712443553223,97.58144305402304,0.006916367856721282,104.0578993704826,201.63934242450563,0.014291773342839187,0.0034835532655908994,0.006321372162326727,0.1052010221833082
12,Croatia,291.7925183083567,383.0282762043168,-91.23575789596009,-20.49305414065585,-0.00020995132649612942,0.0,-20.49305414065585,-0.00020995132649612942,0.0034835532655908994,0.006321372162326727,0.2246164728967882
3,Cyprus,1959.6160894812274,810.711012940439,1148.9050765407883,98.77523382610221,0.01633864251640493,19.512469605133948,118.28770343123615,0.019566245764115517,0.0034835532655908994,0.006321372162326727,0.0859733635467103
4,Czechia,3836.0464855925557,2004.3112807994312,1831.7352047931245,275.61766014202544,0.007389558319775983,0.0,275.61766014202544,0.007389558319775983,0.0034835532655908994,0.006321372162326727,0.1504680695227199
6,Denmark,6507.115569167544,11320.890373990687,-4813.774804823143,-700.9309511760753,-0.005807238965031474,99.67306707189027,-601.257884104185,-0.004981443902204131,0.0034835532655908994,0.006321372162326727,0.1456094187193344
8,Estonia,346.10063350950327,13.989005882823443,332.1116276266798,26.09807973449918,0.003943347600639898,30.40247793081086,56.50055766531004,0.008537077852888706,0.0034835532655908994,0.006321372162326727,0.0785822523619544
9,Finland,1870.067781301773,1105.4138764886577,764.6539048131153,156.76566971881613,0.0028247110576499522,0.0,156.76566971881613,0.0028247110576499522,0.0034835532655908994,0.006321372162326727,0.2050151954133162
10,France,35176.72592487062,4851.515022747398,30325.21090212322,7230.827704894959,0.010808842874250813,0.0,7230.827704894959,0.010808842874250813,0.0034835532655908994,0.006321372162326727,0.238442783736376
5,Germany,30291.907918992707,11280.691263114886,19011.21665587782,4106.3473273072,0.009257064549027496,0.0,4106.3473273072,0.009257064549027496,0.0034835532655908994,0.006321372162326727,0.215996030219224
11,Greece,1605.3871432717347,2035.3967429061092,-430.0095996343746,-89.42938876893673,-0.0016642392801223139,0.0,-89.42938876893673,-0.0016642392801223139,0.0034835532655908994,0.006321372162326727,0.2079706798289529
13,Hungary,2706.7890555631666,1522.404357207009,1184.3846983561575,119.31747022423389,0.003252785567153391,482.4653124540296,601.7827826782634,0.016405563631030542,0.0034835532655908994,0.006321372162326727,0.1007421578392883
14,Ireland,1420.874675136588,22452.211517711563,-21031.336842574976,-3329.124236737452,-0.047112668635387024,0.0,-3329.124236737452,-0.047112668635387024,0.0034835532655908994,0.006321372162326727,0.1582935151320533
15,Italy,19010.720113757405,9853.544649174448,9157.175464582957,2507.488063333865,0.005072684958418517,0.0,2507.488063333865,0.005072684958418517,0.0034835532655908994,0.006321372162326727,0.2738276745959528
18,Latvia,222.57900092071705,83.48620410831316,139.0927968124039,6.587982478399786,0.0009020349287625395,50.45614315667402,57.044125635073804,0.00781055413736524,0.0034835532655908994,0.006321372162326727,0.0473639370936302
16,Lithuania,377.6177974999456,91.25642525812417,286.3613722418214,35.39206231262529,0.003234210109008499,28.60219104217444,63.99425335479973,0.005847945770730414,0.0034835532655908994,0.006321372162326727,0.1235923058880233
17,Luxembourg,27520.358750986157,26564.549390438286,955.8093605478716,33.82769574551642,0.0018296482767662548,1061.3041073449579,1095.1318030904742,0.059232707762011325,0.0034835532655908994,0.006321372162326727,0.03539167656417
19,Malta,333.1083446408161,6815.834323235404,-6482.725978594588,-634.6933809605748,-0.1635733056902305,33.25450934879466,-601.4388716117802,-0.15500294685797586,0.0034835532655908994,0.006321372162326727,0.0979053230163173
20,Netherlands,8530.941899044692,74164.54442820398,-65633.6025291593,-5943.0920605617475,-0.027154688320925664,2754.8738726185,-3188.2181879432474,-0.014567344794676142,0.0034835532655908994,0.006321372162326727,0.0905495330371571
21,Poland,15154.60514441935,2154.7389963638925,12999.866148055458,2488.4868534800567,0.02408160983738722,0.0,2488.4868534800567,0.02408160983738722,0.0034835532655908994,0.006321372162326727,0.1914240366122761
22,Portugal,4310.93486868563,6840.098779790209,-2529.163911104579,-108.6792416599333,-0.0020397771839865022,3330.8927982106916,3222.2135565507583,0.06047702941423222,0.0034835532655908994,0.006321372162326727,0.0429704224320001
23,Romania,7520.576054831475,551.2234109231055,6969.352643908369,1252.664539728843,0.03427301678644033,0.0,1252.664539728843,0.03427301678644033,0.0034835532655908994,0.006321372162326727,0.1797390093072341
24,Slovak Republic,3005.6510364398946,1113.7815614524102,1891.8694749874844,497.125429602737,0.025035641558014497,0.0,497.125429602737,0.025035641558014497,0.0034835532655908994,0.006321372162326727,0.2627694120420362
25,Slovenia,561.9228235916636,181.29363387187416,380.62918971978945,291.7850563446404,0.029291489157094508,0.0,291.7850563446404,0.029291489157094508,0.0034835532655908994,0.006321372162326727,0.7665861269322143
7,Spain,16905.051677170108,1366.2339522221444,15538.817724947963,2775.2395965834066,0.01447699814446369,0.0,2775.2395965834066,0.01447699814446369,0.0034835532655908994,0.006321372162326727,0.178600434454398
26,Sweden,1888.7998753364761,4650.191210829952,-2761.3913354934757,-391.65842684303874,-0.002676161780889079,290.10112441322053,-101.55730242981821,-0.0006939306107201245,0.0034835532655908994,0.006321372162326727,0.1418337277331419
