,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,2075.056314338264,1375.7247272073348,699.3315871309294,55.59032308688816,0.0005524857383859269,1001.3661956396204,1056.9565187265086,0.010504587314193327,0.0022159900361189257,0.00522165716839359,0.0794906509442144
1,Belgium,22270.610092205738,4873.653630758384,17396.956461447353,2188.9633623497753,0.020129542251647634,963.584477825957,3152.5478401757323,0.028990592552008962,0.0022159900361189257,0.00522165716839359,0.1258245008085548
2,Bulgaria,30.160046844938307,462.5586655643104,-432.39861871937205,-42.16964989725752,-0.003843188829680575,12.529480311481194,-29.640169585776327,-0.0027012974719835595,0.0022159900361189257,0.00522165716839359,0.0975249412732878
12,Croatia,15.815724362973494,603.4312563500121,-587.6155319870386,-107.06694651598696,-0.0012901312255613228,0.0,-107.06694651598696,-0.0012901312255613228,0.0022159900361189257,0.00522165716839359,0.1822057802896003
3,Cyprus,35.068337449902636,1926.1215347487869,-1891.0531972988842,-40.97778313662667,-0.008279517744727478,8.737644033131536,-32.24013910349513,-0.00651408600874948,0.0022159900361189257,0.00522165716839359,0.0216692915858517
4,Czech Republic,460.2796365549029,2374.7815925568348,-1914.5019560019318,-272.09095351761124,-0.00929602029666133,20.620235781169754,-251.4707177364415,-0.008591527450186412,0.0022159900361189257,0.00522165716839359,0.1421210109838805
6,Denmark,542.4909333833696,3615.256521870667,-3072.7655884872975,-711.1556301410117,-0.0068214970444335325,0.0,-711.1556301410117,-0.0068214970444335325,0.0022159900361189257,0.00522165716839359,0.2314382954578416
8,Estonia,35.74023951839406,12.016691738898947,23.723547779495114,1.9361282635275632,0.0003693643759547822,7.844493388842851,9.780621652370414,0.0018658956026475044,0.0022159900361189257,0.00522165716839359,0.0816120877671176
9,Finland,735.8546224591411,1431.4324188243772,-695.5777963652362,-90.97373302846658,-0.0018153782731370651,168.9644051399482,77.99067211148163,0.0015563016592299007,0.0022159900361189257,0.00522165716839359,0.130788724861335
10,France,23510.55863083071,9249.614252161922,14260.944378668788,3409.592856283075,0.005977704697884355,0.0,3409.592856283075,0.005977704697884355,0.0022159900361189257,0.00522165716839359,0.2390860496856765
5,Germany,19885.640823681268,10875.29303027217,9010.347793409097,2106.4198057968206,0.005374084468736786,0.0,2106.4198057968206,0.005374084468736786,0.0022159900361189257,0.00522165716839359,0.2337778578688858
11,Greece,819.6946438492765,154.48648925673695,665.2081545925396,172.513615816975,0.0033490018385768892,0.0,172.513615816975,0.0033490018385768892,0.0022159900361189257,0.00522165716839359,0.2593377946826958
13,Hungary,93.2445152806369,4653.84974702211,-4560.605231741473,-983.4672598486818,-0.03315019237627967,0.0,-983.4672598486818,-0.03315019237627967,0.0022159900361189257,0.00522165716839359,0.2156440230791788
14,Ireland,1367.4666778833846,16761.559843034433,-15394.093165151047,-1362.8825294604792,-0.023926713595481316,1512.7414271826938,149.85889772221458,0.0026309170805450047,0.0022159900361189257,0.00522165716839359,0.0885328232614413
15,Italy,21977.13350319546,4666.408969157969,17310.72453403749,5394.116102096624,0.01146251018023437,0.0,5394.116102096624,0.01146251018023437,0.0022159900361189257,0.00522165716839359,0.311605449644257
18,Latvia,87.1555040419295,32.27108794326526,54.884416098664246,2.830543764120112,0.0004288221832836874,4.63413159658975,7.464675360709862,0.0011308846117341702,0.0022159900361189257,0.00522165716839359,0.051572813656826
16,Lithuania,91.47228535236333,27.210899292525127,64.2613860598382,7.0183295080772,0.0009629191000194191,6.674573440827373,13.692902948904575,0.0018786746574149889,0.0022159900361189257,0.00522165716839359,0.1092153459239418
17,Luxembourg,39919.690398010054,6798.681486581542,33121.008911428515,590.389451239749,0.03992515797667329,140.50173430096467,730.8911855407136,0.04942660473555961,0.0022159900361189257,0.00522165716839359,0.0178252254579127
19,Malta,35.065444195603746,266.1693409235632,-231.10389672795947,-4.118658538864969,-0.0013991238048089837,12.51475060401047,8.3960920651455,0.002852184070338156,0.0022159900361189257,0.00522165716839359,0.0178216750006305
20,Netherlands,5879.33161873668,66769.15542563726,-60889.82380690058,-3764.6714574213224,-0.021919573702511647,4119.782100543369,355.11064312204644,0.0020676104150112763,0.0022159900361189257,0.00522165716839359,0.0618275965021708
21,Poland,3225.8140572872403,2224.3073956691906,1001.5066616180497,171.34306858516518,0.002233624271081225,0.0,171.34306858516518,0.002233624271081225,0.0022159900361189257,0.00522165716839359,0.1710853009288432
22,Portugal,1815.5490566816104,958.2224323027637,857.3266243788468,121.62971262914297,0.0026384415351622574,11.515192414412127,133.1449050435551,0.0028882338046236473,0.0022159900361189257,0.00522165716839359,0.1418709149704368
23,Romania,658.0960443310368,687.5212598366444,-29.42521550560764,-3.348317272928368,-0.00010560300153695047,62.35495893905778,59.00664166612941,0.0018610179271060547,0.0022159900361189257,0.00522165716839359,0.1137907476766065
24,Slovak Republic,355.9124545049812,623.4485981976525,-267.53614369267126,-45.16845105621749,-0.0027754912693592716,0.0,-45.16845105621749,-0.0027754912693592716,0.0022159900361189257,0.00522165716839359,0.168831210739526
25,Slovenia,54.43211435219501,133.48669055391755,-79.05457620172254,-7.936344919140305,-0.0009527892772665538,25.994182206076765,18.05783728693646,0.002167914060302833,0.0022159900361189257,0.00522165716839359,0.100390708551637
7,Spain,6220.838683001078,9804.759956617796,-3583.9212736167183,-459.14056706285567,-0.0026993617974828106,232.73768049075147,-226.4028865721042,-0.0013310592587409238,0.0022159900361189257,0.00522165716839359,0.1281112312490931
26,Sweden,744.4979247961977,1581.24638304824,-836.7484582520423,-198.17244291980512,-0.0013666622406981138,0.0,-198.17244291980512,-0.0013666622406981138,0.0022159900361189257,0.00522165716839359,0.2368363406773226
