,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
13,Hungary,160.566832368857,4445.081393649246,-4284.514561280389,-923.9299569358258,-0.031143340571747117,0.0,-923.9299569358258,-0.031143340571747117,0.0008780041805846105,0.004645990202330719,0.2156440230791788
14,Ireland,2144.1613256577225,19504.031247939434,-17359.869922281712,-1536.9182956709774,-0.026982078855124908,1392.0110373103362,-144.9072583606412,-0.002543986289173441,0.0008780041805846105,0.004645990202330719,0.0885328232614413
15,Italy,15811.050807777448,3083.0949093359045,12727.955898441543,3966.1004207861506,0.008427973293237566,0.0,3966.1004207861506,0.008427973293237566,0.0008780041805846105,0.004645990202330719,0.311605449644257
18,Latvia,85.46044127442642,33.26977630995932,52.190664964467096,2.691619438838299,0.0004077754030735679,4.370259197429011,7.061878636267309,0.001069861647530447,0.0008780041805846105,0.004645990202330719,0.051572813656826
16,Lithuania,96.36451691394525,24.15943225879591,72.20508465514934,7.885903298079636,0.0010819507545047407,6.999589647588479,14.885492945668116,0.0020422987342062094,0.0008780041805846105,0.004645990202330719,0.1092153459239418
17,Luxembourg,46585.31094513915,5109.879303479742,41475.43164165941,739.3089199768252,0.04999585504391406,1247.2764898924536,1986.585409869279,0.13434307838094586,0.0008780041805846105,0.004645990202330719,0.0178252254579127
19,Malta,167.00803334132027,185.5461962811382,-18.538162939817937,-0.33038111502216816,-0.00011223170804886314,40.64324357216357,40.3128624571414,0.013694431080300364,0.0008780041805846105,0.004645990202330719,0.0178216750006305
20,Netherlands,6595.307191968561,54312.93639834157,-47717.62920637301,-2950.266324611831,-0.017177748676285035,5281.413069998833,2331.146745387002,0.013572962069811222,0.0008780041805846105,0.004645990202330719,0.0618275965021708
21,Poland,3252.907032574825,2121.8832868608947,1131.02374571393,193.50153789313515,0.002522481563441958,0.0,193.50153789313515,0.002522481563441958,0.0008780041805846105,0.004645990202330719,0.1710853009288432
22,Portugal,1820.4882115594396,1009.0920639273129,811.3961476321267,115.11351386805744,0.0024970894831760596,11.144580470881579,126.25809433893902,0.0027388422865883954,0.0008780041805846105,0.004645990202330719,0.1418709149704368
23,Romania,961.7991028210347,557.6929061033834,404.1061967176513,45.98354626525137,0.0014502808757656399,78.0767379987679,124.06028426401926,0.003912752980648622,0.0008780041805846105,0.004645990202330719,0.1137907476766065
24,Slovak Republic,401.08699774366136,667.6123787975362,-266.5253810538748,-44.99780277613921,-0.002765005348314537,0.0,-44.99780277613921,-0.002765005348314537,0.0008780041805846105,0.004645990202330719,0.168831210739526
25,Slovenia,29.08208058913927,125.61921494257015,-96.53713435343089,-9.691431319285504,-0.001163494270531368,25.12513677248627,15.433705453200767,0.0018528767605394017,0.0008780041805846105,0.004645990202330719,0.100390708551637
7,Spain,4903.233226387995,10489.470513392063,-5586.237287004068,-715.6597368876846,-0.00420747956580964,188.88288605086427,-526.7768508368204,-0.0030970064702484663,0.0008780041805846105,0.004645990202330719,0.1281112312490931
26,Sweden,280.7653159343925,1688.2012362329149,-1407.4359202985224,-333.3319731013219,-0.0022987667434635466,0.0,-333.3319731013219,-0.0022987667434635466,0.0008780041805846105,0.004645990202330719,0.2368363406773226
