"year","cou","own","isic","GO","flag_go","GVA","flag_gva","EXGR","flag_exgr","IMGR","flag_imgr"
2015,"SWE","F","K64T66",21089.194324929,"e,a",15472.268307579,"e",3434.83407879082,"e",698.451641817,"e"
2015,"SWE","F","L68",5279.681200779,"",3431.871717575,"",83.3901144524752,"e,a",201.144629785,"e,a"
2015,"SWE","F","M69T75",14398.073661331,"",7310.543217293,"",3745.60272169643,"e,a",1720.801293106,"e,a"
2015,"SWE","F","N77T82",9955.25163302,"",4845.965949548,"",2282.06732179916,"e,a",1222.559849806,"e,a"
2015,"SWE","F","O84",0,"",0,"",0,"",0,""
2015,"SWE","F","P85",614.25025711,"e,a",442.0151382,"e",6.656805822597,"e",14.020767301,"e"
2015,"SWE","F","Q86T88",9265.472204254,"e,a",6894.498213549,"e",58.0793529724854,"e",349.644607909,"e"
2015,"SWE","F","R90T93",262.729820257,"e,a",134.324664364,"e",13.4431650958952,"e",14.880558825,"e"
2015,"SWE","F","S94T96",1192.350623465,"e,a",797.725739713,"e",31.3493602005221,"e",72.973003449,"e"
2015,"SWE","F","T97T98",0,"",0,"",0,"",0,""
2015,"SWE","D_MNE","A01T03",402.93316079,"e",114.562699325,"e",43.2369844342119,"e",88.062090778,"e"
2015,"SWE","D_MNE","B05T09",1126.172047028,"e",460.615879992,"e",463.108019302194,"e",123.260805441,"e"
2015,"SWE","D_MNE","C10T12",3508.241190544,"",955.847510452,"e",576.905352271309,"e",509.332653944,"e"
2015,"SWE","D_MNE","C13T15",288.154008276,"",85.1502571,"e",55.6042316625737,"e",60.91409525,"e"
2015,"SWE","D_MNE","C16",4715.603992763,"",1137.005455553,"e",1810.71704244981,"e",257.212048133,"e"
2015,"SWE","D_MNE","C17T18",8794.732560344,"",2870.076322796,"e",5263.70163950339,"e",888.729440776,"e"
2015,"SWE","D_MNE","C19",3162.685527591,"e",411.307737799,"e",1160.93138268898,"e",2120.243308382,"e"
2015,"SWE","D_MNE","C20",944.449972343,"",233.689296666,"e",517.389601038013,"e",244.798472636,"e"
2015,"SWE","D_MNE","C21",598.670049097,"",298.816274659,"e",304.254364282603,"e",67.105053925,"e"
2015,"SWE","D_MNE","C22",1856.349948782,"",652.162709618,"e",959.762974735063,"e",380.279913244,"e"
2015,"SWE","D_MNE","C23",1662.001336066,"",521.538705563,"e",252.153484831962,"e",220.836243137,"e"
2015,"SWE","D_MNE","C24",9490.831099218,"",2179.171860555,"e",4799.50211654994,"e",1752.198090427,"e"
2015,"SWE","D_MNE","C25",4830.867171603,"",1812.144139849,"e",1612.79734435228,"e",758.816841873,"e"
2015,"SWE","D_MNE","C26",1644.488185115,"",677.314513383,"e",658.411538230272,"e",299.290125812,"e"
2015,"SWE","D_MNE","C27",1400.580939942,"",478.171737234,"e",631.119296000395,"e",322.799446015,"e"
2015,"SWE","D_MNE","C28",11755.863576013,"",4352.820564235,"e",7253.30457520798,"e",2378.06168895,"e"
2015,"SWE","D_MNE","C29",10605.064202376,"",3828.306606567,"e",4886.43457336203,"e",2015.07005121,"e"
2015,"SWE","D_MNE","C30",2796.454809956,"a",1525.174396067,"e",487.148636058219,"e",331.404959928,"e"
2015,"SWE","D_MNE","C31T33",2402.453038231,"",874.123786004,"e",682.161394583091,"e",439.851251671,"e"
2015,"SWE","D_MNE","D35_E36T39",6885.890026088,"",3254.017990628,"e",399.667083546289,"e",581.177572174,"e"
2015,"SWE","D_MNE","F41T43",15869.433859895,"",6263.078875072,"e",205.766543879265,"e",1850.573799246,"e"
2015,"SWE","D_MNE","G45T47",18035.478716278,"",9281.628158362,"e",5288.35511389399,"e",1101.7255593,"e"
2015,"SWE","D_MNE","H49",3972.804772333,"",1609.030461266,"e",742.435529513037,"e",362.769820578,"e"
2015,"SWE","D_MNE","H50",2650.713099723,"",697.732016076,"e",734.122199274721,"e",314.377966602,"e"
2015,"SWE","D_MNE","H51",681.02141153,"",148.631429607001,"e",446.59474715424,"e",91.013885497,"e"
2015,"SWE","D_MNE","H52",4405.301783366,"",1282.719810876,"e",1288.1730287841,"e",605.25422966,"e"
2015,"SWE","D_MNE","H53",2281.718226976,"e",1148.949716533,"e",298.648532765873,"e",158.230874518,"e"
2015,"SWE","D_MNE","I55T56",1597.460054562,"",641.844974926,"e",288.315908148338,"e",174.449524467,"e"
2015,"SWE","D_MNE","J58T60",6795.565735392,"",3220.619071714,"e",1973.98540166051,"e",462.151459627,"e"
2015,"SWE","D_MNE","J61",8316.057436437,"",3833.44342476,"e",1140.43607911022,"e",787.57107501,"e"
2015,"SWE","D_MNE","J62T63",15122.730064871,"",7310.545804184,"e",3983.39913633566,"e",692.805486005,"e"
2015,"SWE","D_MNE","K64T66",3317.535664725,"e",2214.353429648,"e",649.830899149711,"e",132.443025426,"e"
2015,"SWE","D_MNE","L68",11777.304053026,"",6250.319500264,"e",194.936841630871,"e",348.385084905,"e"
2015,"SWE","D_MNE","M69T75",10491.441711626,"",5716.631325032,"e",3018.11729838113,"e",814.946896624,"e"
2015,"SWE","D_MNE","N77T82",4843.953530911,"",2880.855606895,"e",1245.064850566,"e",447.87725273,"e"
2015,"SWE","D_MNE","O84",0,"",0,"",0,"",0,""
2015,"SWE","D_MNE","P85",589.424802448,"",305.51873662,"e",20.4381307374739,"e",52.66497572,"e"
2015,"SWE","D_MNE","Q86T88",3019.296162479,"",2052.828722932,"e",49.5471819585263,"e",142.450291946,"e"
2015,"SWE","D_MNE","R90T93",750.793584726,"",356.552444731,"e",52.8952755010958,"e",83.877832762,"e"
2015,"SWE","D_MNE","S94T96",132.111022336,"",62.75316282,"e",15.792033114265,"e",33.61910899,"e"
2015,"SWE","D_MNE","T97T98",0,"",0,"",0,"",0,""
2015,"SWE","D_OTH","A01T03",18841.007019207,"e",7420.189428192,"e",769.735838708848,"e",2070.037856208,"e"
2015,"SWE","D_OTH","B05T09",2631.209589377,"e",1306.422839169,"e",773.580386878217,"e",204.537452871,"e"
2015,"SWE","D_OTH","C10T12",5460.205642968,"",1706.438898189,"e",563.896558775049,"e",596.352478618,"e"
2015,"SWE","D_OTH","C13T15",697.87276897,"",295.591764334,"e",99.5192965222589,"e",108.219520469,"e"
2015,"SWE","D_OTH","C16",4031.65086938,"",1131.322613045,"e",933.099033346845,"e",183.845450529,"e"
2015,"SWE","D_OTH","C17T18",2386.609412576,"",813.353775164,"e",900.719868405102,"e",243.348911083,"e"
2015,"SWE","D_OTH","C19",5349.687054416,"e",699.23263957,"e",1928.17311813591,"e",3582.738503957,"e"
2015,"SWE","D_OTH","C20",1218.930368473,"",476.765723641,"e",516.748078889935,"e",272.385804713,"e"
2015,"SWE","D_OTH","C21",202.26928885,"",96.206518794,"e",73.4131079822467,"e",27.177053664,"e"
2015,"SWE","D_OTH","C22",1582.827247654,"",677.760814381,"e",643.775254222859,"e",298.516436233,"e"
2015,"SWE","D_OTH","C23",1524.50084834,"",562.206543487,"e",154.844361236514,"e",176.404274765,"e"
2015,"SWE","D_OTH","C24",1283.802740398,"",373.505518778,"e",517.748249068367,"e",254.52402962,"e"
2015,"SWE","D_OTH","C25",7620.891576485,"",3519.131435042,"e",1815.18977536951,"e",905.43942824,"e"
2015,"SWE","D_OTH","C26",1897.504546528,"",1044.376259357,"e",752.130616267619,"e",307.915934498,"e"
2015,"SWE","D_OTH","C27",718.671512547,"",333.346172046,"e",261.13473351598,"e",145.812656792,"e"
2015,"SWE","D_OTH","C28",2778.69440561,"",1253.794332804,"e",1560.93132324932,"e",550.649717904,"e"
2015,"SWE","D_OTH","C29",1874.47261193,"",1024.806648678,"e",590.40953307301,"e",292.174648075,"e"
2015,"SWE","D_OTH","C30",457.661373021,"a",235.146862175,"e",68.925588832053,"e",74.842048117,"e"
2015,"SWE","D_OTH","C31T33",4065.476415669,"",1948.018991922,"e",774.500619436893,"e",559.273278762,"e"
2015,"SWE","D_OTH","D35_E36T39",15851.316151577,"",8219.47477665,"e",511.915216505337,"e",1248.939065425,"e"
2015,"SWE","D_OTH","F41T43",41022.778031741,"",20313.981835181,"e",314.808347959744,"e",4323.440698112,"e"
2015,"SWE","D_OTH","G45T47",41926.30515395,"",25519.840384724,"e",8951.97485407263,"e",2011.761567816,"e"
2015,"SWE","D_OTH","H49",17513.434844593,"",9043.663280023,"e",2689.21490110582,"e",1250.659679457,"e"
2015,"SWE","D_OTH","H50",531.92675078,"",176.81221627,"e",166.009963012215,"e",79.881837278,"e"
2015,"SWE","D_OTH","H51",2291.543173151,"",684.602597493,"e",1358.6598345135,"e",234.138321387,"e"
2015,"SWE","D_OTH","H52",11734.877021196,"",4500.075023865,"e",3043.80193064114,"e",1387.282272282,"e"
2015,"SWE","D_OTH","H53",1224.585186432,"e",744.825257826,"e",162.36042522112,"e",90.392178258,"e"
2015,"SWE","D_OTH","I55T56",13608.776124862,"",6380.647253293,"e",1705.19024151062,"e",1086.948088145,"e"
2015,"SWE","D_OTH","J58T60",9636.522894445,"",6539.261744722,"e",2758.01448529592,"e",497.594207184,"e"
2015,"SWE","D_OTH","J61",1891.338826079,"",1180.133391947,"e",201.841825261161,"e",186.337280888,"e"
2015,"SWE","D_OTH","J62T63",7830.175572131,"",5371.366499882,"e",2118.75356020798,"e",308.64777832,"e"
2015,"SWE","D_OTH","K64T66",5540.446811068,"e",4284.367538897,"e",792.911916462472,"e",160.945759925,"e"
2015,"SWE","D_OTH","L68",54118.423446945,"",29290.847237399,"e",547.667205020654,"e",1599.8458177,"e"
2015,"SWE","D_OTH","M69T75",36815.161227833,"",21481.436546774,"e",6676.53761512644,"e",2179.4904674,"e"
2015,"SWE","D_OTH","N77T82",13643.23023675,"",8247.524466181,"e",2589.35796202483,"e",1022.112401499,"e"
2015,"SWE","D_OTH","O84",36256.496999996,"",23026.606949402,"",286.598277473,"",1817.375580049,""
2015,"SWE","D_OTH","P85",33574.417841167,"",24279.633104542,"e",348.474538948929,"e",725.844376727,"e"
2015,"SWE","D_OTH","Q86T88",55411.730833974,"",41426.212600155,"e",316.501923374988,"e",2062.317584292,"e"
2015,"SWE","D_OTH","R90T93",11319.678795739,"",5815.101092629,"e",563.490815664009,"e",598.666071435,"e"
2015,"SWE","D_OTH","S94T96",9711.374954906,"",6523.036311133,"e",242.741279640213,"e",568.571218155,"e"
2015,"SWE","D_OTH","T97T98",191.7048,"",191.7048,"",0,"",0,""
2015,"THA","F","A01T03",84.020031728,"a",35.62251085,"e",9.21642375202507,"e",14.708337017,"e"
2015,"THA","F","B05T09",961.626776831,"a",526.210369212,"e",52.3006947304303,"e",178.981926437,"e"
2015,"THA","F","C10T12",18660.561953724,"a",4813.445235141,"e",6638.91304025833,"e",2157.211930355,"e"
2015,"THA","F","C13T15",3054.859788149,"a",802.154730520001,"e",1110.34727013052,"e",619.615079706,"e"
2015,"THA","F","C16",464.354585413,"a",125.236902481,"e",280.024720561449,"e",111.545622921,"e"
2015,"THA","F","C17T18",2385.284620522,"a",664.19554463,"e",651.26901434155,"e",629.267663678,"e"
2015,"THA","F","C19",6773.466718422,"a",827.835231491,"e",1986.95207055696,"e",3512.144965781,"e"
2015,"THA","F","C20",19030.500649849,"a",6401.128466822,"e",10366.2000083189,"e",4454.471927544,"e"
2015,"THA","F","C21",3388.764399989,"a",1098.217740645,"e",350.482902564,"e",712.137518688,"e"
2015,"THA","F","C22",8461.35527118,"a",2022.781893875,"e",5496.09449691627,"e",2201.149774969,"e"
2015,"THA","F","C23",4770.052827024,"a",1489.548236807,"e",820.159818786521,"e",868.497439182,"e"
2015,"THA","F","C24",3645.650899209,"a",849.226220298,"e",1164.26607783843,"e",1615.435332987,"e"
2015,"THA","F","C25",2633.201588232,"a",570.392073908,"e",1514.46099117885,"e",1526.362731749,"e"
2015,"THA","F","C26",42014.574051754,"a",7102.454932589,"e",18107.6954042606,"e",13700.557435102,"e"
2015,"THA","F","C27",6633.329203681,"a",1591.780255597,"e",4719.49508885114,"e",2755.720081724,"e"
2015,"THA","F","C28",8878.935681174,"a",2118.822561788,"e",6136.2966765911,"e",3968.613553245,"e"
2015,"THA","F","C29",33019.419543101,"a",6606.481694995,"e",21155.8772504792,"e",11652.395163496,"e"
2015,"THA","F","C30",3245.524849559,"a",807.24190693,"e",1463.71877510498,"e",1205.618431353,"e"
2015,"THA","F","C31T33",5123.80510082,"a",1118.698011435,"e",2476.8020503742,"e",1595.931047128,"e"
2015,"THA","F","D35_E36T39",7105.724846045,"e,a",3055.389610391,"e",30.3726971771339,"e",1191.723531923,"e"
2015,"THA","F","F41T43",531.30901562,"",115.505324125,"e",0,"e",177.604940781,"e"
2015,"THA","F","G45T47",14906.372913165,"",10669.94773881,"e",6159.98046976867,"e",1462.947336583,"e"
2015,"THA","F","H49",194.970214637,"a",57.695551889,"e",82.3989311983801,"e",12.756734536,"e"
2015,"THA","F","H50",135.089643723,"a",57.19664779,"e",102.948085032769,"e",39.934463052,"e"
2015,"THA","F","H51",170.86024974,"a",44.177847656,"e",115.423213320601,"e",60.625870487,"e"
2015,"THA","F","H52",62.999862083,"a",27.8266937,"e",56.3359812519516,"e",14.151529894,"e"
2015,"THA","F","H53",22.379923971,"a",11.254169069,"e",5.01974433919264,"e",3.050235886,"e"
2015,"THA","F","I55T56",534.200292121,"",186.034375837,"e",181.020196347914,"e",56.286509766,"e"
2015,"THA","F","J58T60",720.503195689,"e,a",271.013859794,"e",39.5980484877158,"e",166.208323648,"e"
2015,"THA","F","J61",1154.361926965,"e,a",719.393764052,"e",445.94566436999,"e",138.156872243,"e"
2015,"THA","F","J62T63",1132.339985623,"e,a",416.452443152,"e",165.423355961585,"e",244.288249826,"e"
2015,"THA","F","K64T66",4869.260352455,"",3339.336543173,"e",225.293279813801,"e",313.897075586,"e"
2015,"THA","F","L68",94.31018,"",74.441464753,"e",27.6997339043735,"e",6.141453015,"e"
2015,"THA","F","M69T75",2966.12240714,"",1104.640219133,"e",579.143404319624,"e",669.239210073,"e"
2015,"THA","F","N77T82",597.5109508,"",271.652945637,"e",327.594899057766,"e",115.126406988,"e"
2015,"THA","F","O84",0,"",0,"",0,"",0,""
2015,"THA","F","P85",15.830006277,"a",11.426499322,"e",0.00247172153107232,"e",0.90400251,"e"
2015,"THA","F","Q86T88",56.079987461,"a",27.440748327,"e",4.93997260623569,"e",7.998328661,"e"
2015,"THA","F","R90T93",28.959280818,"a",18.362668727,"e",6.64449948093107,"e",1.828635511,"e"
2015,"THA","F","S94T96",59.510069214,"",23.691568538,"e",23.4202618743748,"e",10.117082427,"e"
2015,"THA","F","T97T98",0,"",0,"",0,"",0,""
2015,"THA","D_MNE","A01T03",1295.674331198,"e",639.723585847,"e",144.167174706783,"e",180.438541604,"e"
2015,"THA","D_MNE","B05T09",5142.65972649,"e",2675.928203651,"e",204.504835267578,"e",689.171750728,"e"
2015,"THA","D_MNE","C10T12",20186.367078919,"e",4561.665711583,"e",7910.11261216197,"e",2050.84917901,"e"
2015,"THA","D_MNE","C13T15",11136.337458651,"e",2718.485580361,"e",3546.70048269188,"e",1841.546819675,"e"
2015,"THA","D_MNE","C16",410.985416295,"e",113.456697371,"e",258.296982430252,"e",93.397130764,"e"
2015,"THA","D_MNE","C17T18",1775.429546661,"e",566.329112076,"e",497.435194520864,"e",373.985360863,"e"
2015,"THA","D_MNE","C19",9943.461028385,"e",901.454810585,"e",2277.07633545698,"e",4950.249885183,"e"
2015,"THA","D_MNE","C20",5439.555717999,"e",1509.103927037,"e",2909.61135020343,"e",1106.429131866,"e"
2015,"THA","D_MNE","C21",0,"e",0,"e",0,"e",0,"e"
2015,"THA","D_MNE","C22",5075.833099835,"e",1084.565996493,"e",3186.02652702486,"e",1089.155271955,"e"
2015,"THA","D_MNE","C23",2116.970405061,"e",596.27700875,"e",384.334546319146,"e",329.31512112,"e"
2015,"THA","D_MNE","C24",3536.472297081,"e",862.442797863,"e",1050.85410068914,"e",1301.067367638,"e"
2015,"THA","D_MNE","C25",1532.755281439,"e",374.580273502,"e",845.108157839004,"e",709.957592878,"e"
2015,"THA","D_MNE","C26",25233.950772704,"e",4672.499109326,"e",9133.71064631032,"e",6254.186342307,"e"
2015,"THA","D_MNE","C27",4271.120185182,"e",986.819305105,"e",2985.55801723682,"e",1559.565361975,"e"
2015,"THA","D_MNE","C28",2986.747864665,"e",794.389182064,"e",1909.60329048878,"e",985.90322539,"e"
2015,"THA","D_MNE","C29",3500.462238185,"e",752.915158467,"e",2074.12095659346,"e",928.862102284,"e"
2015,"THA","D_MNE","C30",3348.393762106,"e",900.863243373,"e",1262.58811881209,"e",964.829766574,"e"
2015,"THA","D_MNE","C31T33",5378.157995971,"e",1025.852286162,"e",2583.37460804318,"e",1359.79323175,"e"
2015,"THA","D_MNE","D35_E36T39",11395.253460807,"e",4581.459532068,"e",70.4441748386797,"e",1910.042432064,"e"
2015,"THA","D_MNE","F41T43",4050.573458834,"e",832.698026879,"e",0,"e",941.965038537,"e"
2015,"THA","D_MNE","G45T47",18793.446904499,"e",13049.429491488,"e",7686.43786927176,"e",1430.832805751,"e"
2015,"THA","D_MNE","H49",3701.92449363,"e",1005.546601219,"e",1469.80910589768,"e",196.060492622,"e"
2015,"THA","D_MNE","H50",4069.229341226,"e",1700.542693739,"e",2965.28617536956,"e",821.174617846,"e"
2015,"THA","D_MNE","H51",4732.983683606,"e",1097.229157641,"e",2933.33219907218,"e",1206.454687454,"e"
2015,"THA","D_MNE","H52",92.200452385,"e",42.293290353,"e",85.9820562301029,"e",8.833161306,"e"
2015,"THA","D_MNE","H53",906.304137924,"e",522.404733271001,"e",168.208086732393,"e",64.92006237,"e"
2015,"THA","D_MNE","I55T56",2562.163481268,"e",736.754712378,"e",755.578106737787,"e",233.044106695,"e"
2015,"THA","D_MNE","J58T60",2352.065130665,"e",621.745976903,"e",103.608835312817,"e",432.496366754,"e"
2015,"THA","D_MNE","J61",4333.453035258,"e",2331.305191428,"e",1645.44346725449,"e",410.369847317,"e"
2015,"THA","D_MNE","J62T63",1138.902219653,"e",289.229651949,"e",142.582844048594,"e",173.731149933,"e"
2015,"THA","D_MNE","K64T66",11070.704804904,"e",6832.26469192499,"e",622.215484225524,"e",839.16806478,"e"
2015,"THA","D_MNE","L68",657.18319127,"e",492.43908743,"e",198.148925591988,"e",44.241870839,"e"
2015,"THA","D_MNE","M69T75",1028.114629854,"e",403.367579348,"e",218.561635554687,"e",162.600236334,"e"
2015,"THA","D_MNE","N77T82",1856.361658768,"e",801.833455481,"e",981.565546841548,"e",313.019779675,"e"
2015,"THA","D_MNE","O84",0,"",0,"",0,"",0,""
2015,"THA","D_MNE","P85",170.563626102,"e",80.869785625,"e",0.214762097619451,"e",35.8414402,"e"
2015,"THA","D_MNE","Q86T88",133.066939964,"e",50.501521912,"e",20.5431830416693,"e",35.347625047,"e"
2015,"THA","D_MNE","R90T93",80.559936221,"e",41.095930751,"e",19.689023036448,"e",16.605820074,"e"
2015,"THA","D_MNE","S94T96",139.278219255,"e",49.537600771,"e",72.2180272497352,"e",48.593003495,"e"
2015,"THA","D_MNE","T97T98",0,"",0,"",0,"",0,""
2015,"THA","D_OTH","A01T03",54776.383437827,"e",33248.895061111,"e",3692.29680988119,"e",4711.049999197,"e"
2015,"THA","D_OTH","B05T09",10479.017697371,"e",6380.051301831,"e",276.368651163992,"e",1086.531265297,"e"
2015,"THA","D_OTH","C10T12",34984.47246807,"e",9037.929851149,"e",9138.55769208569,"e",2686.369931103,"e"
2015,"THA","D_OTH","C13T15",21551.501053909,"e",7394.138525919,"e",5955.4702203286,"e",3208.404280614,"e"
2015,"THA","D_OTH","C16",2403.821798971,"e",821.886192058,"e",1096.7684140083,"e",342.951454623,"e"
2015,"THA","D_OTH","C17T18",2813.859833535,"e",966.715990513,"e",447.077614196586,"e",497.799403904,"e"
2015,"THA","D_OTH","C19",15122.603653848,"e",1372.556719889,"e",3434.00276723006,"e",7517.84209642,"e"
2015,"THA","D_OTH","C20",2525.770532857,"e",1081.835547657,"e",1055.79367401966,"e",469.848645932,"e"
2015,"THA","D_OTH","C21",0,"e",0,"e",0,"e",0,"e"
2015,"THA","D_OTH","C22",8446.563629696,"e",2296.950729009,"e",4175.73278240387,"e",1637.993927839,"e"
2015,"THA","D_OTH","C23",6690.164868652,"e",2266.272157609,"e",744.479922178333,"e",788.173832206,"e"
2015,"THA","D_OTH","C24",2536.562104325,"e",802.677032156,"e",557.324931763432,"e",847.204872693,"e"
2015,"THA","D_OTH","C25",6342.529431009,"e",2067.393016493,"e",2582.19916528414,"e",2358.879306689,"e"
2015,"THA","D_OTH","C26",10785.62287626,"e",2925.227458575,"e",3945.90409490713,"e",2666.538182338,"e"
2015,"THA","D_OTH","C27",2704.668011807,"e",921.216378901,"e",1536.51801470904,"e",806.834170214,"e"
2015,"THA","D_OTH","C28",2247.74345481,"e",760.374484378,"e",1288.23322860112,"e",679.809930362,"e"
2015,"THA","D_OTH","C29",800.981219474,"e",283.483498411,"e",335.72093921935,"e",182.22411015,"e"
2015,"THA","D_OTH","C30",1035.472889034,"e",274.202254202999,"e",322.723695965923,"e",308.233495021,"e"
2015,"THA","D_OTH","C31T33",19773.946503979,"e",5272.404840008,"e",6856.15787768562,"e",4000.894877456,"e"
2015,"THA","D_OTH","D35_E36T39",29236.645893935,"e",12889.900652306,"e",103.218874453186,"e",4904.311436499,"e"
2015,"THA","D_OTH","F41T43",29271.327926316,"e",7995.42768028999,"e",0,"e",6283.149312437,"e"
2015,"THA","D_OTH","G45T47",67225.920583219,"e",52205.621759607,"e",20719.8274027986,"e",3783.451478855,"e"
2015,"THA","D_OTH","H49",17346.967292406,"e",6248.923146924,"e",6090.14122789394,"e",726.242191098,"e"
2015,"THA","D_OTH","H50",4372.728615754,"e",2285.641181489,"e",3048.28333880067,"e",777.368462142,"e"
2015,"THA","D_OTH","H51",5694.56176734,"e",1752.688681249,"e",3328.87355498822,"e",1346.430894462,"e"
2015,"THA","D_OTH","H52",665.787886029,"e",408.637679277999,"e",582.973481911945,"e",18.510686569,"e"
2015,"THA","D_OTH","H53",1581.477538609,"e",1093.343793496,"e",251.480802281414,"e",85.986409948,"e"
2015,"THA","D_OTH","I55T56",35770.139327316,"e",12152.971953619,"e",7600.0716969143,"e",2392.112986103,"e"
2015,"THA","D_OTH","J58T60",3025.508474326,"e",1288.905209429,"e",128.813646519467,"e",477.326327139,"e"
2015,"THA","D_OTH","J61",2671.808538419,"e",1888.125289502,"e",727.142712533521,"e",213.214960948,"e"
2015,"THA","D_OTH","J62T63",2145.616695401,"e",879.797311847,"e",245.790728537821,"e",267.004794514,"e"
2015,"THA","D_OTH","K64T66",18248.995643372,"e",13275.277334379,"e",734.146904816674,"e",1050.754883343,"e"
2015,"THA","D_OTH","L68",14008.454629467,"e",10921.571622378,"e",2705.92201300364,"e",627.828548714,"e"
2015,"THA","D_OTH","M69T75",4619.460963697,"e",2016.811594179,"e",553.935804326688,"e",518.25198122,"e"
2015,"THA","D_OTH","N77T82",7681.844091097,"e",3432.900676679,"e",3202.11056754769,"e",1012.843274389,"e"
2015,"THA","D_OTH","O84",30915.791299966,"",23846.363211552,"",0,"",869.921810334,""
2015,"THA","D_OTH","P85",22517.974268331,"e",16314.798478391,"e",3.05886618084948,"e",1240.318119482,"e"
2015,"THA","D_OTH","Q86T88",13990.099573292,"e",6862.14242143,"e",1223.40514435209,"e",1974.966508582,"e"
2015,"THA","D_OTH","R90T93",1565.169183582,"e",1002.951362388,"e",357.636293707621,"e",86.37983949,"e"
2015,"THA","D_OTH","S94T96",6914.470012211,"e",2759.417852554,"e",2703.75961087589,"e",1148.511287752,"e"
2015,"THA","D_OTH","T97T98",2288.2132,"",2288.2132,"",0,"",0,""
2015,"TUN","F","A01T03",84.440047186,"e",51.310992905,"e",8.32012134334214,"e",11.127944242,"e"
2015,"TUN","F","B05T09",932.517796149,"e",524.404960387,"e",355.505455127211,"e",135.321578732,"e"
2015,"TUN","F","C10T12",1296.256576143,"e",240.800504732,"e",323.156214919344,"e",286.99781712,"e"
2015,"TUN","F","C13T15",372.491055064,"e",107.635758317,"e",228.844805798596,"e",117.152655345,"e"
2015,"TUN","F","C16",68.367540155,"e",20.170062842,"e",4.28387554356169,"e",18.125868656,"e"
2015,"TUN","F","C17T18",207.770832123,"e",58.682356476,"e",51.8955779996715,"e",64.964852576,"e"
2015,"TUN","F","C19",224.634301789,"e",22.535017338,"e",46.5105382052682,"e",105.233574054,"e"
2015,"TUN","F","C20",823.514403617,"e",186.026320788,"e",404.339311990778,"e",299.219646132,"e"
2015,"TUN","F","C21",492.324999318,"e",133.359950285,"e",46.9079978039983,"e",163.217874243,"e"
2015,"TUN","F","C22",274.78735259,"e",67.016341921,"e",129.910811598737,"e",117.138632915,"e"
2015,"TUN","F","C23",381.002519526,"e",156.699801788,"e",88.2477155255226,"e",64.790087793,"e"
2015,"TUN","F","C24",217.951250963,"e",50.617052567,"e",92.8659268517707,"e",86.8068398,"e"
2015,"TUN","F","C25",284.129050054,"e",77.415733945,"e",84.8511638274633,"e",117.633072152,"e"
2015,"TUN","F","C26",920.072678007,"e",216.324472297,"e",598.613046718977,"e",377.852079612,"e"
2015,"TUN","F","C27",469.756812741,"e",114.447017668,"e",321.452192390761,"e",179.397507997,"e"
2015,"TUN","F","C28",682.307874877,"e",166.303964771,"e",211.879162324875,"e",268.911196825,"e"
2015,"TUN","F","C29",585.499964776,"e",143.326882243,"e",306.876838193493,"e",249.325908689,"e"
2015,"TUN","F","C30",192.392367918,"e",58.77296126,"e",124.769513429874,"e",69.026568452,"e"
2015,"TUN","F","C31T33",225.389717352,"e",70.927132584,"e",77.628846504906,"e",80.648021153,"e"
2015,"TUN","F","D35_E36T39",490.566578429,"e",210.765319692,"e",1.20963594400644,"e",112.797330549,"e"
2015,"TUN","F","F41T43",333.079804079,"e",102.495719749,"e",0.660546743252801,"e",102.563662178,"e"
2015,"TUN","F","G45T47",1019.053791639,"e",766.267014682,"e",392.824584469079,"e",64.890140194,"e"
2015,"TUN","F","H49",166.592680802,"e",94.061809318,"e",40.7017427770064,"e",26.870903668,"e"
2015,"TUN","F","H50",56.805843147,"e",17.974060869,"e",35.5392087041463,"e",30.511525443,"e"
2015,"TUN","F","H51",79.764450788,"e",24.945479572,"e",51.243455130496,"e",34.858210702,"e"
2015,"TUN","F","H52",259.153726417,"e",118.168014214,"e",54.4607752511439,"e",92.026283792,"e"
2015,"TUN","F","H53",34.874244038,"e",19.455334905,"e",6.26917127597294,"e",9.335807995,"e"
2015,"TUN","F","I55T56",212.190465695,"e",130.857394961,"e",60.67042890463,"e",20.653239058,"e"
2015,"TUN","F","J58T60",116.862990822,"e",56.111704138,"e",15.4592717976605,"e",17.432897205,"e"
2015,"TUN","F","J61",304.096622766,"e",252.585758431,"e",59.0755960486489,"e",18.215266259,"e"
2015,"TUN","F","J62T63",339.692328952,"e",220.585133176,"e",45.1135939933669,"e",40.684846856,"e"
2015,"TUN","F","K64T66",974.652319216,"e",804.405206056,"e",92.5266737512457,"e",30.477779678,"e"
2015,"TUN","F","L68",86.978524302,"e",74.889412383,"e",5.2582327784788,"e",3.588165761,"e"
2015,"TUN","F","M69T75",371.025154396,"e",225.532522576,"e",90.9260642086168,"e",48.940410234,"e"
2015,"TUN","F","N77T82",330.951165039,"e",228.084856151,"e",39.7549743798791,"e",37.325182581,"e"
2015,"TUN","F","O84",0,"",0,"",0,"",0,""
2015,"TUN","F","P85",0.979949104,"e",0.820650604,"e",0.247922621462829,"e",0.039678724,"e"
2015,"TUN","F","Q86T88",6.026452299,"e",4.270598162,"e",0.812006195142949,"e",0.468122981,"e"
2015,"TUN","F","R90T93",11.343531868,"e",6.807342403,"e",5.51998450095279,"e",0.897366719,"e"
2015,"TUN","F","S94T96",15.024210798,"e",9.572114111,"e",2.30318558612284,"e",1.416421438,"e"
