year,cou,own,isic,GO,flag_go,GVA,flag_gva,EXP,flag_exgr,IMP,flag_imgr
2004,LVA,D,Q86T88,690.9751405,"e,a",348.9642499,e,3.115973503,e,126.4930934,e
2004,LVA,D,R90T93,407.7995912,"e,a",203.2168808,e,11.93899634,e,28.08494457,e
2004,LVA,D,S94T96,242.165451,"e,a",110.9202676,e,5.662109971,e,29.98463159,e
2004,LVA,D,T97T98,15.0854,,15.0854,,0,,0,
2004,LVA,F,A01T03,47.53950008,"e,a",15.02489771,e,9.408384564,e,11.48038562,e
2004,LVA,F,B05T09,37.43334597,"e,a",14.44416833,"e,a",2.371419412,"e,a",12.83950588,"e,a"
2004,LVA,F,C10T12,635.995949,"e,a",182.212011,"e,a",66.29688252,e,125.2611426,e
2004,LVA,F,C13T15,136.3155994,,59.10341527,"e,a",71.42153629,e,38.56600996,e
2004,LVA,F,C16,380.9370078,,106.5802396,,219.8385416,"e,a",58.66740621,"e,a"
2004,LVA,F,C17T18,27.48792404,,10.53197148,"e,a",2.301490328,"e,a",8.651995483,"e,a"
2004,LVA,F,C19,0,,0,e,0,e,0,e
2004,LVA,F,C20,15.94461581,"e,a",7.762711991,"e,a",4.746232345,"e,a",4.011005971,"e,a"
2004,LVA,F,C21,0,"e,a",0,e,0,e,0,e
2004,LVA,F,C22,44.76905778,,13.49144481,,9.663479864,"e,a",15.09752034,"e,a"
2004,LVA,F,C23,118.7987419,,41.59079016,a,24.59992414,"e,a",28.81320891,"e,a"
2004,LVA,F,C24,12.28977638,,2.956631193,,3.823825303,"e,a",3.365039639,"e,a"
2004,LVA,F,C25,54.11637226,,19.37258296,,27.94564746,"e,a",16.06620165,"e,a"
2004,LVA,F,C26,9.000248308,a,4.650048579,"e,a",1.219340592,"e,a",2.285026615,"e,a"
2004,LVA,F,C27,23.62656096,,7.223289526,,10.62666658,"e,a",9.421380071,"e,a"
2004,LVA,F,C28,20.01783792,,8.593533137,,7.100805559,"e,a",6.743424836,"e,a"
2004,LVA,F,C29,14.64917571,,3.280378296,"e,a",7.73020469,e,4.852998417,e
2004,LVA,F,C30,3.700074802,,1.225994222,"e,a",0.873148803,e,1.657346569,e
2004,LVA,F,C31T33,72.59030215,"e,a",27.84904529,"e,a",26.31144917,"e,a",16.18292853,"e,a"
2004,LVA,F,D35_E36T39,107.2982202,"e,a",43.75251528,e,1.20447179,e,15.9927715,e
2004,LVA,F,F41T43,289.2106196,,59.11595407,,5.406011832,"e,a",81.3999063,"e,a"
2004,LVA,F,G45T47,1502.358019,,910.5948925,"e,a",323.659674,"e,a",123.6233009,"e,a"
2004,LVA,F,H49,67.92952769,,26.39654393,,26.34145375,e,15.34751088,e
2004,LVA,F,H50,46.92957179,,17.82564291,"e,a",13.93892719,e,20.30541859,e
2004,LVA,F,H51,13.01838386,a,3.651227961,"e,a",11.53712384,e,4.511227294,e
2004,LVA,F,H52,494.4301465,,226.2820234,,133.8866133,e,143.3529837,e
2004,LVA,F,H53,7.768274399,,3.61641282,"e,a",2.322508369,e,2.120446201,e
2004,LVA,F,I55T56,75.90566606,,44.62627526,,17.15217258,"e,a",6.395018688,"e,a"
2004,LVA,F,J58T60,30.17918514,,14.92165869,"e,a",2.343716875,"e,a",3.573150167,"e,a"
2004,LVA,F,J61,121.9686961,,68.47973077,"e,a",11.15024048,"e,a",8.06423186,"e,a"
2004,LVA,F,J62T63,62.99576691,,43.13852949,"e,a",19.07205535,"e,a",4.989165854,"e,a"
2004,LVA,F,K64T66,403.2775816,"e,a",236.5311784,e,127.5467811,e,30.11525618,e
2004,LVA,F,L68,294.5697206,,228.8018417,,3.661011191,"e,a",20.92817191,"e,a"
2004,LVA,F,M69T75,145.5675072,,75.80878764,"e,a",21.5330667,"e,a",12.0815533,"e,a"
2004,LVA,F,N77T82,92.63338879,,43.50202708,"e,a",48.67753301,"e,a",36.16782644,"e,a"
2004,LVA,F,O84,0,,0,,0,,0,
2004,LVA,F,P85,6.190031484,"e,a",4.74294196,e,0.052700424,e,0.316720163,e
2004,LVA,F,Q86T88,6.519859525,"e,a",3.289327571,e,0.030027181,e,1.199978134,e
2004,LVA,F,R90T93,66.10830876,"e,a",32.94026835,e,1.941735694,e,4.561011106,e
2004,LVA,F,S94T96,13.32974902,"e,a",6.102588355,e,0.316554371,e,1.657824623,e
2004,LVA,F,T97T98,0,,0,,0,,0,
2004,MAR,D,A01T03,11115.37507,e,7857.793086,e,747.9637601,e,525.923244,e
2004,MAR,D,B05T09,1564.744937,e,1153.825255,e,427.2518056,e,97.98204422,e
2004,MAR,D,C10T12,8202.843063,e,2083.162125,e,1040.497999,e,701.673494,e
2004,MAR,D,C13T15,3822.811904,e,1800.846691,e,2872.427942,e,1349.991874,e
2004,MAR,D,C16,267.7062554,e,109.2258823,e,43.42289409,e,34.64412412,e
2004,MAR,D,C17T18,444.1789117,e,198.5770443,e,51.82571183,e,76.58862359,e
2004,MAR,D,C19,1988.918063,e,314.1093526,e,212.81438,e,1347.457353,e
2004,MAR,D,C20,1968.435775,e,723.1638961,e,844.7653303,e,319.0791373,e
2004,MAR,D,C21,277.6544961,e,173.3857513,e,20.84759117,e,23.03421408,e
2004,MAR,D,C22,482.5377538,e,201.3944086,e,32.93662046,e,94.78989502,e
2004,MAR,D,C23,1565.276763,e,713.5631953,e,59.77812469,e,172.4345787,e
2004,MAR,D,C24,809.2190223,e,370.7102705,e,269.5719113,e,180.2620278,e
2004,MAR,D,C25,816.8757498,e,402.3144913,e,33.63199015,e,174.5939862,e
2004,MAR,D,C26,446.9054133,e,84.39824105,e,265.6597508,e,225.8493477,e
2004,MAR,D,C27,550.2234029,e,202.2124247,e,348.3424857,e,156.4581568,e
2004,MAR,D,C28,115.3364028,e,76.86084417,e,6.738524153,e,16.89517464,e
2004,MAR,D,C29,1924.306982,e,415.1384709,e,124.6454827,e,358.5713744,e
2004,MAR,D,C30,57.37591837,"e,a",31.47871462,e,3.849825834,e,10.84494622,e
2004,MAR,D,C31T33,791.4463456,e,500.4646182,e,70.38716771,e,97.7446817,e
2004,MAR,D,D35_E36T39,1126.126438,"e,a",641.9016382,e,13.26256764,e,122.6513061,e
2004,MAR,D,F41T43,7438.07605,"e,a",3219.723262,e,8.298807312,e,990.4590629,e
2004,MAR,D,G45T47,7835.185414,e,5699.106739,e,1419.42956,e,464.6329955,e
2004,MAR,D,H49,1802.045317,e,1062.393136,e,435.0249234,e,132.4253264,e
2004,MAR,D,H50,279.7318787,e,80.81973567,e,218.5794749,e,46.82868147,e
2004,MAR,D,H51,742.0279215,e,273.2511748,e,506.5120845,e,101.0984663,e
2004,MAR,D,H52,692.4653895,e,505.0540912,e,619.4114505,e,16.2324152,e
2004,MAR,D,H53,87.3863175,e,57.84651972,e,74.32555478,e,4.369428895,e
2004,MAR,D,I55T56,1903.934821,e,1096.118947,e,998.4741554,e,67.27665166,e
2004,MAR,D,J58T60,250.2429815,e,131.4325479,e,52.93500528,e,25.84660901,e
2004,MAR,D,J61,1355.909138,e,1070.969318,e,341.9187532,e,62.1856824,e
2004,MAR,D,J62T63,343.9832633,e,275.9580284,e,314.3586767,e,7.492974812,e
2004,MAR,D,K64T66,1986.221632,e,1522.713173,e,67.93437235,e,35.70849836,e
2004,MAR,D,L68,1714.358972,e,1546.047926,e,177.5007324,e,5.004009526,e
2004,MAR,D,M69T75,1692.257524,e,1423.260788,e,585.9776093,e,40.67170919,e
2004,MAR,D,N77T82,2322.818227,e,1791.699869,e,224.3930688,e,75.49784191,e
2004,MAR,D,O84,6641.4787,,5071.11077,,0,,339.6075158,
2004,MAR,D,P85,3704.370118,e,3367.479293,e,57.23669559,e,64.37681364,e
2004,MAR,D,Q86T88,2167.842198,e,1866.132824,e,45.88824831,e,59.31329766,e
2004,MAR,D,R90T93,212.2133988,e,165.9497941,e,100.4693223,e,7.180255052,e
2004,MAR,D,S94T96,658.9378824,"e,a",453.9925659,e,45.57365154,e,39.38879564,e
2004,MAR,D,T97T98,215.0063,,215.0063,,0,,0,
2004,MAR,F,A01T03,71.2600338,e,41.68821457,e,8.123869886,e,6.82117956,e
2004,MAR,F,B05T09,151.8875632,e,108.6732961,e,65.05688507,e,15.78526439,e
2004,MAR,F,C10T12,953.2592369,e,263.5217131,e,141.5382613,e,106.1463539,e
2004,MAR,F,C13T15,200.4500964,e,79.35671186,e,158.8810971,e,88.25120189,e
2004,MAR,F,C16,40.05794459,e,13.74264696,e,8.842138012,e,8.183338062,e
2004,MAR,F,C17T18,152.8061883,e,57.43438843,e,23.88955365,e,37.12555783,e
2004,MAR,F,C19,228.0563367,e,40.29605101,e,31.27663852,e,156.9607028,e
2004,MAR,F,C20,786.5343247,e,300.7759531,e,370.7306727,e,148.6188173,e
2004,MAR,F,C21,281.8644039,e,165.8043795,e,28.51483383,e,36.65814022,e
2004,MAR,F,C22,205.3490462,e,81.06160663,e,18.38405224,e,51.967541,e
2004,MAR,F,C23,267.4777369,e,118.5492339,e,13.70749763,e,41.48584925,e
2004,MAR,F,C24,184.5497777,e,76.44488702,e,71.2672896,e,52.45844878,e
2004,MAR,F,C25,173.2548502,e,67.87627082,e,10.36136284,e,59.82245085,e
2004,MAR,F,C26,180.2721867,e,25.76826395,e,120.6988993,e,109.9489177,e
2004,MAR,F,C27,241.8126971,e,80.24501579,e,168.1406758,e,83.93508376,e
2004,MAR,F,C28,141.3655972,e,83.72474578,e,10.38742636,e,31.26555599,e
2004,MAR,F,C29,675.8924175,e,127.597203,e,54.04801328,e,166.3727176,e
2004,MAR,F,C30,139.3700816,"e,a",71.05375977,e,12.31104135,e,35.40653073,e
2004,MAR,F,C31T33,160.8692544,e,92.19027605,e,19.67541953,e,30.56985858,e
2004,MAR,F,D35_E36T39,729.3546621,"e,a",415.7362902,e,8.590792223,e,79.44135792,e
2004,MAR,F,F41T43,637.6813502,"e,a",231.9397253,e,1.276693584,e,153.9024574,e
2004,MAR,F,G45T47,218.4495857,e,149.487037,e,50.31544701,e,20.2530532,e
2004,MAR,F,H49,103.4108829,e,53.15583645,e,30.83625706,e,12.75601271,e
2004,MAR,F,H50,38.28752127,e,8.992542461,e,30.73560965,e,15.43076423,e
2004,MAR,F,H51,78.28977854,e,26.41206822,e,57.0978368,e,24.70041912,e
2004,MAR,F,H52,185.4241105,e,102.9266039,e,167.9705388,e,38.87190582,e
2004,MAR,F,H53,9.9095825,e,4.507189965,e,8.497094144,e,2.571672345,e
2004,MAR,F,I55T56,103.9891785,e,62.1515254,e,63.63044461,e,5.927085073,e
2004,MAR,F,J58T60,85.67101855,e,46.97239091,e,22.66679748,e,12.62259187,e
2004,MAR,F,J61,350.8723622,e,280.2141943,e,101.3710664,e,22.19143284,e
2004,MAR,F,J62T63,136.6273367,e,110.8312199,e,126.0199395,e,5.55522625,e
2004,MAR,F,K64T66,1403.694068,e,1076.123312,e,48.01489302,e,25.23871428,e
2004,MAR,F,L68,42.09972819,e,38.52554637,e,6.854416512,e,0.184091023,e
2004,MAR,F,M69T75,151.559776,e,122.7403625,e,68.65201816,e,6.454597776,e
2004,MAR,F,N77T82,163.6491732,e,129.9059529,e,23.39950847,e,7.344882313,e
2004,MAR,F,O84,0,,0,,0,,0,
2004,MAR,F,P85,6.869982081,e,6.239295196,e,0.106304407,e,0.12478816,e
2004,MAR,F,Q86T88,18.21010215,e,15.67021861,e,0.385651693,e,0.504506874,e
2004,MAR,F,R90T93,9.599701173,e,7.502885252,e,4.545076979,e,0.330248369,e
2004,MAR,F,S94T96,80.41851757,"e,a",55.40117614,e,5.562148461,e,4.815718095,e
2004,MAR,F,T97T98,0,,0,,0,,0,
2004,MEX,D,A01T03,39268.3426,"e,a",26071.84073,e,3774.083988,e,1873.707405,e
2004,MEX,D,B05T09,56257.56888,e,45342.29051,e,17864.18708,e,1439.240877,e
2004,MEX,D,C10T12,73181.57677,"e,a",28233.45868,e,3573.423877,e,5324.41026,e
2004,MEX,D,C13T15,23005.21393,"e,a",8116.574832,e,7121.912936,e,3817.458697,e
2004,MEX,D,C16,3553.929253,e,1326.434333,e,216.4716104,e,152.6790474,e
2004,MEX,D,C17T18,9984.674347,e,2790.820143,e,925.6352227,e,1540.060309,e
2004,MEX,D,C19,26161.57061,e,5390.504136,e,1656.213528,e,1789.022667,e
2004,MEX,D,C20,29483.39109,e,7848.079461,e,2283.770985,e,3300.754429,e
2004,MEX,D,C21,5575.404087,e,1763.864406,e,702.6481437,e,381.4628069,e
2004,MEX,D,C22,9595.493803,"e,a",2726.213831,e,1976.92944,e,1472.295838,e
2004,MEX,D,C23,13469.21855,e,4406.903762,e,1489.338636,e,1185.374857,e
2004,MEX,D,C24,24523.2391,e,8723.263016,e,4359.925801,e,3660.954473,e
2004,MEX,D,C25,12494.38109,"e,a",3719.747504,e,3119.545625,e,1955.873441,e
2004,MEX,D,C26,50355.88643,e,12401.4084,e,28022.35213,e,23187.53142,e
2004,MEX,D,C27,14782.95578,"e,a",3661.523575,e,7101.181467,e,3422.424335,e
2004,MEX,D,C28,7780.422651,"e,a",3090.815181,e,2346.071093,e,1252.548061,e
2004,MEX,D,C29,34234.9612,"e,a",9136.054402,e,14416.05804,e,8924.998041,e
2004,MEX,D,C30,2627.187039,e,1011.391693,e,1027.130185,e,508.239973,e
2004,MEX,D,C31T33,12813.5946,"e,a",4421.814502,e,3426.131337,e,1819.812216,e
2004,MEX,D,D35_E36T39,20925.88684,e,12692.75451,e,185.1339138,e,1231.225469,e
2004,MEX,D,F41T43,102682.3099,e,58561.55572,e,0.921999702,e,7176.323854,e
2004,MEX,D,G45T47,139211.536,e,112056.3636,e,20959.04916,e,3268.649301,e
2004,MEX,D,H49,60508.79298,"e,a",40242.23499,e,9267.260939,e,2890.610065,e
2004,MEX,D,H50,1467.295988,"e,a",590.7753769,e,488.0611108,e,95.73354106,e
2004,MEX,D,H51,4821.849447,"e,a",1354.018505,e,902.6008737,e,516.518017,e
2004,MEX,D,H52,7164.661011,"e,a",4649.361793,e,991.6126087,e,160.5189977,e
2004,MEX,D,H53,1338.779808,"e,a",862.3051389,e,11.03570701,e,63.1722444,e
2004,MEX,D,I55T56,30287.25839,e,20145.59192,e,3665.993498,e,779.817656,e
2004,MEX,D,J58T60,5830.867196,e,2460.172801,e,387.9087001,e,280.5906421,e
2004,MEX,D,J61,16497.70001,e,10737.04425,e,327.6665069,e,446.3835734,e
2004,MEX,D,J62T63,674.5648395,"e,a",310.3391651,e,5.89226153,e,12.39383057,e
2004,MEX,D,K64T66,17662.90834,"e,a",10854.28167,e,632.5335138,e,492.9138515,e
2004,MEX,D,L68,104762.2703,e,92579.76541,e,631.4915289,e,1088.7072,e
2004,MEX,D,M69T75,27086.8383,"e,a",19661.10659,e,242.9957241,e,817.6337564,e
2004,MEX,D,N77T82,36540.37492,e,28591.83314,e,204.1353006,e,982.212261,e
2004,MEX,D,O84,39517.3216,,29136.88098,,0,,860.3066344,
2004,MEX,D,P85,33440.74442,e,29815.90088,e,221.6072118,e,252.0967796,e
2004,MEX,D,Q86T88,24168.48172,e,16345.93975,e,165.7223339,e,698.6857432,e
2004,MEX,D,R90T93,5688.075552,"e,a",3620.527513,e,437.4940335,e,192.6501875,e
2004,MEX,D,S94T96,11845.19289,"e,a",9327.502726,e,200.8058842,e,393.6518254,e
2004,MEX,D,T97T98,3506.2104,,3506.2104,,0,,0,
2004,MEX,F,A01T03,481.7703015,"e,a",260.3523822,e,78.28517709,e,46.17935069,e
2004,MEX,F,B05T09,7440.722323,e,5933.538276,e,3511.740197,e,328.7840901,e
2004,MEX,F,C10T12,13249.22903,"e,a",5501.930608,e,764.5792738,e,1250.105667,e
2004,MEX,F,C13T15,1397.190869,"e,a",428.1510969,e,535.5092698,e,298.8871724,e
2004,MEX,F,C16,170.4704466,e,55.23022105,e,14.21214982,e,11.48329759,e
2004,MEX,F,C17T18,1854.201553,e,431.2525084,e,228.5909735,e,392.7222126,e
2004,MEX,F,C19,1656.551988,e,406.7726161,e,134.735036,e,122.5043674,e
2004,MEX,F,C20,10779.87331,e,3036.368104,e,946.8240037,e,1428.616458,e
2004,MEX,F,C21,6378.302813,e,1902.940381,e,1074.734027,e,688.6404967,e
2004,MEX,F,C22,3287.254497,"e,a",896.03101,e,862.977869,e,655.7236676,e
2004,MEX,F,C23,1769.359852,e,569.2260549,e,257.9461401,e,219.9741243,e
2004,MEX,F,C24,2104.367297,e,687.1961808,e,440.8053383,e,402.2859054,e
2004,MEX,F,C25,2074.920211,"e,a",500.0159702,e,708.4538899,e,524.438534,e
2004,MEX,F,C26,19610.69537,e,3719.50787,e,12392.36511,e,11072.48092,e
2004,MEX,F,C27,4638.902217,"e,a",1047.895968,e,2512.710332,e,1317.83681,e
2004,MEX,F,C28,4893.838949,"e,a",1691.165349,e,1773.966025,e,1137.556034,e
2004,MEX,F,C29,30916.639,"e,a",7057.752095,e,15321.27301,e,10664.28878,e
2004,MEX,F,C30,407.4395608,e,147.7625691,e,190.6499506,e,101.144159,e
2004,MEX,F,C31T33,3638.6115,"e,a",1113.58655,e,1292.842779,e,792.1047738,e
2004,MEX,F,D35_E36T39,4746.06676,e,2878.758133,e,41.99688633,e,279.2559051,e
2004,MEX,F,F41T43,4572.969819,e,2316.343926,e,0.071600455,e,580.7974591,e
2004,MEX,F,G45T47,15890.0813,e,12299.16648,e,3084.666029,e,616.7065893,e
2004,MEX,F,H49,1428.470523,"e,a",849.8345984,e,273.4027885,e,115.0715841,e
2004,MEX,F,H50,127.5453123,"e,a",42.28241036,e,50.03784688,e,38.80912945,e
2004,MEX,F,H51,364.6699526,"e,a",96.10003949,e,82.05057215,e,103.3770798,e
2004,MEX,F,H52,1130.995389,"e,a",578.1493739,e,191.0125986,e,173.739261,e
2004,MEX,F,H53,80.03879171,"e,a",37.59843392,e,0.938796289,e,14.9027468,e
2004,MEX,F,I55T56,1379.831308,e,948.3770845,e,295.3833128,e,56.52951099,e
2004,MEX,F,J58T60,871.3811044,e,399.7447266,e,73.50211829,e,59.90248284,e
2004,MEX,F,J61,2317.155692,e,1566.501053,e,53.82782033,e,86.84244945,e
2004,MEX,F,J62T63,1254.48756,"e,a",605.9238116,e,14.17776736,e,52.22895817,e
2004,MEX,F,K64T66,15228.32556,"e,a",9358.170866,e,545.3500803,e,424.9744683,e
2004,MEX,F,L68,596.3899129,e,534.2514723,e,5.740672355,e,8.889869432,e
2004,MEX,F,M69T75,2520.238998,"e,a",1734.614542,e,32.13179652,e,132.9540279,e
2004,MEX,F,N77T82,2537.768981,e,2045.122093,e,21.48431674,e,94.10656403,e
2004,MEX,F,O84,0,,0,,0,,0,
2004,MEX,F,P85,33.52998351,e,29.89098676,e,0.225191983,e,0.257801695,e
2004,MEX,F,Q86T88,40.36988304,e,27.29969842,e,0.27816715,e,1.172952851,e
2004,MEX,F,R90T93,198.4098484,"e,a",126.285839,e,15.26458432,e,6.728181782,e
2004,MEX,F,S94T96,304.4598062,"e,a",239.7410241,e,5.164119667,e,10.12613457,e
2004,MEX,F,T97T98,0,,0,,0,,0,
2004,MLT,D,A01T03,246.6309319,e,129.7305672,e,34.02940961,e,45.21799253,e
2004,MLT,D,B05T09,97.31278007,"e,a",40.71253537,"e,a",10.63807183,e,24.61033824,e
2004,MLT,D,C10T12,539.5602794,"e,a",138.3101291,e,134.4494797,e,134.0057081,e
2004,MLT,D,C13T15,146.6870359,"e,a",38.57481905,e,56.32291666,e,38.02517207,e
2004,MLT,D,C16,16.9635,"e,a",6.029902767,e,1.151430064,e,5.244528879,e
2004,MLT,D,C17T18,72.50506435,"e,a",31.90500784,e,39.65126524,e,18.68062187,e
2004,MLT,D,C19,1.1039,"e,a",0.145600728,e,0.000597299,e,0.417002509,e
2004,MLT,D,C20,39.4467,"e,a",13.52410453,e,9.713270804,e,14.31580456,e
2004,MLT,D,C21,176.646111,"e,a",82.45754511,"e,a",20.59147722,e,42.19301614,e
2004,MLT,D,C22,114.6740058,"e,a",48.40260838,"e,a",69.23804352,"e,a",32.63443499,"e,a"
2004,MLT,D,C23,105.0601,"e,a",30.76344328,"e,a",9.76605078,e,29.34014043,e
2004,MLT,D,C24,4.9721,"e,a",1.694456107,e,1.2911912,e,1.072835327,e
2004,MLT,D,C25,80.3496421,"e,a",28.46524137,"e,a",19.26146493,e,38.0333314,e
2004,MLT,D,C26,548.1525874,"e,a",97.53515836,"e,a",375.3565556,e,205.2151016,e
2004,MLT,D,C27,27.55003092,"e,a",9.761240878,"e,a",14.71563002,"e,a",9.903970548,"e,a"
2004,MLT,D,C28,25.36958972,"e,a",5.250166437,"e,a",10.30947898,e,12.90322319,e
2004,MLT,D,C29,0.169780062,"e,a",0.105672431,"e,a",0.002008537,e,0.037792789,e
2004,MLT,D,C30,88.8937,"e,a",29.46913879,e,47.61758447,e,32.12022846,e
2004,MLT,D,C31T33,281.2198101,"e,a",149.3791553,"e,a",135.0360257,e,61.04414236,e
2004,MLT,D,D35_E36T39,809.2759,"e,a",181.09365,e,0.330201406,e,165.1171557,e
2004,MLT,D,F41T43,801.3116229,"e,a",430.3906968,"e,a",20.11090697,e,153.0920752,e
2004,MLT,D,G45T47,896.7340491,"e,a",640.7873292,"e,a",281.4911639,"e,a",117.1409727,"e,a"
2004,MLT,D,H49,118.5107,"e,a",77.87570875,"e,a",67.31832998,e,22.65933211,e
2004,MLT,D,H50,55.48438017,"e,a",21.26649499,"e,a",49.84875365,e,14.15492282,e
2004,MLT,D,H51,130.615541,"e,a",37.79312723,"e,a",87.52772123,e,43.36123038,e
2004,MLT,D,H52,217.4756577,"e,a",162.0097134,"e,a",108.3392527,e,7.544801887,e
2004,MLT,D,H53,94.56808146,"e,a",23.30181955,"e,a",20.50769388,e,17.94312922,e
2004,MLT,D,I55T56,649.1411735,"e,a",304.3641526,"e,a",437.5207475,"e,a",100.4081974,"e,a"
2004,MLT,D,J58T60,82.98138726,"e,a",42.62920051,"e,a",20.23629442,"e,a",22.97057587,"e,a"
2004,MLT,D,J61,260.3438585,"e,a",155.5756108,"e,a",118.3290893,"e,a",39.37938261,"e,a"
2004,MLT,D,J62T63,139.5438827,"e,a",65.23518716,"e,a",35.29619856,"e,a",37.58198472,"e,a"
2004,MLT,D,K64T66,1876.122913,e,236.3430872,e,1118.331134,e,939.512875,e
2004,MLT,D,L68,448.9042962,"e,a",348.7031627,"e,a",12.67155814,e,17.55908058,e
2004,MLT,D,M69T75,292.9610349,"e,a",175.5406327,"e,a",133.0212817,"e,a",64.59202371,"e,a"
2004,MLT,D,N77T82,311.5709541,"e,a",179.9415902,"e,a",137.0303652,"e,a",55.5588056,"e,a"
2004,MLT,D,O84,549.2123,,374.1060271,,4.982035429,,68.22209702,
2004,MLT,D,P85,379.4565204,e,325.1564941,e,12.99777468,e,24.87042163,e
2004,MLT,D,Q86T88,392.0273615,e,307.4062564,e,13.44255195,e,25.55734395,e
2004,MLT,D,R90T93,304.8268023,"e,a",107.4771655,e,270.496943,e,98.15603076,e
2004,MLT,D,S94T96,112.0213464,e,69.62317031,e,9.510320919,e,17.53304974,e
2004,MLT,D,T97T98,13.0851,,13.0851,,0,,0,
2004,MLT,F,A01T03,10.76916811,e,4.035371699,e,2.590702492,e,3.669639807,e
2004,MLT,F,B05T09,2.789219926,"e,a",0.632679318,"e,a",0.489346571,e,1.197827929,e
2004,MLT,F,C10T12,4.419920601,"e,a",1.186816284,e,1.27006231,e,1.363553608,e
2004,MLT,F,C13T15,100.5779641,"e,a",22.20512401,e,48.32180262,e,33.63114088,e
2004,MLT,F,C16,0,"e,a",0,e,0,e,0,e
2004,MLT,F,C17T18,83.12433565,"e,a",29.60130669,e,55.44027784,e,30.19396962,e
2004,MLT,F,C19,0,"e,a",0,e,0,e,0,e
2004,MLT,F,C20,0,"e,a",0,e,0,e,0,e
2004,MLT,F,C21,18.77958903,"e,a",7.745333627,"e,a",2.817877648,e,6.165923361,e
2004,MLT,F,C22,2.909594204,"e,a",1.319026243,"e,a",1.948197223,"e,a",1.053118417,"e,a"
2004,MLT,F,C23,0,"e,a",0,"e,a",0,e,0,e
2004,MLT,F,C24,0,"e,a",0,e,0,e,0,e
2004,MLT,F,C25,8.858857901,"e,a",2.657417076,"e,a",2.893938841,e,5.134759177,e
2004,MLT,F,C26,13.89981259,"e,a",1.729050047,"e,a",10.11513137,e,6.47448866,e
2004,MLT,F,C27,14.73466909,"e,a",5.687252408,"e,a",10.04715997,"e,a",6.375321068,"e,a"
2004,MLT,F,C28,7.28701028,"e,a",1.36481489,"e,a",3.473432993,e,4.498426611,e
2004,MLT,F,C29,2.686519938,"e,a",1.059830486,"e,a",0.038656256,e,0.993310031,e
2004,MLT,F,C30,0,"e,a",0,e,0,e,0,e
2004,MLT,F,C31T33,146.3646899,"e,a",74.87719757,"e,a",88.81932777,e,45.0418528,e
2004,MLT,F,D35_E36T39,0,"e,a",0,e,0,e,0,e
2004,MLT,F,F41T43,27.13937709,"e,a",11.660342,"e,a",1.162208267,e,8.803459954,e
2004,MLT,F,G45T47,165.8107509,"e,a",83.80889496,"e,a",74.94982011,"e,a",47.8595034,"e,a"
2004,MLT,F,H49,0,"e,a",0,"e,a",0,e,0,e
2004,MLT,F,H50,10.65891983,"e,a",3.610001251,"e,a",9.579464569,e,4.667474536,e
2004,MLT,F,H51,48.04835896,"e,a",9.456642793,"e,a",35.65947481,e,26.94300174,e
2004,MLT,F,H52,118.1576423,"e,a",61.42987516,"e,a",68.19285699,e,43.63175738,e
2004,MLT,F,H53,3.819518536,"e,a",0.752415887,"e,a",1.121431685,e,1.215036573,e
2004,MLT,F,I55T56,14.76002645,"e,a",7.485115317,"e,a",5.972652489,"e,a",1.903589463,"e,a"
2004,MLT,F,J58T60,6.770112741,"e,a",3.80361689,"e,a",1.327072815,"e,a",2.222269067,"e,a"
2004,MLT,F,J61,6.709841464,"e,a",4.643916496,"e,a",2.535515545,"e,a",1.179193899,"e,a"
2004,MLT,F,J62T63,17.84921731,"e,a",9.04837773,"e,a",3.629748683,"e,a",6.029911372,"e,a"
2004,MLT,F,K64T66,504.3880873,e,63.53900382,e,300.6671241,e,252.5899654,e
2004,MLT,F,L68,17.39900383,"e,a",12.29218944,"e,a",0.802450856,e,1.200796651,e
2004,MLT,F,M69T75,102.0503651,"e,a",41.51446057,"e,a",30.98211367,"e,a",32.72142806,"e,a"
2004,MLT,F,N77T82,46.74864593,"e,a",26.00098589,"e,a",13.70630923,"e,a",14.84935885,"e,a"
2004,MLT,F,O84,0,,0,,0,,0,
2004,MLT,F,P85,2.239979609,e,1.914683541,e,0.080162728,e,0.15155075,e
2004,MLT,F,Q86T88,9.07993848,e,7.11549712,e,0.315505038,e,0.597578792,e
2004,MLT,F,R90T93,28.90779765,"e,a",10.18973717,e,25.65368462,e,9.315576089,e
2004,MLT,F,S94T96,9.669253647,e,6.005616048,e,0.823929274,e,1.519669292,e
2004,MLT,F,T97T98,0,,0,,0,,0,
2004,MMR,D,A01T03,7642.831797,e,4789.321952,e,772.6567477,e,91.13831541,e
2004,MMR,D,B05T09,1095.872359,e,594.1964343,e,761.3748075,e,113.0550091,e
2004,MMR,D,C10T12,1660.02437,e,584.5121155,e,377.1174394,e,21.36301992,e
2004,MMR,D,C13T15,975.3842838,e,430.4698179,e,385.7585457,e,132.437569,e
2004,MMR,D,C16,156.0988178,e,67.58086446,e,28.04664419,e,6.540295098,e
2004,MMR,D,C17T18,101.1789689,e,43.90389236,e,6.887523105,e,12.51418466,e
2004,MMR,D,C19,233.4849851,e,67.29007312,e,22.67517041,e,25.29797718,e
2004,MMR,D,C20,168.7789143,e,62.9670624,e,4.614110423,e,27.30636965,e
2004,MMR,D,C21,35.10831954,e,17.94052046,e,0.3024013,e,3.220220554,e
2004,MMR,D,C22,83.095866,e,31.60665726,e,3.357455296,e,14.01061661,e
