"year","cou","own","isic","GO","flag_go","GVA","flag_gva","EXGR","flag_exgr","IMGR","flag_imgr"
2021,"ISR","D_MNE","H49",2174.7551,"e",833.4125,"e",210.9798,"e",288.1175,"e"
2021,"ISR","D_MNE","H50",4732.4756,"e",1905.4922,"e",1471.4244,"e",905.9398,"e"
2021,"ISR","D_MNE","H51",1918.3859,"e",330.3038,"e",785.5155,"e",402.7872,"e"
2021,"ISR","D_MNE","H52",234.6223,"e",91.583,"e",182.9964,"e",39.4912,"e"
2021,"ISR","D_MNE","H53",442.3525,"e",187.4906,"e",57.523,"e",29.1746,"e"
2021,"ISR","D_MNE","I55T56",786.166,"e",277.6368,"e",34.0605,"e",72.758,"e"
2021,"ISR","D_MNE","J58T60",1886.8173,"e",532.3105,"e",1032.9557,"e",179.682,"e"
2021,"ISR","D_MNE","J61",4689.8172,"e",2001.7002,"e",720.1823,"e",340.9445,"e"
2021,"ISR","D_MNE","J62T63",19386.8786,"e",10981.336,"e",9819.6701,"e",1019.2278,"e"
2021,"ISR","D_MNE","K64T66",2269.2078,"e",972.1234,"e",292.2396,"e",168.9179,"e"
2021,"ISR","D_MNE","L68",4258.4687,"e",3461.9879,"e",89.7302,"e",130.5323,"e"
2021,"ISR","D_MNE","M69T75",1879.9042,"e",1016.1517,"e",827.2214,"e",189.6469,"e"
2021,"ISR","D_MNE","N77T82",3449.7555,"e",2120.6041,"e",323.9352,"e",236.1942,"e"
2021,"ISR","D_MNE","O84",0,"",0,"",0,"",0,""
2021,"ISR","D_MNE","P85",204.588,"e",106.3295,"e",0.556,"e",34.5935,"e"
2021,"ISR","D_MNE","Q86T88",275.0998,"e",138.4652,"e",2.1048,"e",41.6985,"e"
2021,"ISR","D_MNE","R90T93",480.2033,"e",205.9939,"e",19.9752,"e",65.2166,"e"
2021,"ISR","D_MNE","S94T96",128.7728,"e",53.9405,"e",3.541,"e",32.8759,"e"
2021,"ISR","D_MNE","T97T98",0,"",0,"",0,"",0,""
2021,"ISR","D_OTH","A01T03",15039.455,"e",6576.3464,"e",2023.233,"e",1458.2279,"e"
2021,"ISR","D_OTH","B05T09",3198.5569,"e",1953.4019,"e",1275.2588,"e",188.7843,"e"
2021,"ISR","D_OTH","C10T12",17664.9726,"e",4589.4086,"e",521.0083,"e",1693.9484,"e"
2021,"ISR","D_OTH","C13T15",2048.8648,"e",724.2096,"e",537.6188,"e",380.7218,"e"
2021,"ISR","D_OTH","C16",580.5651,"e",254.9437,"e",35.5647,"e",46.4213,"e"
2021,"ISR","D_OTH","C17T18",2913.3848,"e",1119.9309,"e",292.4586,"e",370.9009,"e"
2021,"ISR","D_OTH","C19",14336.5421,"e",2618.6288,"e",4535.1082,"e",5275.6869,"e"
2021,"ISR","D_OTH","C20",1919.5018,"e",654.2129,"e",895.325,"e",358.0799,"e"
2021,"ISR","D_OTH","C21",1390.2264,"e",538.6604,"e",886.2493,"e",231.6371,"e"
2021,"ISR","D_OTH","C22",4250.6589,"e",1567.8176,"e",1128.6116,"e",667.5703,"e"
2021,"ISR","D_OTH","C23",1674.1934,"e",545.8311,"e",184.6819,"e",160.1969,"e"
2021,"ISR","D_OTH","C24",2022.8787,"e",591.2248,"e",385.9664,"e",329.9943,"e"
2021,"ISR","D_OTH","C25",9349.259,"e",3596.4398,"e",1534.5724,"e",1112.4298,"e"
2021,"ISR","D_OTH","C26",8958.9642,"e",5423.4146,"e",2989.5526,"e",757.1565,"e"
2021,"ISR","D_OTH","C27",1506.4505,"e",498.5844,"e",415.8333,"e",284.1917,"e"
2021,"ISR","D_OTH","C28",3402.2314,"e",1520.2356,"e",1539.119,"e",502.6907,"e"
2021,"ISR","D_OTH","C29",555.2582,"e",211.1608,"e",61.2011,"e",94.4936,"e"
2021,"ISR","D_OTH","C30",1754.1782,"e",639.7749,"e",826.8646,"e",262.8609,"e"
2021,"ISR","D_OTH","C31T33",5140.3648,"e",2320.6195,"e",4150.0776,"e",744.4831,"e"
2021,"ISR","D_OTH","D35_E36T39",13100.5724,"e",5703.5448,"e",32.5482,"e",1258.3839,"e"
2021,"ISR","D_OTH","F41T43",49155.1539,"e",23583.0688,"e",5.317,"e",4732.9514,"e"
2021,"ISR","D_OTH","G45T47",61831.7562,"e",38058.6451,"e",8987.2626,"e",3430.0006,"e"
2021,"ISR","D_OTH","H49",14203.2927,"e",6924.8892,"e",1053.3529,"e",1537.6632,"e"
2021,"ISR","D_OTH","H50",4526.8457,"e",2252.5842,"e",1389.2164,"e",821.0994,"e"
2021,"ISR","D_OTH","H51",13487.0546,"e",3133.1332,"e",5048.1006,"e",2557.2705,"e"
2021,"ISR","D_OTH","H52",1415.4802,"e",737.775,"e",997.7339,"e",140.4433,"e"
2021,"ISR","D_OTH","H53",1045.69,"e",561.9759,"e",119.3006,"e",46.7797,"e"
2021,"ISR","D_OTH","I55T56",15148.2927,"e",6148.8283,"e",550.3389,"e",1011.6943,"e"
2021,"ISR","D_OTH","J58T60",2426.8491,"e",1058.5693,"e",1319.5345,"e",198.2503,"e"
2021,"ISR","D_OTH","J61",4242.6581,"e",2468.0362,"e",486.8399,"e",270.165,"e"
2021,"ISR","D_OTH","J62T63",23984.9016,"e",17970.2924,"e",12118.421,"e",945.9393,"e"
2021,"ISR","D_OTH","K64T66",31270.7975,"e",16965.183,"e",2826.7159,"e",1400.3158,"e"
2021,"ISR","D_OTH","L68",84781.991,"e",70205.6049,"e",1032.6611,"e",1596.2038,"e"
2021,"ISR","D_OTH","M69T75",42846.693,"e",25475.3098,"e",15537.7719,"e",2280.3747,"e"
2021,"ISR","D_OTH","N77T82",16736.6041,"e",10496.283,"e",1109.5152,"e",781.1169,"e"
2021,"ISR","D_OTH","O84",51564.3817,"",30725.6034,"",144.3743,"",2873.5385,""
2021,"ISR","D_OTH","P85",35525.4492,"e",26909.0462,"e",12.3048,"e",1085.9338,"e"
2021,"ISR","D_OTH","Q86T88",43172.9633,"e",26710.8215,"e",82.2994,"e",3133.6618,"e"
2021,"ISR","D_OTH","R90T93",12319.6218,"e",5799.8703,"e",470.7127,"e",644.2643,"e"
2021,"ISR","D_OTH","S94T96",10092.0715,"e",6075.3823,"e",43.4785,"e",593.9778,"e"
2021,"ISR","D_OTH","T97T98",1177.8428,"",1177.8428,"",0,"",0,""
2021,"ITA","F","A01T03",731.4781,"e,a",333.041,"e",101.4718,"e",87.9007,"e"
2021,"ITA","F","B05T09",4814.2741,"",2786.2915,"",180.0446,"a",346.3958,""
2021,"ITA","F","C10T12",27802.9429,"",7104.2475,"",6650.1481,"e,a",4142.8705,"e,a"
2021,"ITA","F","C13T15",14343.0652,"",3830.7169,"",5426.9381,"",2167.6665,""
2021,"ITA","F","C16",161.4043,"",33.1783,"e,a",31.1231,"e,a",28.7292,"e,a"
2021,"ITA","F","C17T18",7379.3577,"",1808.3155,"e,a",1554.1062,"e,a",1239.6931,"e,a"
2021,"ITA","F","C19",21179.4613,"",2302.6185,"",4501.6911,"",11119.7154,""
2021,"ITA","F","C20",25455.9557,"",6440.386,"",12549.5079,"",5604.7991,""
2021,"ITA","F","C21",15413.9603,"",6119.5544,"",12669.0427,"",2259.6986,""
2021,"ITA","F","C22",15057.2269,"a",4201.7088,"e,a",5041.5938,"e,a",3730.8426,"e,a"
2021,"ITA","F","C23",9817.2541,"a",3278.0672,"e,a",2592.74,"e,a",1456.7941,"e,a"
2021,"ITA","F","C24",18385.3497,"a",2340.4085,"e,a",7466.5347,"e,a",5710.5292,"e,a"
2021,"ITA","F","C25",11260.0679,"a",3468.9711,"e,a",2852.7368,"e,a",2523.5458,"e,a"
2021,"ITA","F","C26",8008.8309,"",2962.3858,"",3867.3428,"",1786.6766,""
2021,"ITA","F","C27",19734.7685,"",5318.4559,"",9595.8405,"",4226.5912,""
2021,"ITA","F","C28",39248.0765,"",11259.1281,"",23448.9883,"",6569.4623,""
2021,"ITA","F","C29",34163.465,"",9972.6169,"e,a",14587.8174,"e,a",7810.1536,"e,a"
2021,"ITA","F","C30",7326.6119,"",2120.085,"e,a",3530.3423,"e,a",1469.744,"e,a"
2021,"ITA","F","C31T33",10604.0053,"e,a",3531.5012,"e,a",3722.2564,"e,a",2259.0329,"e,a"
2021,"ITA","F","D35_E36T39",21038.023,"e,a",6542.0303,"e",152.6892,"e",2805.2183,"e"
2021,"ITA","F","F41T43",6671.527,"",2222.4504,"",70.5681,"",858.0243,""
2021,"ITA","F","G45T47",91826.3089,"",50100.3094,"",32056.4899,"",5766.8972,""
2021,"ITA","F","H49",8339.7294,"",3367.1329,"",1163.4015,"e",785.9334,"e"
2021,"ITA","F","H50",2225.6504,"",110.9212,"",1132.0274,"e",421.7405,"e"
2021,"ITA","F","H51",3116.4661,"",132.9656,"",1925.0431,"e",465.4298,"e"
2021,"ITA","F","H52",18821.6479,"",6944.3135,"",2049.4041,"e",1411.3738,"e"
2021,"ITA","F","H53",818.8691,"",239.8072,"",109.9254,"e",153.3493,"e"
2021,"ITA","F","I55T56",5795.9071,"",3201.7209,"",736.6357,"e",451.3844,"e"
2021,"ITA","F","J58T60",2164.003,"",1032.2407,"",386.9311,"",103.0444,""
2021,"ITA","F","J61",15931.3442,"",7919.1777,"",2415.6289,"",958.4821,""
2021,"ITA","F","J62T63",21676.8751,"",12149.8315,"",2382.4546,"",973.5884,""
2021,"ITA","F","K64T66",21479.3195,"",12316.8537,"e",1541.4527,"e",1188.5945,"e"
2021,"ITA","F","L68",6333.287,"",5472.1332,"",106.1287,"",48.063,""
2021,"ITA","F","M69T75",35661.7954,"",17474.3759,"",3989.0977,"",3439.4886,""
2021,"ITA","F","N77T82",31128.0017,"",18624.1211,"",4194.0853,"",1726.6968,""
2021,"ITA","F","O84",0,"",0,"",0,"",0,""
2021,"ITA","F","P85",1281.4355,"",1108.086,"e",8.1502,"e",14.8329,"e"
2021,"ITA","F","Q86T88",13369.9312,"",7652.447,"e",44.0395,"e",821.6065,"e"
2021,"ITA","F","R90T93",14988.9626,"",6329.3864,"e",675.3926,"e",563.9656,"e"
2021,"ITA","F","S94T96",1677.482,"e,a",1088.1115,"e",35.7022,"e",66.4277,"e"
2021,"ITA","F","T97T98",0,"",0,"",0,"",0,""
2021,"ITA","D_MNE","A01T03",1169.3185,"e",493.6015,"e",352.9038,"e",256.2693,"e"
2021,"ITA","D_MNE","B05T09",3194.6635,"e",1134.2347,"e",1920.4672,"e",756.1041,"e"
2021,"ITA","D_MNE","C10T12",47426.246,"e",9307.5083,"e",12739.9061,"e",6340.7732,"e"
2021,"ITA","D_MNE","C13T15",23144.9341,"e",6025.0483,"e",10734.2665,"e",3436.0367,"e"
2021,"ITA","D_MNE","C16",2457.4865,"e",699.9735,"e",506.5783,"e",422.6997,"e"
2021,"ITA","D_MNE","C17T18",15253.7725,"e",4341.3376,"e",2447.2861,"e",1747.1956,"e"
2021,"ITA","D_MNE","C19",7382.2546,"e",0.0039,"e",4190.5469,"e",7381.8101,"e"
2021,"ITA","D_MNE","C20",26715.8672,"e",5666.6859,"e",10730.8545,"e",5716.1491,"e"
2021,"ITA","D_MNE","C21",9516.4745,"e",4008.2394,"e",7277.0479,"e",1375.0125,"e"
2021,"ITA","D_MNE","C22",17061.0407,"e",4211.0016,"e",3996.0758,"e",2950.9505,"e"
2021,"ITA","D_MNE","C23",7232.9812,"e",2263.1792,"e",2417.6266,"e",794.0377,"e"
2021,"ITA","D_MNE","C24",35933.5699,"e",5302.5061,"e",13520.3817,"e",8606.2068,"e"
2021,"ITA","D_MNE","C25",20816.6461,"e",6438.9695,"e",5012.3108,"e",3378.7312,"e"
2021,"ITA","D_MNE","C26",13066.9076,"e",4964.3591,"e",3653.3312,"e",2060.9959,"e"
2021,"ITA","D_MNE","C27",18542.119,"e",4326.1133,"e",6935.1673,"e",3783.7357,"e"
2021,"ITA","D_MNE","C28",60446.0063,"e",17182.0353,"e",23175.3745,"e",9619.045,"e"
2021,"ITA","D_MNE","C29",28212.7052,"e",5541.1393,"e",7032.3417,"e",4879.1131,"e"
2021,"ITA","D_MNE","C30",21880.8812,"e",6196.0365,"e",10669.0635,"e",3674.0872,"e"
2021,"ITA","D_MNE","C31T33",13661.8414,"e",3943.6551,"e",4148.4323,"e",1954.6327,"e"
2021,"ITA","D_MNE","D35_E36T39",41972.4539,"e",12854.4696,"e",351.2323,"e",3141.875,"e"
2021,"ITA","D_MNE","F41T43",29727.393,"e",7416.7514,"e",341.064,"e",9116.841,"e"
2021,"ITA","D_MNE","G45T47",73736.8084,"e",34904.2294,"e",12271.2997,"e",3945.4773,"e"
2021,"ITA","D_MNE","H49",19610.3135,"e",8992.7878,"e",2210.653,"e",1135.1569,"e"
2021,"ITA","D_MNE","H50",5219.5684,"e",1687.5937,"e",2239.0807,"e",517.0608,"e"
2021,"ITA","D_MNE","H51",317.45,"e",13.6149,"e",164.7484,"e",20.0962,"e"
2021,"ITA","D_MNE","H52",17008.8256,"e",6331.7471,"e",1630.3928,"e",851.568,"e"
2021,"ITA","D_MNE","H53",4146.449,"e",1372.5052,"e",454.3379,"e",280.6587,"e"
2021,"ITA","D_MNE","I55T56",5522.8877,"e",2689.0561,"e",486.0535,"e",261.3457,"e"
2021,"ITA","D_MNE","J58T60",11662.4126,"e",3659.385,"e",1310.5571,"e",769.1264,"e"
2021,"ITA","D_MNE","J61",15204.0957,"e",5669.6613,"e",1409.8853,"e",1212.0333,"e"
2021,"ITA","D_MNE","J62T63",20326.4244,"e",8606.2539,"e",1271.7888,"e",1282.3,"e"
2021,"ITA","D_MNE","K64T66",39885.2462,"e",20325.3075,"e",6095.26,"e",1108.6982,"e"
2021,"ITA","D_MNE","L68",11786.7781,"e",10141.6102,"e",190.505,"e",72.2756,"e"
2021,"ITA","D_MNE","M69T75",36131.8757,"e",20323.5379,"e",1658.4791,"e",1459.38,"e"
2021,"ITA","D_MNE","N77T82",17849.6626,"e",10035.3119,"e",1033.4537,"e",308.0979,"e"
2021,"ITA","D_MNE","O84",0,"",0,"",0,"",0,""
2021,"ITA","D_MNE","P85",574.4239,"e",404.504,"e",8.6603,"e",38.2455,"e"
2021,"ITA","D_MNE","Q86T88",1361.6212,"e",670.4283,"e",16.5324,"e",117.6669,"e"
2021,"ITA","D_MNE","R90T93",1173.5696,"e",469.6719,"e",63.0218,"e",98.4114,"e"
2021,"ITA","D_MNE","S94T96",619.5543,"e",338.4494,"e",37.8023,"e",74.2956,"e"
2021,"ITA","D_MNE","T97T98",0,"",0,"",0,"",0,""
2021,"ITA","D_OTH","A01T03",73534.6017,"e",41729.3863,"e",7009.8529,"e",5955.6612,"e"
2021,"ITA","D_OTH","B05T09",7859.4256,"e",3849.4591,"e",295.5719,"e",414.5798,"e"
2021,"ITA","D_OTH","C10T12",106319.5624,"e",23800.4343,"e",20855.8424,"e",10765.4232,"e"
2021,"ITA","D_OTH","C13T15",58289.4965,"e",21393.7831,"e",22722.3853,"e",7039.239,"e"
2021,"ITA","D_OTH","C16",16093.4329,"e",5446.1053,"e",2435.9569,"e",1617.7577,"e"
2021,"ITA","D_OTH","C17T18",21199.8814,"e",6342.2817,"e",3671.9545,"e",2427.8603,"e"
2021,"ITA","D_OTH","C19",23685.6112,"e",2666.7552,"e",2796.48,"e",11459.0223,"e"
2021,"ITA","D_OTH","C20",17119.3335,"e",4412.9009,"e",8970.8355,"e",4108.3483,"e"
2021,"ITA","D_OTH","C21",6094.1061,"e",2554.2346,"e",5692.2075,"e",912.2922,"e"
2021,"ITA","D_OTH","C22",32449.6597,"e",9940.2261,"e",9249.8585,"e",5762.0993,"e"
2021,"ITA","D_OTH","C23",25232.3375,"e",9118.3731,"e",5200.0521,"e",2116.2628,"e"
2021,"ITA","D_OTH","C24",45614.6636,"e",8286.5714,"e",18665.8506,"e",11551.8703,"e"
2021,"ITA","D_OTH","C25",92285.0996,"e",35074.2409,"e",16779.822,"e",11304.5344,"e"
2021,"ITA","D_OTH","C26",9747.4862,"e",4822.2354,"e",3810.269,"e",1513.5889,"e"
2021,"ITA","D_OTH","C27",17884.0683,"e",5707.7875,"e",8122.7022,"e",3737.2546,"e"
2021,"ITA","D_OTH","C28",61024.6313,"e",21182.6555,"e",31426.2375,"e",9826.0615,"e"
2021,"ITA","D_OTH","C29",14004.7901,"e",3932.614,"e",10035.9069,"e",4378.0244,"e"
2021,"ITA","D_OTH","C30",8286.0944,"e",2352.808,"e",3152.1114,"e",1348.7283,"e"
2021,"ITA","D_OTH","C31T33",58674.6314,"e",22690.6411,"e",16293.8736,"e",6655.2175,"e"
2021,"ITA","D_OTH","D35_E36T39",126224.9282,"e",39448.6328,"e",869.1916,"e",19285.2845,"e"
2021,"ITA","D_OTH","F41T43",244098.2695,"e",95896.8963,"e",1251.4465,"e",11623.3772,"e"
2021,"ITA","D_OTH","G45T47",289216.0778,"e",159652.3006,"e",55395.9982,"e",13101.1936,"e"
2021,"ITA","D_OTH","H49",82948.5114,"e",46923.4488,"e",8651.8119,"e",4220.6491,"e"
2021,"ITA","D_OTH","H50",2529.5389,"e",1038.7915,"e",1107.9529,"e",264.7518,"e"
2021,"ITA","D_OTH","H51",1726.2091,"e",104.7346,"e",764.862,"e",56.1548,"e"
2021,"ITA","D_OTH","H52",59556.2634,"e",28134.2952,"e",5242.4076,"e",2641.5162,"e"
2021,"ITA","D_OTH","H53",5852.6205,"e",2484.9629,"e",610.8954,"e",369.3648,"e"
2021,"ITA","D_OTH","I55T56",101803.8752,"e",54529.1349,"e",8113.7199,"e",4975.0821,"e"
2021,"ITA","D_OTH","J58T60",13474.5078,"e",6438.7909,"e",1502.9571,"e",769.6128,"e"
2021,"ITA","D_OTH","J61",12669.0156,"e",6603.5612,"e",869.1715,"e",894.3459,"e"
2021,"ITA","D_OTH","J62T63",38565.4699,"e",23415.2763,"e",2328.4208,"e",1933.7825,"e"
2021,"ITA","D_OTH","K64T66",97314.5628,"e",58349.1025,"e",3750.5341,"e",6483.255,"e"
2021,"ITA","D_OTH","L68",280008.714,"e",241599.0407,"e",2594.1652,"e",2634.1456,"e"
2021,"ITA","D_OTH","M69T75",155744.378,"e",93227.672,"e",11710.1462,"e",4535.4353,"e"
2021,"ITA","D_OTH","N77T82",78036.213,"e",42883.7872,"e",8975.4524,"e",3850.5287,"e"
2021,"ITA","D_OTH","O84",175963.9278,"",124720.2005,"",683.7181,"",4520.0729,""
2021,"ITA","D_OTH","P85",94133.6703,"e",81492.3617,"e",597.5002,"e",1058.3573,"e"
2021,"ITA","D_OTH","Q86T88",194910.3908,"e",111668.6383,"e",629.968,"e",11943.0344,"e"
2021,"ITA","D_OTH","R90T93",28000.3851,"e",11849.6244,"e",1251.466,"e",999.1953,"e"
2021,"ITA","D_OTH","S94T96",44414.8766,"e",28873.8008,"e",920.7155,"e",1708.5464,"e"
2021,"ITA","D_OTH","T97T98",21333.6191,"",21333.6191,"",0,"",0,""
2021,"JOR","F","A01T03",54.275,"e",22.4154,"e",18.1555,"e",10.1663,"e"
2021,"JOR","F","B05T09",422.4682,"e",261.8039,"e",120.5141,"e",60.1014,"e"
2021,"JOR","F","C10T12",876.7162,"e",246.1512,"e",123.4138,"e",203.8556,"e"
2021,"JOR","F","C13T15",158.7994,"e",59.5133,"e",117.494,"e",67.8025,"e"
2021,"JOR","F","C16",26.2908,"e",11.8051,"e",9.0746,"e",4.8015,"e"
2021,"JOR","F","C17T18",152.5898,"e",47.3931,"e",43.3388,"e",43.8478,"e"
2021,"JOR","F","C19",328.1584,"e",39.7869,"e",28.164,"e",198.4711,"e"
2021,"JOR","F","C20",630.0152,"e",236.4146,"e",478.1577,"e",188.3542,"e"
2021,"JOR","F","C21",585.8783,"e",262.6809,"e",243.0077,"e",126.1829,"e"
2021,"JOR","F","C22",201.0807,"e",58.8779,"e",71.977,"e",74.9142,"e"
2021,"JOR","F","C23",286.2767,"e",121.6322,"e",32.7352,"e",54.6999,"e"
2021,"JOR","F","C24",197.8885,"e",59.219,"e",18.129,"e",75.0735,"e"
2021,"JOR","F","C25",159.6506,"e",46.9343,"e",28.8613,"e",67.7269,"e"
2021,"JOR","F","C26",101.2741,"e",30.5492,"e",10.6506,"e",37.13,"e"
2021,"JOR","F","C27",246.1887,"e",70.1412,"e",57.9293,"e",93.6151,"e"
2021,"JOR","F","C28",161.6389,"e",71.0165,"e",60.2722,"e",45.4372,"e"
2021,"JOR","F","C29",116.0652,"e",40.5442,"e",38.9067,"e",38.0969,"e"
2021,"JOR","F","C30",49.6798,"e",28.7073,"e",2.6219,"e",9.8182,"e"
2021,"JOR","F","C31T33",92.3505,"e",32.5292,"e",35.2236,"e",34.4027,"e"
2021,"JOR","F","D35_E36T39",323.7285,"e",130.2199,"e",3.131,"e",49.9142,"e"
2021,"JOR","F","F41T43",187.1819,"e",42.6987,"e",1.0265,"e",49.5443,"e"
2021,"JOR","F","G45T47",761.7377,"e",501.3904,"e",166.3237,"e",92.4664,"e"
2021,"JOR","F","H49",108.6082,"e",60.1027,"e",40.6788,"e",17.7253,"e"
2021,"JOR","F","H50",23.8498,"e",15.1213,"e",5.5507,"e",7.278,"e"
2021,"JOR","F","H51",76.3683,"e",15.9605,"e",56.9933,"e",35.1526,"e"
2021,"JOR","F","H52",132.6314,"e",92.3446,"e",39.5165,"e",23.4185,"e"
2021,"JOR","F","H53",3.9964,"e",2.1843,"e",1.9614,"e",1.2145,"e"
2021,"JOR","F","I55T56",100.5476,"e",46.0608,"e",44.2644,"e",16.3089,"e"
2021,"JOR","F","J58T60",92.1199,"e",50.1775,"e",24.9437,"e",10.3113,"e"
2021,"JOR","F","J61",139.3466,"e",96.405,"e",4.9087,"e",8.7649,"e"
2021,"JOR","F","J62T63",134.115,"e",101.9535,"e",28.5041,"e",10.7172,"e"
2021,"JOR","F","K64T66",1245.6144,"e",1048.5237,"e",100.2938,"e",35.567,"e"
2021,"JOR","F","L68",102.6296,"e",92.2405,"e",0.2611,"e",0.7971,"e"
2021,"JOR","F","M69T75",123.8169,"e",93.883,"e",10.1118,"e",9.3623,"e"
2021,"JOR","F","N77T82",133.6957,"e",68.1674,"e",31.6484,"e",29.7965,"e"
2021,"JOR","F","O84",0,"",0,"",0,"",0,""
2021,"JOR","F","P85",11.266,"e",9.2956,"e",1.0405,"e",0.3122,"e"
2021,"JOR","F","Q86T88",37.1304,"e",23.0947,"e",5.0173,"e",3.7032,"e"
2021,"JOR","F","R90T93",27.9257,"e",8.5922,"e",20.3127,"e",4.3901,"e"
2021,"JOR","F","S94T96",22.392,"e",11.787,"e",0.7723,"e",2.9197,"e"
2021,"JOR","F","T97T98",0,"",0,"",0,"",0,""
2021,"JOR","D_MNE","A01T03",44.8332,"e",4.6751,"e",18.9372,"e",24.2971,"e"
2021,"JOR","D_MNE","B05T09",301.734,"e",176.4771,"e",63.0776,"e",29.9062,"e"
2021,"JOR","D_MNE","C10T12",1679.3345,"e",415.9029,"e",221.9961,"e",406.8713,"e"
2021,"JOR","D_MNE","C13T15",480.6239,"e",173.4413,"e",321.7526,"e",188.3609,"e"
2021,"JOR","D_MNE","C16",9.8284,"e",2.7548,"e",3.5145,"e",3.4887,"e"
2021,"JOR","D_MNE","C17T18",286.7509,"e",98.0693,"e",78.6628,"e",76.311,"e"
2021,"JOR","D_MNE","C19",660.4641,"e",70.2002,"e",77.6145,"e",428.2996,"e"
2021,"JOR","D_MNE","C20",704.3414,"e",241.001,"e",486.9582,"e",177.5104,"e"
2021,"JOR","D_MNE","C21",464.2906,"e",228.3804,"e",160.0067,"e",77.8824,"e"
2021,"JOR","D_MNE","C22",176.0057,"e",44.1779,"e",62.8757,"e",60.9561,"e"
2021,"JOR","D_MNE","C23",252.6601,"e",93.5176,"e",28.9822,"e",56.8578,"e"
2021,"JOR","D_MNE","C24",257.4993,"e",78.31,"e",22.9872,"e",84.4008,"e"
2021,"JOR","D_MNE","C25",166.7256,"e",47.804,"e",29.4057,"e",65.9152,"e"
2021,"JOR","D_MNE","C26",18.002,"e",5.9586,"e",1.1717,"e",4.8016,"e"
2021,"JOR","D_MNE","C27",190.6228,"e",50.9654,"e",36.5971,"e",64.8561,"e"
2021,"JOR","D_MNE","C28",61.2906,"e",27.2199,"e",18.9862,"e",14.8887,"e"
2021,"JOR","D_MNE","C29",44.9002,"e",15.7374,"e",11.9417,"e",10.8783,"e"
2021,"JOR","D_MNE","C30",7.4448,"e",4.9206,"e",0.2546,"e",0.8777,"e"
2021,"JOR","D_MNE","C31T33",41.4963,"e",10.199,"e",16.2659,"e",17.7327,"e"
2021,"JOR","D_MNE","D35_E36T39",377.2315,"e",138.8465,"e",5.824,"e",69.472,"e"
2021,"JOR","D_MNE","F41T43",414.5747,"e",80.0846,"e",3.8023,"e",109.0726,"e"
2021,"JOR","D_MNE","G45T47",799.1945,"e",471.5681,"e",162.2964,"e",115.0765,"e"
2021,"JOR","D_MNE","H49",428.3988,"e",225.088,"e",149.6938,"e",57.6988,"e"
2021,"JOR","D_MNE","H50",76.1134,"e",53.3756,"e",13.0895,"e",16.3673,"e"
2021,"JOR","D_MNE","H51",177.1253,"e",27.9354,"e",129.9156,"e",66.8028,"e"
2021,"JOR","D_MNE","H52",127.0867,"e",84.9589,"e",41.6986,"e",20.7602,"e"
2021,"JOR","D_MNE","H53",8.5417,"e",5.6359,"e",3.8324,"e",0.9083,"e"
2021,"JOR","D_MNE","I55T56",54.7115,"e",17.1746,"e",18.547,"e",15.2432,"e"
2021,"JOR","D_MNE","J58T60",133.7564,"e",49.8858,"e",26.4568,"e",14.7628,"e"
2021,"JOR","D_MNE","J61",831.0737,"e",467.5884,"e",23.6885,"e",50.9781,"e"
2021,"JOR","D_MNE","J62T63",74.5579,"e",43.7843,"e",12.0775,"e",6.8528,"e"
2021,"JOR","D_MNE","K64T66",715.9042,"e",557.1746,"e",72.4985,"e",30.4439,"e"
2021,"JOR","D_MNE","L68",179.5464,"e",151.8019,"e",1.8656,"e",5.8907,"e"
2021,"JOR","D_MNE","M69T75",59.1603,"e",39.181,"e",7.0273,"e",8.1015,"e"
2021,"JOR","D_MNE","N77T82",83.3043,"e",34.8317,"e",24.6058,"e",23.2746,"e"
2021,"JOR","D_MNE","O84",0,"",0,"",0,"",0,""
2021,"JOR","D_MNE","P85",20.9189,"e",2.8456,"e",4.1623,"e",8.8697,"e"
2021,"JOR","D_MNE","Q86T88",12.0639,"e",0.0521,"e",3.7156,"e",8.858,"e"
2021,"JOR","D_MNE","R90T93",10.9081,"e",0.0276,"e",9.5907,"e",8.8333,"e"
2021,"JOR","D_MNE","S94T96",6.4974,"e",0.0069,"e",1.0492,"e",5.7641,"e"
2021,"JOR","D_MNE","T97T98",0,"",0,"",0,"",0,""
2021,"JOR","D_OTH","A01T03",3377.6975,"e",1787.2868,"e",824.259,"e",428.8236,"e"
2021,"JOR","D_OTH","B05T09",850.1626,"e",586.4912,"e",142.8964,"e",51.5559,"e"
2021,"JOR","D_OTH","C10T12",4553.5284,"e",1319.1625,"e",424.1939,"e",798.8525,"e"
2021,"JOR","D_OTH","C13T15",1512.5905,"e",742.49,"e",1027.8433,"e",479.6339,"e"
2021,"JOR","D_OTH","C16",86.4652,"e",48.0982,"e",20.0402,"e",8.1347,"e"
2021,"JOR","D_OTH","C17T18",499.4188,"e",194.6628,"e",93.7269,"e",88.8497,"e"
2021,"JOR","D_OTH","C19",2484.6637,"e",322.2648,"e",160.4476,"e",1270.6151,"e"
2021,"JOR","D_OTH","C20",557.5867,"e",228.5266,"e",395.7296,"e",133.4708,"e"
2021,"JOR","D_OTH","C21",356.5355,"e",178.1186,"e",96.5544,"e",51.3978,"e"
2021,"JOR","D_OTH","C22",432.8865,"e",148.7258,"e",113.6365,"e",110.6284,"e"
2021,"JOR","D_OTH","C23",1067.9661,"e",488.8971,"e",82.295,"e",134.4213,"e"
