year,iso_responsible,iso_affected,shifted_profit_musd
2016,MUS,LUX,17.23124120716911
2016,GBR,POL,17.094803296168866
2016,IDN,ESP,16.71878993623489
2016,GIN,DEU,16.716432861776447
2016,CHL,ESP,16.410548945180473
2016,IDN,FRA,16.32382055930237
2016,NLD,AUT,16.26639275813227
2016,CPV,ESP,16.254231591624745
2016,MUS,ESP,16.1746384231005
2016,CHL,FRA,16.022861539768986
2016,VGB,LUX,16.017192038262774
2016,CPV,FRA,15.870237071163254
2016,MUS,FRA,15.79252423394887
2016,CHN,DEU,15.619305117869747
2016,LAO,DEU,15.3222234122459
2016,VGB,ESP,15.035033556635296
2016,ARE,LUX,14.830565616161463
2016,LIE,POL,14.713501832125512
2016,VGB,FRA,14.679841712089571
2016,PRI,AUT,14.403430436500201
2016,GIN,LUX,14.380341928105167
2016,ASM,AUT,14.094087788290913
2016,ARE,ESP,13.921169901079205
2016,IRL,AUT,13.786494545532792
2016,ARE,FRA,13.592292283561912
2016,GIN,ESP,13.498553487306552
2016,CHN,LUX,13.436535780786228
2016,LAO,LUX,13.180970700438005
2016,GIN,FRA,13.17965987833688
2016,TLS,SVK,13.06941444940661
2016,BEL,POL,12.88850861479458
2016,SGP,AUT,12.649901815853974
2016,NPL,CZE,12.628809389279239
2016,CHN,ESP,12.612620605812674
2016,HKG,CZE,12.530793717450885
2016,BMU,AUT,12.488957578200145
2016,LAO,ESP,12.37272652514231
2016,CHN,FRA,12.314656523414138
2016,ISR,DEU,12.123818660991038
2016,CYP,DEU,12.123777799845021
2016,LAO,FRA,12.080429767707695
2016,KOR,DEU,12.045596985943945
2016,NPL,ROU,12.037963633047113
2016,HKG,ROU,11.944533678047552
2016,TLS,PRT,11.875069376994203
2016,CYM,AUT,11.872697375026949
2016,MLI,DEU,11.810063273048783
2016,XKV,DEU,11.726702070472038
2016,QAT,DEU,11.6961501552738
2016,BFA,DEU,11.63257402771183
2016,LBR,CZE,11.508606836610074
2016,COD,CZE,11.477772898892763
2016,WSM,DEU,11.12022381791378
2016,IMN,SVK,11.05941303966981
2016,MWI,POL,11.01042611568854
2016,LBR,ROU,10.970170369643716
2016,COD,ROU,10.940779014571104
2016,BHS,AUT,10.899554794140748
2016,THA,POL,10.730849218949182
2016,NER,DEU,10.552240580011237
2016,SWZ,POL,10.452904555988457
2016,UZB,DEU,10.452096732603934
2016,ISR,LUX,10.429537166272311
2016,CYP,LUX,10.429502015396753
2016,DZA,DEU,10.384239787823699
2016,BRB,DEU,10.378554459201998
2016,KOR,LUX,10.362246827318572
2016,MLI,LUX,10.159628520229065
2016,XKV,LUX,10.087916893322543
2016,QAT,LUX,10.061634552422305
2016,IMN,PRT,10.048751428253633
2016,BFA,LUX,10.00694307246569
2016,IDN,POL,9.8506581380413
2016,ISR,ESP,9.790008192477579
2016,CYP,ESP,9.789975197019182
2016,KOR,ESP,9.726844031007206
2016,JPN,AUT,9.675074455566715
2016,CHL,POL,9.669043521278438
2016,CPV,POL,9.576941831096692
2016,WSM,LUX,9.566192867876323
2016,ISR,FRA,9.558726296437563
2016,CYP,FRA,9.558694080473117
2016,MLI,ESP,9.536650079470505
2016,MUS,POL,9.530045788007078
2016,ETH,DEU,9.506209407259826
2016,KOR,FRA,9.497054342812108
2016,XKV,ESP,9.469335739081451
2016,QAT,ESP,9.444665005507298
2016,BFA,ESP,9.393327153376573
2016,MLI,FRA,9.311353586466046
2016,XKV,FRA,9.245629498911287
2016,QAT,FRA,9.221541593658168
2016,BFA,FRA,9.171416561327588
2016,NER,LUX,9.077584249159155
2016,UZB,LUX,8.991435321357343
2016,WSM,ESP,8.979603318370739
2016,DZA,LUX,8.933061260563093
2016,BRB,LUX,8.928170446223113
2016,MNE,DEU,8.87734078688552
2016,VGB,POL,8.858594205995933
2016,WSM,FRA,8.767466654097486
2016,TWN,DEU,8.734103764163306
2016,PYF,DEU,8.60888336341447
2016,NER,ESP,8.52095570017869
2016,UZB,ESP,8.44008934000306
2016,DZA,ESP,8.385294719274158
2016,BRB,ESP,8.380703804865114
2016,NER,FRA,8.31965425571978
2016,BLZ,DEU,8.28174922041373
