year,iso_responsible,iso_affected,shifted_profit_musd
2016,AUT,POL,34.509774443486975
2016,SVK,IRL,34.46517622544239
2016,BMU,CYP,34.451692772438996
2016,MUS,IRL,33.982030436392606
2016,BIH,ITA,33.66382711923973
2016,NLD,CZE,33.35663042471423
2016,PAN,SWE,32.6642648758747
2016,HKG,FIN,32.193040285751174
2016,CHL,CYP,32.188803527553205
2016,HKG,ESP,31.423235839660705
2016,KAZ,PRT,30.932605489888058
2016,BHR,IRL,30.739319285007248
2016,IRL,ROU,30.668458537702417
2016,MLT,EST,30.43919962216587
2016,DNK,PRT,30.25269112623288
2016,JEY,FRA,30.093704271071072
2016,SWE,SVN,29.557262834433008
2016,BMU,EST,29.487235152068948
2016,SGP,POL,29.344135972094172
2016,ASM,BEL,29.03153760285347
2016,ASM,FRA,28.98358580371275
2016,JEY,CYP,28.48409088024001
2016,VGB,SWE,28.21752766528032
2016,IRL,SWE,28.120696523720625
2016,ASM,CYP,27.834224004780907
2016,MLT,FRA,27.738382997381933
2016,VGB,ITA,27.658491236932782
2016,CHE,ESP,27.266838485561774
2016,CHL,EST,26.94199444883773
2016,ESP,ROU,26.68344682580009
2016,DNK,SVK,26.377682389551097
2016,LUX,SVN,26.27088770833706
2016,JEY,ROU,26.212743174176687
2016,TLS,IRL,26.124205453425155
2016,IRL,FRA,26.01399787762226
2016,BHR,ITA,25.896056670408512
2016,JEY,ITA,25.350845183934815
2016,NLD,MLT,25.217724577956687
2016,BIH,DEU,25.158012995617852
2016,CYM,ESP,25.102634010258626
2016,ASM,ROU,24.899032869605332
2016,JEY,EST,24.498373029065206
2016,GBR,ROU,24.42624729987078
2016,CHE,BEL,23.888016673666858
2016,DNK,CYP,23.74719634847242
2016,ASM,EST,23.72209623269707
2016,MLT,ROU,23.62948880658033
2016,SRB,ITA,23.520382888406274
2016,ESP,DEU,23.223094222565685
2016,TLS,ITA,22.93870645545901
2016,BIH,POL,22.352925008568057
2016,GTM,IRL,21.76010347477903
2016,IRL,FIN,21.451604509427032
2016,LUX,DNK,20.89328149019575
2016,GTM,ITA,20.66968985667976
2016,AUT,CYP,20.50237731217663
2016,BMU,ESP,20.351669410512642
2016,CHE,SVN,20.157912288732195
2016,DNK,LVA,19.905068365594524
2016,IRL,ESP,19.370090020225966
2016,CYM,SWE,19.29503867153608
2016,ESP,FRA,19.227324488634903
2016,GHA,IRL,19.017420609632577
2016,BMU,PRT,18.748560552882225
2016,SVK,POL,18.718207309246857
2016,CUW,IRL,18.53750791167422
2016,CYM,ITA,18.40883491049445
2016,GHA,DEU,18.079484983328282
2016,AUT,EST,17.69849934005979
2016,ASM,ESP,17.662942441376238
2016,AUT,DEU,17.32132612217585
2016,MLT,ITA,17.196457184317712
2016,NPL,IRL,17.000013959971287
2016,JEY,ESP,16.98589438678255
2016,BRB,IRL,16.791499860833405
2016,HRV,PRT,16.58967046486347
2016,JEY,BEL,16.506113312088278
2016,BIH,FRA,16.357726670641334
2016,BIH,CYP,16.344283677845286
2016,HKG,SVN,16.19515821045263
2016,HRV,POL,16.02142878701472
2016,BMU,SWE,15.924186355964604
2016,LBR,IRL,15.696420964433973
2016,DNK,EST,15.640239762222967
2016,PAN,HRV,15.608909852955431
2016,MLT,ESP,15.571566409689211
2016,SVK,PRT,15.386541044274871
2016,LUX,LTU,15.339828950402714
2016,BHR,DEU,15.309539346286593
2016,CHE,DNK,15.11941570617498
2016,DEU,FIN,14.889086695170336
2016,MLT,BEL,14.525475442373976
2016,GGY,IRL,14.384777045221924
2016,DEU,SWE,14.36827686331865
2016,MLT,SWE,14.34661356178409
2016,DNK,GRC,14.139827060377913
2016,AUT,ROU,14.055820083843841
2016,BIH,EST,14.052369116677651
2016,NPL,ITA,14.034281161829366
2016,MMR,IRL,13.916100143722245
2016,AUT,FRA,13.856065941166362
2016,BIH,ROU,13.800946119671291
2016,PAN,PRT,13.780384938967549
2016,IRL,BEL,13.766592285345283
2016,HKG,DNK,13.74054629210805
2016,VGB,HRV,13.668436794904657
2016,TLS,DEU,13.615357890704527
2016,ESP,GRC,13.517543765146456
2016,PAN,FIN,13.45345662804632
2016,BHR,POL,13.292288681620818
2016,CHL,ROU,13.141480945178493
2016,PRY,IRL,13.000523111365462
2016,DNK,ROU,12.765873530138547
2016,SGP,CYP,12.73520472148173
2016,CUW,BEL,12.526578565003204
2016,BGR,PRT,12.232352889137518
2016,JEY,SWE,12.158611111395285
2016,TLS,POL,12.089207700080504
2016,GBR,POL,11.868272399198933
2016,VGB,FIN,11.654801131107757
2016,MCO,POL,11.562205419397838
2016,SVK,CYP,11.42106873545832
2016,CYP,ITA,11.287520799058283
2016,MMR,ITA,11.277580361653499
2016,IRL,SVN,11.246347938970363
2016,CHE,LTU,11.23556676897272
2016,HRV,CYP,11.02790830775061
2016,ASM,SWE,10.982829092025304
2016,GHA,POL,10.895104671619738
2016,CHL,SWE,10.765370787765692
2016,MUS,POL,10.698408540143188
2016,BRB,BEL,10.68941827801681
2016,SGP,EST,10.659352859054655
2016,HKG,LTU,10.347267360159954
2016,KAZ,ROU,10.29782653086166
2016,ESP,IRL,10.223017192244932
2016,SVK,DEU,10.169398164360558
2016,HRV,DEU,10.078657175299208
2016,BHR,FRA,10.022377088776466
2016,MUS,DEU,9.96262517244277
2016,ESP,SWE,9.93305142736022
2016,PAN,GRC,9.838372575693585
2016,SVK,EST,9.775733823921842
2016,KAZ,POL,9.754645180722774
2016,CUW,DEU,9.717004723352279
2016,LUX,HRV,9.64214046581162
2016,PAN,LTU,9.598333832121575
2016,IMN,IRL,9.591141100798957
2016,DEU,SVN,9.591140851857544
2016,KAZ,DEU,9.582790059080189
2016,BIH,ESP,9.569848476522493
2016,HRV,EST,9.456004710259322
2016,HKG,HRV,9.437571136757587
2016,AUT,PRT,9.232508287645976
2016,AZE,DEU,9.232323960439743
2016,SVK,ROU,9.091756965075652
2016,TLS,FRA,8.976558636124064
2016,GGY,DEU,8.944586627422348
2016,BHR,ROU,8.868611133505032
2016,GIB,IRL,8.854905357253955
2016,BHR,CYP,8.848422578486982
2016,DEU,ROU,8.817031058698076
2016,NPL,DEU,8.783627850205326
2016,VGB,GRC,8.76415976176691
2016,CUW,POL,8.708935446051207
2016,HRV,ROU,8.685751264548252
2016,LVA,POL,8.671961003040305
2016,CYM,HRV,8.639929958657671
2016,IRL,DNK,8.569592804751863
2016,BIH,BEL,8.546586378785696
2016,GGY,POL,8.478258721944536
2016,VGB,LTU,8.389958230848306
2016,CHL,FIN,8.293987995731637
2016,IRN,IRL,8.273705367899973
2016,GTM,POL,8.219454458688478
2016,PAN,LVA,8.218647612740257
2016,BRB,DEU,8.21736434016016
2016,VGB,PRT,8.137477464184618
2016,HRV,FRA,8.111975893941352
2016,GTM,DEU,8.084738138542384
2016,UGA,IRL,8.031064911531674
2016,TLS,CYP,7.970241553831885
2016,SVK,FRA,7.9500932172700685
2016,LVA,DEU,7.940627505633323
2016,TLS,ROU,7.932048683926215
2016,ASM,PRT,7.913333408307586
2016,CYM,FIN,7.8574069867851755
2016,PAN,AUT,7.830101293965777
2016,GHA,ESP,7.783466778405245
2016,BIH,SWE,7.736338207704142
2016,CRI,IRL,7.7068656891495575
2016,PAN,CZE,7.675844305187979
2016,MUS,CYP,7.653394112586035
2016,NPL,POL,7.641986087718195
2016,BHR,EST,7.558216504706348
2016,MUS,FRA,7.536509252175166
2016,AUT,SWE,7.513634782655841
2016,BMU,HRV,7.454627439192068
