iso3,year,corruption_index,government_effectiveness_index,political_stability_index,total_population,gdp,gdp_hand,pop_hand,incomeclass,ip_payments_wb,fdi_net_wdi_wb,current_account_balance_wb,ip_receipts_wb,pe_inflows_wb,fdi_inflows_wdi_wb,external_debt_stocks_wb,debt_service_on_external_debt_wb,govt_exp_gdp_wb,total_reserves_wb,number_of_new_businesses_registered_wb,imports_wb,exports_wb,gdp_wb,gdp_pc_wb,gdp_deflator_wb,gnp_wb,gnp_pc_wb,school_enroll_prim_wb,govt_exp_educ_gdp_wb,govt_exp_educ_govtexp_wb,under5_mortality_wb,physicians_per_1000_wb,nurses_per_1000_wb,health_exp_gdp_wb,health_exp_pc_wb,private_health_exp_pctofhealthexp_wb,private_health_exp_pc_wb,hospital_beds_per_1000_wb,pov_hr_190_wb,pov_hr_320_wb,pov_gap_320_wb,pov_gap_550_wb,gini_wb,incsh_first20_wb,incsh_second20_wb,incsh_third20_wb,incsh_fourth20_wb,incsh_fifth20_wb,incsh_first10_wb,pop_wb,cpi,inflation
XKX,2008,32.0388336181641,47.0873794555664,83.6538467407227,1747383.0,5181776768.71247,,,LM,5473899.07935806,-502255367.861768,-924665475.231478,768912.516592541,0.0,538963527.38927,709873305.5,52836696.2,,932825224.0,876.0,3085232166.39813,890783653.141936,5181776768.71247,2965.44991493706,100.0,5421984766.36883,6850.0,,,,23.8,,,,,,,,,,,,,,,,,,,1747383.0,99.0232797238746,9.35041764658177
XKX,2009,32.5358848571777,41.6267929077148,61.1374397277832,1761474.0,5015894692.97027,,,LM,5702068.22585866,-388555746.400993,-522387686.556684,1570929.29928993,0.0,403147913.087695,1725715832.4,313229584.9,,830415016.302636,858.0,2935683523.20089,964444290.080578,5015894692.97027,2847.55533886408,97.1668425413911,5101747846.62406,6980.0,,,,21.9,,,,,,,,3.4,17.4,4.2,20.3,31.8,8.0,12.7,16.8,22.3,40.2,3.2,1761474.0,96.6365572446207,-2.41026401661228
XKX,2010,31.9047622680664,33.9712905883789,14.6919431686401,1775680.0,5344014317.91065,,,LM,3703734.34116032,-439950541.381512,-677508208.759541,820941.537677649,0.0,490048756.138962,1455549979.9,110275157.4,,813352079.514421,971.0,3233572848.99907,1158003446.90441,5344014317.91065,3009.55933383867,103.378163646372,5432869282.77874,7350.0,,,,20.2,,,,,,,,2.9,17.9,4.0,20.3,33.3,7.8,12.1,16.2,22.4,41.5,3.2,1775680.0,100.0,3.48050763735848
XKX,2011,32.2274894714355,41.2322273254395,16.1137447357178,1791000.0,6341737193.76392,,,LM,515984.436488622,-528270968.793875,-845469987.37753,23264.7090450283,0.0,535326481.785875,1699829128.6,123276309.5,,717327041.234403,1106.0,3881124721.60356,1582392817.37194,6341737193.76392,3540.89178881291,109.894802696078,6496679148.1069,7970.0,,,,18.8,,,,,,,,1.9,12.3,2.7,17.5,27.8,9.0,13.7,17.4,22.8,37.1,3.7,1791000.0,107.336417713153,7.33641771315266
XKX,2012,30.3317527770996,44.0758285522461,17.0616111755371,1807106.0,6163785172.81254,,,LM,405738.348333314,-272880457.037387,-379707017.552773,160112.268498383,0.0,293089797.087295,2002395874.4,127350771.3,,958335407.209022,1466.0,3503615572.40139,1511481433.89439,6163785172.81254,3410.85977956608,113.769038091123,6361153154.31068,8300.0,,,,17.5,,,,,,,,0.8,7.0,1.5,11.8,29.0,8.8,13.4,17.4,22.5,37.9,3.6,1807106.0,109.994859366968,2.47673782156539
XKX,2013,31.2796211242676,43.6018943786621,18.0094795227051,1818117.0,6735731172.79851,,,LM,2930332.658303,-331559735.687281,-241164649.608956,482709.787700304,0.0,371492237.256819,2220795034.0,147560389.2,,956742702.963359,1970.0,3509290742.46248,1549478018.32913,6735731172.79851,3704.78422059665,114.17066922618,6897148758.13521,8580.0,,,,16.3,,,,,,,,0.4,4.7,0.9,9.4,26.3,9.7,14.2,17.6,22.3,36.2,4.1,1818117.0,111.938825227216,1.76732428354889
XKX,2014,36.538459777832,43.75,31.4285717010498,1812771.0,7074657898.23303,,,LM,2712198.5082163,-164374599.691409,-501611181.116653,218815.238048741,0.0,199888379.069601,2242255049.7,152664644.2,,783153103.764853,2117.0,3788420353.39445,1664446658.69536,7074657898.23303,3902.67601270818,115.99904327003,7225812275.80709,8830.0,,,,15.3,,,,,,,,1.1,6.2,1.4,10.6,27.3,9.1,13.9,17.8,22.7,36.5,3.7,1812771.0,112.418995558574,0.4289578083241
XKX,2015,35.5769233703613,38.461540222168,40.476188659668,1788196.0,6295820481.52668,,,LM,1698995.01213389,-302274785.990721,-547387862.597833,309893.804034666,0.0,343350610.602172,2158469237.4,160688338.1,,770550134.507563,2539.0,3246694774.21502,1413499389.77033,6295820481.52668,3520.7664492744,116.70408947003,6398603905.46988,9510.0,,,,14.4,,,,,,,,0.8,3.8,0.9,8.8,26.5,9.5,14.0,17.7,22.7,36.1,4.0,1788196.0,111.815384928396,-0.536929392740657
XKX,2016,41.3461532592773,37.5,35.7142868041992,1777557.0,6682832632.27806,,,LM,2629872.49873971,-196726633.312125,-530232049.607693,16386.0280417058,0.0,243787145.16453,2124776279.7,219309960.1,,637797614.52744,3978.0,3421036085.89772,1592345583.35178,6682832632.27806,3759.56024604446,117.61353160769,6765304516.27186,10130.0,,,,13.5,,,,,,,,0.8,4.7,0.9,8.5,26.7,9.4,14.0,17.6,22.7,36.3,3.8,1777557.0,112.120830379226,0.273169431045511
XKX,2017,38.461540222168,37.019229888916,37.6190490722656,1791003.0,7180813375.50836,,,LM,1939327.98018862,-236712686.848546,-377958224.985691,346888.008995227,0.0,286835212.112418,2504239067.7,195870800.2,,819582674.409873,4656.0,3811668549.48034,1962433348.39584,7180813375.50836,4009.38098680368,118.131014474137,7324712381.38274,10650.0,,,,12.6,,,,,,,,0.4,4.2,0.8,8.5,29.0,9.2,13.6,17.0,21.6,38.6,3.8,1791003.0,113.789451041016,1.48823430592309
XKX,2018,35.0961532592773,38.9423065185547,22.6415100097656,1797085.0,7878508502.59802,,1958080.0,UM,7061852.14539487,-264006090.581935,-600498295.778405,197004.784286754,0.0,318542991.552637,2325738781.1,272151789.7,,881167306.173398,5366.0,4511361596.59896,2288979688.23807,7878508502.59802,4384.0488917319,119.901704455369,8012045347.18942,11200.0,,,,11.9,,,,,,,,,,,,,,,,,,,1797085.0,114.988561700519,1.05379773654998
XKX,2019,33.6538467407227,38.461540222168,33.4905662536621,1788878.0,7899879086.43081,8210000000.0,,UM,10273003.8567797,-211142870.169686,-447233075.832756,935921.23810903,0.0,285081551.307002,2428181907.3,256865082.6,,965831893.179934,5586.0,4458755038.06538,2315660546.3502,7899879086.43081,4416.10835754636,121.056275350472,8079698835.64711,12060.0,,,,11.2,,,,,,,,,,,,,,,,,,,1788878.0,118.065646442896,2.67599202639892
XKX,2020,37.019229888916,39.9038467407227,38.2075462341309,1790133.0,7716925356.12536,,,UM,6203745.77029744,-326127457.964062,-541106312.899615,1532773.76562771,0.0,394625250.470225,3088257306.0,376173846.0,,1095367616.61861,5768.0,4160415954.41595,1674198290.59829,7716925356.12536,4310.81118337317,122.728192023565,7903802849.00285,11570.0,,,,10.5,,,,,,,,,,,,,,,,,,,1790133.0,118.29968552161,0.198227922994858
XKX,2021,44.711540222168,42.788459777832,44.3396224975586,1786038.0,9412034299.23122,,,UM,8176532.30003373,-382152061.506954,-818350534.733873,774576.954624871,0.0,500927943.330254,3351817218.8,407176590.9,,1244319385.1658,,6139399172.08752,3144483737.43347,9412034299.23122,5269.78390114389,130.23373591486,9591067415.73034,13300.0,,,,10.0,,,,,,,,,,,,,,,,,,,1786038.0,122.267091891806,3.35369139207989
XKX,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXK,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEM,1998,17.1122989654541,24.0437164306641,13.297872543335,17608133.0,6325141675.86989,,,L,,,,,,-219400000.0,5778379330.7,196523258.9,,995528206.529008,,,,6325141675.86989,359.217054747933,368.752226805096,5967611967.86971,2410.0,,,,103.6,,,,,,,0.6000000238,8.1,29.6,8.6,28.6,35.0,7.1,11.8,16.2,22.6,42.4,2.9,17608133.0,30.1274606039635,5.97650852141862
YEM,1999,,,,18114552.0,7641102523.15082,,,L,,,,,,-307600000.0,5132268503.5,179904300.4,,1471454124.72841,,,,7641102523.15082,421.821225451826,492.146220768888,6945340964.43571,2380.0,56.75265,,,99.5,,,,,,,,,,,,,,,,,,,18114552.0,32.7365648201277,8.66021949364344
YEM,2000,17.021276473999,23.4972686767578,14.2857141494751,18628700.0,9652436179.64605,,,L,,,,,,6399510.0,5152412926.4,244950795.3,,2900253900.77575,,,,9652436179.64605,518.14867272789,608.056667549617,8878775938.36184,2540.0,,9.64552021026611,30.4892807006836,95.1,,,4.66606522,25.82774544,45.98888779,11.87789358,0.59,,,,,,,,,,,,18628700.0,34.2391731453715,4.58999999999981
YEM,2001,,,,19143457.0,9861560094.74009,,,L,,,,,,155140999.9,5187675837.0,259780612.6,,3658100615.7976,,,,9861560094.74009,515.139982017881,624.201441446931,9170573372.5811,2650.0,65.19639,9.23766040802002,30.3212795257568,90.5,,,4.94515133,27.19543648,47.08039856,12.80371921,0.59,,,,,,,,,,,,19143457.0,38.3176035125458,11.9115912929855
YEM,2002,19.0476188659668,19.4594593048096,13.7566137313843,19660653.0,10694628091.6726,,,L,,,,,,114302000.0,5323448564.2,172949177.7,,4410535145.30584,,,,10694628091.6726,543.960980933471,678.149401957223,9876286275.87189,2710.0,,,,85.9,,,4.83237219,28.01715851,49.21776199,13.78941848,0.59,,,,,,,,,,,,19660653.0,43.0071164230291,12.2385339389711
YEM,2003,13.7566137313843,21.6216220855713,9.54773902893066,20188799.0,11777966673.3897,,,L,,,,,,-89106999.9,5480632068.8,177672737.8,,4986948667.81285,,,,11777966673.3897,583.391150379462,751.933523938286,10751394112.228,2760.0,71.35809,,,81.4,,,5.7575779,35.71838379,56.38720322,20.14059733,0.59,,,,,,,,,,,,20188799.0,47.6658024016401,10.8323607023241
YEM,2004,13.3004922866821,15.4228858947754,6.31067943572998,20733406.0,13872791658.5487,,,L,,,,,,143578000.0,5603364949.2,225391716.2,,5664785058.21904,,,,13872791658.5487,669.103361915005,857.997976647441,12525767671.6673,2840.0,74.31382,,,77.2,0.3449,0.7035,5.51440477,39.15239334,62.14789581,24.33238967,0.59,,,,,,,,,,,,20733406.0,53.6312229259879,12.5150951495208
YEM,2005,19.0243911743164,19.6078433990479,9.22330093383789,21320671.0,16746344766.2044,,,L,9200000.0,302056736.757507,624145917.387697,0.0,,-302056736.757507,5477559319.6,213415033.9,,6115398031.6436,,,,16746344766.2044,785.451112969402,1016.61503579416,15131744946.979,3010.0,76.71869,,,73.1,,,5.20585394,43.37588501,66.1363678,28.68723455,0.61,10.5,40.7,11.7,36.8,34.7,7.9,12.0,15.9,21.1,43.2,3.3,21320671.0,59.9657482186826,11.8112639374949
