year,iso_responsible,iso_affected,shifted_profit_musd
2016,BMU,FRA,64.01546382185758
2016,CHE,FIN,63.68715463800876
2016,JEY,DEU,63.468859662864276
2016,SGP,CYP,63.336134221680894
2016,HRV,DEU,61.639924755031515
2016,CHL,ROU,59.880615016813735
2016,BGR,ITA,58.631998621736116
2016,GBR,GRC,56.56372545299586
2016,IRL,EST,56.063860836660396
2016,CYM,ESP,55.8848115829662
2016,HRV,FRA,55.466183473421324
2016,MLT,SWE,55.427790178572224
2016,IRL,PRT,55.40916052763883
2016,JEY,FRA,54.687878805435965
2016,KAZ,PRT,54.2634460185621
2016,CYM,SWE,53.71665181841299
2016,ASM,BEL,52.43629679548149
2016,VGB,EST,52.35200233465041
