iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
DMA,Dominica,13.776330073858686,3.4440825184646715,9.89842687133805e-06,0.18002125804967717,,524.7883543387879,0.0,79.15998198215688,0.00022750886152870647,0.0,0.25,Caribbean/American isl.,0.0,0.0,0.0
DNK,Denmark,2904.075998114801,638.8967195852563,0.0018362139766533885,0.02009491020041666,0.005215318424172491,18794.229696714126,2070.4562700746706,2834.9540759815713,0.008147768078801671,0.110164465555971,0.22,Europe,0.0,1.0,0.0
DOM,Dominican Republic,390.137734211438,105.33718823708827,0.0003027431686108378,0.04119255163298969,0.010783068413959382,0.0,0.0,0.0,0.0,0.1732566426085384,0.27,Latin America,0.0,0.0,0.0
DZA,Algeria,4687.630262952312,1218.7838683676011,0.0035028321558280198,0.22320374319130187,,0.0,0.0,0.0,0.0,0.3909764982344456,0.26,Africa,0.0,0.0,0.0
ECU,Ecuador,1078.386671916906,269.5966679792265,0.0007748312906098424,0.053486584339273106,0.021730508003342065,0.0,0.0,0.0,0.0,0.3445289243161121,0.25,Latin America,0.0,0.0,0.0
EGY,Egypt,7709.598106589839,1734.6595739827137,0.004985478962155836,0.3350344921119827,,0.0,0.0,0.0,0.0,0.2572792146727792,0.225,Africa,0.0,0.0,0.0
ESP,Spain,16983.573468835984,4245.893367208996,0.012202862380182727,0.042303383911453975,0.024481413608472693,8824.419492188239,1172.4260319540176,1331.0906810894237,0.0038256062957971113,0.1328615477756809,0.25,Europe,0.0,1.0,0.0
EST,Estonia,1536.2321710808717,307.24643421617435,0.0008830381804916604,0.16777685235166154,0.047335154964812186,113.27171766323082,4.414115334422556,17.08610157823881,4.910611928771223e-05,0.0389692628087993,0.2,Europe,0.0,1.0,0.0
ETH,Ethiopia,223.05989935361262,66.91796980608379,0.00019232484325004207,0.07047864321585823,0.010031482534039462,0.0,0.0,0.0,0.0,0.3390289709234498,0.3,Africa,0.0,0.0,0.0
FIN,Finland,2654.6294561129484,530.9258912225897,0.0015259016240730333,0.024925252612737255,0.009829122116146824,7833.944638524205,984.7465419254968,1181.685743038516,0.0033962107033323396,0.1257025148075348,0.2,Europe,0.0,1.0,0.0
FJI,Fiji,766.2192885517346,153.24385771034693,0.00044042879660845225,1.1038277616156342,0.17773302362348753,0.0,0.0,0.0,0.0,0.1800193998702376,0.2,Oceania,0.0,0.0,0.0
FLK,,11922.849148540103,,,,,29817.315804732614,,4497.695427774585,0.01292655127822685,,,,,,
FRA,France,25339.51355085135,8114.472424389128,0.02332130878446862,0.033014857666451715,0.012429574596139284,0.0,0.0,0.0,0.0,0.1791731175452777,0.32023,Europe,0.0,1.0,0.0
FRO,Faroe Islands,114.02869388483019,20.525164899269434,5.89901207907592e-05,,,76.97791178479663,5.251030043550065,11.611481199094472,3.337184777105458e-05,0.068214763453575,0.18,Europe,0.0,0.0,1.0
FSM,Micronesia,805.8182826525288,241.7454847957586,0.0006947859088445145,21.931137825533437,9.22011211143349,0.0,0.0,0.0,0.0,0.2087863340342055,0.3,Oceania,0.0,0.0,0.0
GAB,Gabon,654.7511554373276,196.42534663119827,0.0005645340722477489,0.6749786011927951,0.10302682813949157,0.0,0.0,0.0,0.0,0.3469098972568768,0.3,Africa,0.0,0.0,0.0
GBR,United Kingdom,142932.87385284933,27157.246032041374,0.07805097945066974,0.09866247812775111,0.04063628802777524,4258.268315263538,405.0841897953953,642.32454917214,0.0018460656919683583,0.0951288551600641,0.19,Europe,0.0,1.0,0.0
GEO,Georgia,1575.9695750808094,236.3954362621214,0.0006794096616482292,0.403244492120473,0.06970792723840873,122.90399574955276,7.989032659355107,18.53905104530745,5.328195246546658e-05,0.0650022207222191,0.15,Asia,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,7868.6915786140125,0.0,0.0,,,61657.476619305286,2290.369167686703,9300.520291459368,0.026730056401623507,0.0371466575226268,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,1528.234160672826,382.0585401682065,0.001098051077507583,0.25836308221390347,0.04809888218359375,0.0,0.0,0.0,0.0,0.1911544026872785,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,1838.8392041849065,0.0,0.0,,,8564.418748055907,61.5427190807775,1291.8717196725017,0.0037128894780455186,0.0071858605809936,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,606.76768386766,212.368689353681,0.0006103558582174783,1.9393347745844547,,1888.0964989825063,57.60408383311677,284.80373774365546,0.000818536999513019,0.0305090782511167,0.35,Africa,0.0,0.0,0.0
