iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,2907.2619137482484,726.8154784370621,0.001679721845521728,,,3235.9382625181856,355.12476776810877,629.6883882535408,0.0014552542880557691,0.1097439873564686,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,107.74446534192988,21.54889306838598,4.980101209679183e-05,0.22932673799557565,,29.054404962223842,1.8320101145763934,5.653760964552887,1.3066240446528742e-05,0.0630544702931741,0.2,Asia,0.0,0.0,0.0
AGO,Angola,1173.3764436462668,352.01293309388,0.000813526721934239,0.370699848222747,0.04920589012913035,0.0,0.0,0.0,0.0,0.3606524057008044,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,8729.283957595899,0.0,0.0,,,486.2600127144574,0.0,94.62241206049343,0.00021867906962541752,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,181.64279553169374,27.24641932975406,6.296839723178305e-05,0.060401915964338894,0.009749787594757949,0.0,0.0,0.0,0.0,0.1556556596133954,0.15,Europe,0.0,0.0,0.0
AND,Andorra,31.095955783783506,0.0,0.0,0.0,,261.34932966304143,9.753712042690324,50.85654447517105,0.0001175330620729061,0.0373205933042408,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,3837.4275032529267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200448157696003,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,7846.2715841041645,2353.881475231249,0.005439986149190441,0.08546649206053938,0.04962130592059192,0.0,0.0,0.0,0.0,0.2192394775039004,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,87.94328167829032,17.588656335658065,4.0648625623535536e-05,0.09148372558948167,0.0057951169911344734,0.0,0.0,0.0,0.0,0.2740124588819755,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,4066.7959457153925,1382.7106215432336,0.0031955417928571494,,,18405.82099136417,2411.2943837027738,3581.629442310832,0.008277398315388616,0.1310071626163337,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,30.216910230466198,7.554227557616549,1.745835281584411e-05,0.17507209529043463,,1122.6133772371031,15.65625318667166,218.45182163462948,0.000504857570979039,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,105672.78371017725,31701.835113053174,0.07326517742444358,0.3057134804823467,0.09724044159717017,0.0,0.0,0.0,0.0,0.2352799147437294,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,3214.2627344259986,803.5656836064996,0.0018570969841863658,0.023013986006875323,0.007064916122895438,7246.000183965339,749.7005324427803,1410.0152125817488,0.003258644629011735,0.1034640509810904,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,264.33050774748017,52.86610154949604,0.0001221772902404529,0.10263227313949802,0.007717877884673984,868.525016799874,97.77622304368052,169.00820523102257,0.00039058988535774713,0.1125773249502267,0.2,Asia,0.0,0.0,0.0
BDI,,12255.748979800797,,,,,570.7182886464445,,111.05733489641293,0.0002566613357382992,,,,,,
BEL,Belgium,81208.31459781417,24021.419458033433,0.05551519501327389,0.5520059386038279,0.1980519812656719,0.0,0.0,0.0,0.0,0.1757175677122987,0.2958,Europe,0.0,1.0,0.0
