iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,3159.347471182579,789.8368677956447,0.001855655735676013,,,3280.982599261033,360.0681128900963,616.5138998134273,0.0014484479022936307,0.1097439873564686,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,140.3448879807758,28.068977596155165,6.594571790024772e-05,0.2987145117185033,,29.093916610804175,1.8345015006480363,5.46690006664875,1.2844024986269794e-05,0.0630544702931741,0.2,Asia,0.0,0.0,0.0
AGO,Angola,1290.4418989396638,387.13256968189916,0.000909535630315852,0.4076838415050184,0.05411506481239173,0.0,0.0,0.0,0.0,0.3606524057008044,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,5623.743231550497,0.0,0.0,,,794.8031737738272,0.0,149.3476997890066,0.00035087994372426986,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,279.3473297394182,41.90209946091273,9.844548206330037e-05,0.09289173229465476,0.014994137929609862,0.0,0.0,0.0,0.0,0.1556556596133954,0.15,Europe,0.0,0.0,0.0
AND,Andorra,30.561781182129707,0.0,0.0,0.0,,255.0274739582197,9.517776637002578,47.921004690778105,0.00011258639706447223,0.0373205933042408,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,4412.610072594137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200448157696003,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,8893.163105968744,2667.948931790623,0.006268123127228959,0.09686988856327473,0.05624204596448214,0.0,0.0,0.0,0.0,0.2192394775039004,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,128.81138069440587,25.762276138881177,6.052631553475802e-05,0.1339971033530162,0.008488164265285973,0.0,0.0,0.0,0.0,0.2740124588819755,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,3851.1645348005613,1309.395941832191,0.0030763163746877183,,,20384.8553090829,2670.5620543874566,3830.4216080163615,0.008999255563760217,0.1310071626163337,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,39.11986000755331,9.779965001888327,2.2977210725949877e-05,0.22665440664696213,,1119.2712735720854,15.609643354456407,210.31696357502324,0.0004941221354444694,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,102279.47493580754,30683.84248074226,0.0720891244933637,0.29589657021140114,0.09411790775155629,0.0,0.0,0.0,0.0,0.2352799147437294,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,3645.5026419265164,911.3756604816291,0.0021412009753966252,0.02610164560934881,0.008012776962865141,8098.009208796601,837.8528376242712,1521.6585541065335,0.003575009649206233,0.1034640509810904,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,423.4239287346755,84.6847857469351,0.00019895982930547742,0.16440387709318743,0.012363060939394264,775.9826409832217,87.35804992970324,145.81122261600484,0.00034257128605362546,0.1125773249502267,0.2,Asia,0.0,0.0,0.0
BDI,,12334.713459414415,,,,,362.9582833178552,,68.20177186196494,0.00016023436522042284,,,,,,
BEL,Belgium,65496.17650960245,19373.769011540404,0.045517051753057446,0.44520414649903617,0.15973299762832502,0.0,0.0,0.0,0.0,0.1757175677122987,0.2958,Europe,0.0,1.0,0.0
BEN,Benin,367.6769063918012,110.30307191754035,0.00025914785243910107,2.460887003702298,,0.0,0.0,0.0,0.0,0.1700432177819298,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,906.0334807900161,249.15920721725445,0.0005853787418908024,0.6924828923633346,0.09936045503480452,0.0,0.0,0.0,0.0,0.1714533287691917,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,985.329652776927,246.33241319423175,0.0005787374254920926,0.1577596755163396,0.009181463833502115,0.0,0.0,0.0,0.0,0.3184675926448489,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,2011.4458962216308,201.1445896221631,0.0004725724091283334,0.06960184443029221,0.014256706302687454,563.7865726604128,53.38022793721398,105.93846448670661,0.0002488935719120286,0.0946816233762393,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,257.991393390148,0.0,0.0,0.0,0.0,455.33786698789964,3.949159313301509,85.56038187238906,0.00020101696925245026,0.0086730307308407,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,1891.136480576166,0.0,0.0,0.0,0.0,1686.0149435194664,7.076318787744513,316.81108220659706,0.0007443211703489418,0.0041970676564545,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,338.8534178963611,33.885341789636115,7.961077965728645e-05,0.026970660881541073,0.008344079203064968,186.28266877027457,18.804616301113107,35.0034939585115,8.22377847644588e-05,0.1009466764957245,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,297.1202879181396,53.481651825265125,0.00012565067295473238,0.020128058988990418,0.006242370526172222,0.0,0.0,0.0,0.0,0.1954107358334425,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,1528.9863966082742,382.24659915206854,0.0008980564507438369,4.806492374079213,,0.0,0.0,0.0,0.0,0.4528789421911832,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,923.3137525084016,0.0,0.0,,,300003.7136591696,3709.3114919970835,56372.276862480976,0.13244195498866512,0.0123642185850112,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,716.5088833774158,179.12722084435396,0.0004208444405782424,0.08945224282711844,,0.0,0.0,0.0,0.0,0.1610299900034445,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,37779.86378220623,12845.15368595012,0.03017861546460551,0.1750568256383506,0.04991382373931711,0.0,0.0,0.0,0.0,0.1942691916882188,0.34,Latin America,0.0,0.0,0.0
