iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
DOM,Dominican Republic,798.1951839824884,215.51269967527188,0.0007161533623353478,0.09974523762305378,0.01933970863448136,0.0,0.0,0.0,0.0,0.1734778260749416,0.27,Latin America,0.0,0.0,0.0
DZA,Algeria,678.5113713477841,176.41295655042387,0.0005862240702449049,0.02358442221815678,,0.0,0.0,0.0,0.0,0.3871300183857745,0.26,Africa,0.0,0.0,0.0
ECU,Ecuador,577.531458953972,144.382864738493,0.00047978738237645365,0.026968482680031405,0.00939901880545182,0.0,0.0,0.0,0.0,0.3319480240891908,0.25,Latin America,0.0,0.0,0.0
EGY,Egypt,1207.7845857376108,271.7515317909624,0.0009030362178429398,0.07654344368526095,,0.0,0.0,0.0,0.0,0.289391873853509,0.225,Africa,0.0,0.0,0.0
ESP,Spain,13523.875359974616,3380.968839993654,0.011235032582120807,0.03764035085048038,0.016716953382217813,6678.227404439199,891.4539879188972,974.5901140988359,0.0032385840285158642,0.1334866176204667,0.25,Europe,0.0,1.0,0.0
EST,Estonia,315.6360229321821,63.12720458643642,0.0002097730662161768,0.04186184406608227,0.009834888888141262,5978.565995379728,582.8538914724205,872.4847122922793,0.0028992855698795656,0.0974905841840424,0.2,Europe,0.0,1.0,0.0
ETH,Ethiopia,527.6670692663406,158.3001207799022,0.0005260347252177569,0.257501934040939,0.02498038616621863,0.0,0.0,0.0,0.0,0.3513932682250746,0.3,Africa,0.0,0.0,0.0
FIN,Finland,8130.977931095989,1626.195586219198,0.0054038831059170685,0.08300881886808045,0.028323795661061548,11221.24490954753,1357.1707895904553,1637.577413050861,0.005441705162655701,0.1209465438576886,0.2,Europe,0.0,1.0,0.0
FJI,Fiji,1851.0667882353637,370.21335764707277,0.001230226994789166,2.689564143039843,0.2764496309331546,0.0,0.0,0.0,0.0,0.1803867428326228,0.2,Oceania,0.0,0.0,0.0
FLK,,16020.455658797693,,,,,327.3149863122008,,47.76685945797834,0.0001587303071261016,,,,,,
