iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
GGY,Bailiwick of Guernsey,4780.6400994678925,0.0,0.0,,,1068.8429868940175,30.00338857868223,206.4730574755921,0.0004735672433061804,0.0280709037216682,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,2031.768911103683,507.94222777592074,0.0011650178648372968,0.3224096748410596,0.06195548193419311,0.0,0.0,0.0,0.0,0.1803720567655291,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,347.0575832842576,0.0,0.0,,,37552.60074479328,216.3012185453715,7254.199528846685,0.016638254478674643,0.0057599530859487,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,363.1563317030016,127.10471609605057,0.00029152777000910615,1.0266745806305384,,167.37666066936922,16.73163452351857,32.332878918806124,7.41587911030067e-05,0.0999639642504861,0.35,Africa,0.0,0.0,0.0
GLP,Guadeloupe,5728.906317973745,859.3359476960617,0.0019709755878073117,,,2381.368435201617,,460.0193179175515,0.0010551017305468879,,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,Gambia,153.55291276135702,47.60140295602068,0.00010917872506466954,2.017857091637935,,0.0,0.0,0.0,0.0,0.3452139030240053,0.31,Africa,0.0,0.0,0.0
GNB,,16916.654267462483,,,,,185.4389431058345,,35.82204872706952,8.216156176823881e-05,,,,,,
GNQ,Equatorial Guinea,230.97672051375775,80.8418521798152,0.00018541912222657192,1.1004678955936356,0.07647618651104217,4.043725328721306,0.17927801028023302,0.7811440430916814,1.7916343935368023e-06,0.0443348634505113,0.35,Africa,0.0,0.0,0.0
GRC,Greece,4063.347046266815,975.2032911040355,0.0022367292850586406,0.1188536136054355,0.01814014297414019,0.0,0.0,0.0,0.0,0.1711094327485694,0.24,Europe,0.0,1.0,0.0
GRD,Grenada,27.280634509869664,7.638577662763507,1.7519865355617664e-05,0.3084018060885366,,97.71534286551791,1.1474234031282027,18.87609859549914,4.3294278127803255e-05,0.011742510126658,0.28,Caribbean/American isl.,0.0,0.0,0.0
GRL,Greenland,27.964433345471377,8.892689803859898,2.0396300841763538e-05,,,0.0,0.0,0.0,0.0,0.3067481465069481,0.318,Northern America,0.0,0.0,1.0
GTM,Guatemala,907.4612294103448,226.8653073525862,0.0005203389707031097,0.12390663823197762,0.028170710915516085,0.0,0.0,0.0,0.0,0.2418776963278153,0.25,Latin America,0.0,0.0,0.0
GUF,French Guiana,23.52385152221497,6.586678426220192,1.5107226012857018e-05,,,421.66649600193387,,81.45515452885844,0.00018682579439145689,,0.28,Caribbean/American isl.,0.0,0.0,0.0
GUM,Guam,3614.6594631139938,759.0784872539386,0.0017410247664122864,,,679.3514899153278,65.23747084753788,131.23328771705272,0.0003009970746498883,0.0960290391880481,0.21,Oceania,0.0,0.0,1.0
GUY,,16934.892549799926,,,,,4720.827865042078,,911.9428906426082,0.0020916350348778165,,,,,,
HKG,Hong Kong (China),48128.36747407514,7941.180633222398,0.018213916464699626,,,241531.8281770218,14811.038509227446,46657.755772246055,0.10701437296499368,0.0613212702483759,0.165,Asia,0.0,0.0,0.0
HND,Honduras,869.5132202114313,260.85396606342937,0.0005982954634589325,0.3619085325682611,,0.0,0.0,0.0,0.0,0.1850915975212998,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,881.7862116123391,158.72151809022102,0.00036404416486273794,0.045911232995862084,0.01175167951542082,0.0,0.0,0.0,0.0,0.1897114413239476,0.18,Europe,0.0,0.0,0.0
