iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,5268.695122281646,1317.1737805704115,0.0020506896322467975,,,19437.056723314945,1391.0451230141825,4863.423792953243,0.007571797204399689,0.0715666544999897,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,398.10324129681476,79.62064825936295,0.00012396028550426828,0.7392973288471812,,189.80720945295337,10.234753835353349,47.49242190667016,7.394029447816885e-05,0.0539218392433623,0.2,Asia,0.0,0.0,0.0
AGO,Angola,5051.062350092133,1262.7655875230332,0.001965982269378382,0.9867110488691965,,0.0,0.0,0.0,0.0,0.3289506417448939,0.25,Africa,0.0,0.0,0.0
AIA,Anguilla,7311.213436269107,0.0,0.0,,,0.26781534477245145,,0.06701114980654221,1.0432873185017606e-07,,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,306.13379592074494,45.92006938811174,7.149232059984845e-05,0.08721221841353397,0.014072486177214837,65.00287377488819,9.512339745284045,16.264629332892703,2.5322176342483946e-05,0.1463372185393877,0.15,Europe,0.0,0.0,0.0
AND,Andorra,127.48218440310005,0.0,0.0,0.0,,1216.32655697284,21.917245760384215,304.3419382568809,0.0004738257522640672,0.0180192117279189,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,6820.352142457058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492701005038457,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,5581.40566813359,1674.4217004400768,0.0026068839751839895,0.05600190167813275,0.02992432928119672,0.0,0.0,0.0,0.0,0.2095254783585036,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,268.89936045404016,48.40188488172723,7.535622479911268e-05,0.15933979943493978,0.015851283857657997,0.0,0.0,0.0,0.0,1.1526247041023183,0.18,Asia,0.0,0.0,0.0
ASM,American Samoa,1559.4518851247283,530.2136409424077,0.0008254822806187023,,,0.0,0.0,0.0,0.0,0.1657637529790511,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,311.0251166800869,77.75627917002173,0.00012105767506774883,1.3458820240859668,,0.0,0.0,0.0,0.0,0.2601633924412352,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,224813.77703683026,67444.13311104907,0.10500283756544748,0.48498976879745087,0.18786509243700594,0.0,0.0,0.0,0.0,0.2264160483588662,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,8352.874200945027,2088.2185502362568,0.00325111856461374,0.045928338542415105,0.01685391515717369,7582.441805856486,760.2658197151127,1897.2331259933974,0.002953776000418847,0.1002666211203761,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,2279.5124648638916,455.90249297277836,0.0007097882826439755,0.5613430200873925,0.061957633877667145,930.4156067054915,97.10909495136194,232.80301454071108,0.0003624477918682015,0.1043717390932591,0.2,Asia,0.0,0.0,0.0
BDI,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
BEL,Belgium,27635.8398620866,6908.95996552165,0.010756464165850483,0.13565879495505953,0.04970233113712852,0.0,0.0,0.0,0.0,0.1532038551280006,0.25,Europe,0.0,1.0,0.0
BEN,Benin,3730.7629061762736,1119.228871852882,0.0017425119429769062,19.909110925002604,,1090.5586310110716,160.27237875330204,272.8730418997925,0.00042483226298447967,0.1469635599552418,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,3757.5003947548303,1033.3126085575784,0.0016087501015403373,1.9173641367630503,0.3291270153034315,0.0,0.0,0.0,0.0,0.3029753708306352,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,1467.2503452507237,476.85636220648524,0.0007424110716995013,0.2878477847869347,0.01498935990097006,0.0,0.0,0.0,0.0,0.2861135861162923,0.325,Asia,0.0,0.0,0.0
BGR,Bulgaria,2062.7187346104747,206.27187346104748,0.00032114182545260687,0.04564099229429631,0.011871743703575164,3761.973110064912,368.6892475380878,941.2983556298256,0.0014654943844274726,0.0980042219205884,0.1,Europe,0.0,0.0,0.0
