iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,1302.340232432135,325.58505810803376,0.0009851267626241824,,,20632.820606368503,1476.6219436962426,2610.071608081172,0.00789732615012425,0.0715666544999897,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,421.2420589964121,84.24841179928242,0.0002549114681562475,0.7822672530866076,,164.14255862376604,8.850868659104885,20.76419119397831,6.282647173153144e-05,0.0539218392433623,0.2,Asia,0.0,0.0,0.0
AGO,Angola,5177.517054342938,1294.3792635857344,0.0039164194479741204,1.011413625320956,,0.0,0.0,0.0,0.0,0.3289506417448939,0.25,Africa,0.0,0.0,0.0
AIA,Anguilla,4472.044370241327,0.0,0.0,,,8.539529867286001,,1.0802587236223409,3.26855226521327e-06,,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,403.9384880468935,60.59077320703402,0.0001833302566192568,0.1150750819236522,0.018568413109660748,164.1220840886692,24.017169286423346,20.76160114563909,6.281863499003513e-05,0.1463372185393877,0.15,Europe,0.0,0.0,0.0
AND,Andorra,80.36048993748886,0.0,0.0,0.0,,1442.8085510227745,25.99827276373125,182.5166663717767,0.0005522429490855979,0.0180192117279189,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,2833.8082614176146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492701005038457,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,7388.780434934645,2216.6341304803937,0.0067068974773340125,0.07413647744706757,0.03961444694547441,0.0,0.0,0.0,0.0,0.2095254783585036,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,240.79113676241576,43.342404617234834,0.0001311416530999289,0.14268390736463732,0.01419433892585092,0.0,0.0,0.0,0.0,1.1526247041023183,0.18,Asia,0.0,0.0,0.0
ASM,American Samoa,1083.0250118354247,368.2285040240444,0.001114153567682416,,,0.0,0.0,0.0,0.0,0.1657637529790511,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,107.99330448166305,26.99832612041576,8.168917136993396e-05,0.46731353652384444,,0.0,0.0,0.0,0.0,0.2601633924412352,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,121362.1016742497,36408.63050227491,0.11016204646094328,0.2618139262084655,0.10141594856816565,0.0,0.0,0.0,0.0,0.2264160483588662,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,2268.4879119964567,567.1219779991142,0.0017159480273628211,0.012473297010717824,0.004577215205699708,15557.051898812553,1559.8530284882659,1967.981995345941,0.005954547617275892,0.1002666211203761,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,994.827792517593,198.96555850351862,0.0006020125667353136,0.24498205038420073,0.02703963110103597,891.516545651022,93.04913230001209,112.77769861577286,0.0003412328863589845,0.1043717390932591,0.2,Asia,0.0,0.0,0.0
BDI,,23908.75791738538,,,,,22.550469659572375,,2.8526560536846137,8.631316926448527e-06,,,,,,
BEL,Belgium,13800.778337359636,3450.194584339909,0.010439296695754583,0.06774525283223076,0.024820336863168105,0.0,0.0,0.0,0.0,0.1532038551280006,0.25,Europe,0.0,1.0,0.0
BEN,Benin,3470.671218671942,1041.2013656015824,0.003150375930932978,18.521138977328746,,1047.6373510324822,153.96451464981288,132.5271303261005,0.00040098898769090353,0.1469635599552418,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,3584.217882256485,985.6599176205335,0.00298232348049505,1.8289421433931201,0.3139488515905356,0.0,0.0,0.0,0.0,0.3029753708306352,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,1072.549550463865,348.57860390075615,0.001054698620312195,0.2104146802040726,0.010957115311347439,0.0,0.0,0.0,0.0,0.2861135861162923,0.325,Asia,0.0,0.0,0.0
BGR,Bulgaria,1380.0451553708651,138.00451553708652,0.0004175619802965832,0.030535733857072398,0.00794269335369049,3889.3446692749962,381.17219809328424,492.0058332782278,0.0014886681733679782,0.0980042219205884,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,536.1144408810499,0.0,0.0,0.0,,909.2958563937061,7.715174538004433,115.02679848757657,0.00034803801583391654,0.0084847791659395,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,1939.861817366949,0.0,0.0,0.0,0.0,222.38622874356858,0.5740619113073577,28.132071360746203,8.511955845445645e-05,0.002581373471508,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,142.09512969901277,14.209512969901278,4.299390024790506e-05,0.009197321249330852,0.0031429675125366338,2009.2223716915976,195.98947834114958,254.16855827530827,0.0007690409702140811,0.0975449413178407,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,249.80467271823375,44.964841089282075,0.00013605067932662067,0.013527593030827829,0.0050320662841877,0.0,0.0,0.0,0.0,0.1944919961333555,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,350.5002144667893,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3768811983783796,0.0,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,25188.50252685836,0.0,0.0,,,157937.7878777204,1550.933669010155,19979.281739867725,0.060451561427065,0.0098199024429222,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,457.8408340389759,114.46020850974398,0.00034632367748607895,0.048155219914769586,,0.0,0.0,0.0,0.0,0.1542792921134422,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,33496.52286480415,11388.817774033412,0.03445928768674487,0.1532672692621144,0.04822214975964528,0.0,0.0,0.0,0.0,0.1616164128834123,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,306.57234172384284,16.861478794811358,5.101798625131362e-05,0.07909581822200636,,14946.194008210865,182.78860024354535,1890.7078859428038,0.005720738382683437,0.0122297756969519,0.055,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,277.2854166971066,51.29780208896472,0.00015521239824485328,0.1781249212012889,,1007.4187372910452,40.9198875392624,127.43943708989278,0.00038559509094350676,0.0406185491936513,0.185,Asia,0.0,0.0,0.0
BTN,Bhutan,113.49806639099069,28.37451659774767,8.585312802558111e-05,0.5276656150824538,,0.0,0.0,0.0,0.0,0.373850536216155,0.25,Asia,0.0,0.0,0.0
BWA,Botswana,3713.132150461629,816.8890731015583,0.0024716714356731416,0.9023261336365688,0.19597917339989038,0.0,0.0,0.0,0.0,0.2072836470370224,0.22,Africa,0.0,0.0,0.0
