iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,1196.6685464877235,299.16713662193087,0.0024370876598141834,,,1834.289156558149,273.6643303871543,267.9781362266377,0.0021830145392047967,0.1491936696069537,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,53.30309651965508,10.660619303931016,8.684397639711402e-05,0.09858097982639856,0.006192436189505253,9.463763635963952,0.9273081472750632,1.3825964852857435,1.1262964478115547e-05,0.0979851339218924,0.2,Asia,0.0,0.0,0.0
AGO,Angola,1247.2859225249542,374.1857767574863,0.0030482075983034457,0.30899028995592737,0.07286923447518338,0.0,0.0,0.0,0.0,0.5328621413630972,0.3,Africa,0.0,0.0,0.0
AIA,,12510.001593032588,,,,,8011.400268799146,,1170.4153104338109,0.00953448544557393,,,,,,
ALB,Albania,81.59592688800367,12.23938903320055,9.970501544149718e-05,0.035810575056976574,0.005866236976998821,0.0,0.0,0.0,0.0,0.1940421172427733,0.15,Europe,0.0,0.0,0.0
AND,Andorra,47.905070019101245,0.0,0.0,0.0,,188.54821146742168,13.752811462799492,27.54571061888293,0.0002243940032588825,0.0729405564537841,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,974.3064743203421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200159113055238,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,1141.9717293885585,399.69010528599546,0.0032559720106333533,0.011123427695127404,0.00592605236308089,0.0,0.0,0.0,0.0,0.2415941456044081,0.35,Latin America,0.0,0.0,0.0
ARM,Armenia,45.72034330160773,9.144068660321546,7.448978903296302e-05,0.052954924022161835,0.004075004077204109,16.752164834951934,0.375082031930398,2.4473861681957367,1.993699808293888e-05,0.0223900633515629,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,104.80179892752845,46.11279152811252,0.00037564592308401566,,,21109.5833665522,1741.3488206765137,3083.977674329211,0.025122826050069564,0.0824909137446859,0.44,Oceania,0.0,0.0,1.0
ATG,,730.4555255396928,,,,,37.175210800314005,,5.431065036001977,4.424276586106286e-05,,,,,,
AUS,Australia,20959.04452052841,6287.713356158522,0.051221229717179545,0.06701225314088213,0.023389246949049064,0.0,0.0,0.0,0.0,0.2445588702616233,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,1132.9062217623966,283.22655544059916,0.0023072318403349733,0.009551801614473924,0.002814853807712701,4564.983138829019,464.1502380790737,666.9153928516102,0.005432853663043819,0.1016762217873459,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,282.3055611596273,56.46111223192546,0.0004599458397521133,0.12793582643972637,0.010243796496813336,0.0,0.0,0.0,0.0,0.2729674018500468,0.2,Asia,0.0,0.0,0.0
BDI,,754.3492028594944,,,,,3.6761862781282835,,0.537067748404109,4.375083429614553e-06,,,,,,
BEL,Belgium,15747.568105152995,5352.598398941503,0.043603557707899754,0.13568135834616535,0.049222091827035665,0.0,0.0,0.0,0.0,0.1966612619757195,0.3399,Europe,0.0,1.0,0.0
BEN,Benin,63.61511646270708,19.084534938812123,0.00015546722517001933,0.3429917706906237,,0.0,0.0,0.0,0.0,0.1858306723034045,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,116.14682103269789,31.94037578399192,0.00026019400577198364,0.10427442365771414,0.01760257234393183,101.97642801407433,6.755584423036224,14.89811626512508,0.00012136364880911754,0.0662465292675661,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,278.4015129386883,69.60037823467208,0.0005669814700552393,0.05532294545333964,0.0035864940409185177,0.0,0.0,0.0,0.0,0.3950419827859701,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,405.5877125219453,40.55877125219453,0.00033040153417941817,0.01828668417276414,0.0036963791967691497,350.7969484675343,30.04773064573244,51.24923303843432,0.0004174886146360026,0.0856556215126635,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,23.94032251176058,0.0,0.0,0.0,0.0,557.2026964264891,5.07874681244384,81.40381768870473,0.0006631351350653758,0.0091147204509515,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,27.383246519514465,0.0,0.0,0.0,0.0,18782.022271776354,93.73436308209823,2743.9356030442027,0.02235276131266619,0.0049906427394111,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,85.71893440139054,8.571893440139055,6.982871166964145e-05,0.007728650446559273,0.0025402814388945463,946.6169075484484,109.791276036294,138.29479049063707,0.0011265827227114375,0.1159827963781376,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,102.28746194629325,18.411743150332786,0.00014998650097069192,0.009201075189373914,0.0027980373821186342,0.0,0.0,0.0,0.0,0.2028977680446658,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,40.1633963743423,10.040849093585575,8.179517876309412e-05,0.13378918044035373,0.02171762876278877,0.0,0.0,0.0,0.0,0.4568830866931121,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,374.69355463336404,0.0,0.0,,,80375.11839749632,1195.5697014399261,11742.30047108366,0.09565561210713025,0.0148748732851281,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,212.47164434740156,53.11791108685039,0.00043271131677963975,0.035331785008815925,,0.0,0.0,0.0,0.0,0.1923548172013216,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,19666.396316376784,6686.574747568107,0.05447045082467387,0.09430752282368521,0.0271594137108747,0.0,0.0,0.0,0.0,0.2700561586518745,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,18.540024585630444,4.635006146407611,3.7757878121646663e-05,0.030485395757778214,0.0034902621143477657,1866.6392638265497,35.338242235931226,272.70428391252625,0.002221514878292155,0.0189314791136928,0.25,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,63.32719561897789,11.715531189510909,9.543754308217084e-05,0.04243997627512316,,0.8152379386847581,0.08284517764454306,0.11910114749842159,9.702266770194245e-07,0.1016208565786316,0.185,Asia,0.0,0.0,0.0
BTN,,756.3925985174064,,,,,18.571697827789677,,2.71320852149278,2.2102451094382716e-05,,,,,,
BWA,Botswana,64.32703559959477,14.151947831910848,0.00011528518076191565,0.02445218043221442,0.0043379176645639604,131.74907734520215,18.69295927277736,19.24771351905834,0.00015679651724653045,0.1418830374333403,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,91.97459433486372,27.592378300459117,0.00022477416945014834,2.5217841735270365,0.22208980625190336,0.0,0.0,0.0,0.0,0.2834136768177981,0.3,Africa,0.0,0.0,0.0
