iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,901.8683988919976,225.4670997229994,0.0007582387449552728,,,26804.59496500419,3983.411226867573,4012.1386164375845,0.013492695621009467,0.1486092676299819,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,39.68869820054971,7.9377396401099425,2.6694368047014566e-05,0.07801612108093914,,765.5928440196152,102.23692457652147,114.59470355622642,0.000385378373650722,0.1335395509181406,0.2,Asia,0.0,0.0,0.0
AGO,Angola,457.4612941102382,137.23838823307145,0.00046152837101897444,0.12266052086490563,0.01790959177855244,0.0,0.0,0.0,0.0,0.4067795756096148,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,902.982158384127,0.0,0.0,,,5928.139174225594,0.0,887.329808026562,0.0029840621572994486,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,172.76475745365812,25.91471361804872,8.715036452664394e-05,0.05948131633276615,0.009219347259421827,0.0,0.0,0.0,0.0,0.154474002265593,0.15,Europe,0.0,0.0,0.0
AND,Andorra,148.36617685895112,0.0,0.0,0.0,,92.34772149536956,3.52596509881049,13.822699430277979,4.648530220499752e-05,0.0381813978917421,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,4259.075550881897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185928948000367,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,6691.647813958296,2007.4943441874887,0.006751140161520682,0.06342709545840365,0.03828024095899812,0.0,0.0,0.0,0.0,0.2454466313381469,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,39.82435037660482,7.964870075320964,2.678560684491354e-05,0.05178186202418278,0.0030634290445383052,0.0,0.0,0.0,0.0,0.2707375064558568,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,105.25308663777608,35.78604945684387,0.0001203473556026618,,,338910.452078953,31112.152747922915,50728.455851527324,0.17059819701249915,0.0918005111883507,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,27.912955006344923,6.978238751586231,2.346759682233697e-05,0.14917849583701379,,1756.4785359457971,24.496298755500764,262.911466194982,0.0008841629683751974,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,50974.412397404056,15292.323719221216,0.05142760233558476,0.1462380266484306,0.046148470618089174,0.0,0.0,0.0,0.0,0.246258374576379,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,3522.2297974855996,880.5574493713999,0.0029612869287477628,0.025111081229141505,0.007614157477378841,5084.629286599884,534.5158212447919,761.0724033573805,0.0025594624876568066,0.1051238529136163,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,67.24093887902242,13.448187775804485,4.522583132340114e-05,0.03212141669060029,0.002200621394167281,0.0,0.0,0.0,0.0,0.3406300749452847,0.2,Asia,0.0,0.0,0.0
BDI,,5733.06550817316,,,,,515.3126817960343,,77.13251824447252,0.0002593942260346671,,,,,,
BEL,Belgium,57200.20781653855,16919.821472132102,0.056900825946039506,0.37431493469047383,0.12971511825333557,0.0,0.0,0.0,0.0,0.177501438852385,0.2958,Europe,0.0,1.0,0.0
