iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
BRN,Brunei Darussalam,113.61342021943625,21.018482740595704,9.05272402560476e-05,0.08070298136339644,,45.41890096259409,3.724168154601106,7.117205506747702,3.0654019170308266e-05,0.081995998927148,0.185,Asia,0.0,0.0,0.0
BTN,Bhutan,33.31304461040674,9.993913383122022,4.30440869161603e-05,0.17155285950890578,0.03252018236174978,0.0,0.0,0.0,0.0,0.1912868880717252,0.3,Asia,0.0,0.0,0.0
BWA,Botswana,103.43848680365471,22.756467096804037,9.801279139299254e-05,0.02816892355904209,0.0059038288716937865,0.0,0.0,0.0,0.0,0.1876296756005121,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,81.36715555581736,24.41014666674521,0.00010513523926814012,1.6161699550157131,0.16634038971615223,0.0,0.0,0.0,0.0,0.2468156572927644,0.3,Africa,0.0,0.0,0.0
CAN,Canada,10914.97542777708,2908.840951502591,0.012528465871359175,0.02322974514101884,0.013984431853343538,51497.8905094775,5731.008601640651,8069.79169799378,0.034756836679251016,0.1112862788153611,0.2664999999999999,Northern America,0.0,1.0,0.0
CHE,Switzerland,13988.250510812763,2958.316489762151,0.012741558509590849,0.11383207470441734,0.04229273579184252,70734.34982968448,5860.174205166488,11084.171863574205,0.047739863134605404,0.0828476436028143,0.21148581,Europe,0.0,1.0,0.0
CHL,Chile,4384.602765257024,1118.073705140541,0.004815577231639814,0.08830245758777537,0.02312793490473073,0.0,0.0,0.0,0.0,0.1914846665742259,0.255,Latin America,0.0,1.0,0.0
CHN,China (People’s Republic of),27849.83045828228,6962.45761457057,0.029987515322855044,0.019771809353742346,0.006004373982785621,0.0,0.0,0.0,0.0,0.1786184537797205,0.25,Asia,0.0,0.0,0.0
CIV,Côte d’Ivoire,709.4439312031981,177.36098280079952,0.0007638991120441668,0.362133420879481,0.02872919194609973,0.0,0.0,0.0,0.0,0.2826845643120496,0.25,Africa,0.0,0.0,0.0
CMR,Cameroon,773.514723876536,255.25985887925688,0.00109941192509847,5.007641988008431,0.05954218452509623,0.0,0.0,0.0,0.0,0.3458905300332104,0.33,Africa,0.0,0.0,0.0
