iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,1131.0758092160142,282.76895230400356,0.0009496885125202562,,,26597.166595114493,3952.5854487325837,4008.8860193850023,0.013463971095807926,0.1486092676299819,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,34.059239536715836,6.811847907343168,2.2877807672760403e-05,0.06695028751495631,,766.4258301430758,102.34816116936945,115.52034252853448,0.00038797874154092944,0.1335395509181406,0.2,Asia,0.0,0.0,0.0
AGO,Angola,625.9481321163871,187.78443963491614,0.0006306800081771509,0.16783742123832823,0.024505844898979418,0.0,0.0,0.0,0.0,0.4067795756096148,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,1279.6549152900163,0.0,0.0,,,5441.018775829892,0.0,820.1033002380929,0.0027543429961813396,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,164.74746644030955,24.712119966046433,8.29964402405309e-05,0.056721036806284916,0.008791515848540885,0.0,0.0,0.0,0.0,0.154474002265593,0.15,Europe,0.0,0.0,0.0
AND,Andorra,152.17796863822517,0.0,0.0,0.0,,79.75833859433648,3.0452848610546517,12.021659802625093,4.037512648738536e-05,0.0381813978917421,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,4733.063901028934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185928948000367,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,6382.898251268839,1914.8694753806517,0.006431149986330896,0.060500598348888164,0.03651400818878506,0.0,0.0,0.0,0.0,0.2454466313381469,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,33.55118881345058,6.710237762690117,2.2536546772841022e-05,0.04362514425109169,0.0025808754020578634,0.0,0.0,0.0,0.0,0.2707375064558568,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,266.6013061499056,90.64444409096791,0.0003044322460990284,,,338653.0894628643,31088.5267282052,51043.844498029735,0.17143237388570534,0.0918005111883507,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,30.430897746221998,7.6077244365554995,2.555078428854122e-05,0.1626354340384048,,1773.9772294054312,24.740340008522573,267.38459107057986,0.0008980196464131422,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,50529.5547947357,15158.866438420708,0.050911534672023355,0.14496179618506413,0.04574572937909414,0.0,0.0,0.0,0.0,0.246258374576379,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,4091.0027368113456,1022.7506842028364,0.003434940675224597,0.02916604195048404,0.008843698699246146,5248.04949398914,551.6951830894927,791.0178014735645,0.0026566584242630684,0.1051238529136163,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,58.08869921919391,11.617739843838784,3.901854846949672e-05,0.027749334612827508,0.0019010923463025392,0.0,0.0,0.0,0.0,0.3406300749452847,0.2,Asia,0.0,0.0,0.0
BDI,,5869.557569937708,,,,,750.1064469137783,,113.0605862594237,0.0003797175719417198,,,,,,
BEL,Belgium,56669.74629238269,16762.9109532868,0.056298769150657756,0.3708436243867235,0.12851217018791217,0.0,0.0,0.0,0.0,0.177501438852385,0.2958,Europe,0.0,1.0,0.0
BEN,Benin,119.38689565065754,35.81606869519726,0.00012028940492341179,0.5594705374060365,,0.0,0.0,0.0,0.0,0.2025477029299151,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,144.96841798494634,39.866314945860246,0.00013389228567036717,0.1179152757125356,0.01640606371893286,82.3080037190987,5.592589534811014,12.405960770783494,4.1665813501771834e-05,0.0679470924103255,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,634.280453106648,158.570113276662,0.0005325627646912971,0.10325183842548966,0.006381852342798675,0.0,0.0,0.0,0.0,0.3698279328257892,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,994.5962949522628,99.4596294952263,0.00033403832641989783,0.035478753740573896,0.007525653865251354,752.6843735203099,72.88828571051718,113.4491469692635,0.000381022565433915,0.0968377825749433,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,184.4101874877091,0.0,0.0,0.0,0.0,303.70398231411184,1.753123816534498,45.77610341976173,0.00015374049806907115,0.0057724755637919,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,743.6446171651047,0.0,0.0,0.0,0.0,1908.9642716521348,9.129789404940858,287.7306555480022,0.0009663525505448199,0.0047825878883733,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,191.44035352838827,19.144035352838827,6.429585111708635e-05,0.01526824084332938,0.004640193195210144,208.8704210887829,25.688145859230513,31.482214767932714,0.00010573401878172871,0.1229860395039442,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,110.48928752718207,19.88807175489277,6.679472101836132e-05,0.008494729043582972,0.0022579314278927264,0.0,0.0,0.0,0.0,0.1718661864183185,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,72.20017078094381,18.050042695235952,6.062164201017568e-05,0.24018169637198478,,0.0,0.0,0.0,0.0,0.4362164329253492,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,198.12302457079704,0.0,0.0,,,273147.51491198974,3636.882595038603,41170.447605557005,0.13827225665241819,0.0133147196898732,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,370.4106719536905,92.60266798842262,0.00031100900328966943,0.04790611918580385,,0.0,0.0,0.0,0.0,0.1803012214154798,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,28388.144845337967,9651.969247414909,0.03241644545053873,0.1294625895699325,0.036119576874769084,0.0,0.0,0.0,0.0,0.2309993167112489,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,252.65245613300687,63.163114033251716,0.00021213532576198907,0.4230082625414693,,3865.4107820856784,51.43237745499628,582.618121673521,0.00195674147685286,0.0133057986212903,0.25,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,1906.5287764630018,352.7078236456553,0.00118458043453152,1.1324450279109677,,427.4554588286343,30.809541167559264,64.42867538840322,0.0002163857537919547,0.0720766117994781,0.185,Asia,0.0,0.0,0.0
BTN,Bhutan,109.26164578584051,32.77849373575215,0.00011008761289002468,0.5316470583432128,0.0802861204608391,0.0,0.0,0.0,0.0,0.1912868880717252,0.3,Asia,0.0,0.0,0.0
BWA,Botswana,490.2062318872608,107.84537101519737,0.0003622021058079503,0.152852391598681,0.029125131144842442,0.0,0.0,0.0,0.0,0.1846859153047687,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,56.64303128222722,16.992909384668167,5.707122619164765e-05,1.0830700989114543,0.0885560072853639,0.0,0.0,0.0,0.0,0.2494484767077273,0.3,Africa,0.0,0.0,0.0
CAN,Canada,20803.230827813662,5571.105215688498,0.018710733912869332,0.04249082583889482,0.024728809746655922,50258.48210732442,5584.537205995989,7575.26278429121,0.025441760797802113,0.1111163125474123,0.2678,Northern America,0.0,1.0,0.0
CHE,Switzerland,6470.15570631861,1368.3461203769134,0.004595633930405928,0.051198046966431404,0.019460220124055544,59113.29206104939,4520.646581308455,8909.913364489465,0.029924227185696397,0.0764742822416276,0.21148581,Europe,0.0,1.0,0.0
CHL,Chile,7330.187439391492,1979.150608635703,0.006647040215179199,0.14289370728610043,0.03636503362893829,0.0,0.0,0.0,0.0,0.1927717359064351,0.27,Latin America,0.0,1.0,0.0
CHN,China (People’s Republic of),5268.020817135998,1317.0052042839995,0.004423203832128068,0.003263410402734222,0.0010470185498249389,0.0,0.0,0.0,0.0,0.1769036715986376,0.25,Asia,0.0,0.0,0.0
