iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,2000.2143040265391,500.0535760066348,0.0014851923510312798,,,20087.60538599978,1437.6027143919785,2615.2665177784,0.007767515351317385,0.0715666544999897,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,411.9055119378302,82.38110238756605,0.0002446773486005716,0.7649288252994315,,164.8355561920416,8.88823636257748,21.46044303264128,6.373894192769148e-05,0.0539218392433623,0.2,Asia,0.0,0.0,0.0
AGO,Angola,4946.006178059592,1236.501544514898,0.003672491757018299,0.9661886164556428,,0.0,0.0,0.0,0.0,0.3289506417448939,0.25,Africa,0.0,0.0,0.0
AIA,Anguilla,6294.3915243489355,0.0,0.0,,,5.143410332550385,,0.6696362543685541,1.988864175122342e-06,,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,409.63968484825335,61.445952727238,0.00018249856289621384,0.11669925418847286,0.018830488105135892,167.48781909086648,24.509701584985557,21.805749216347824,6.476452424009145e-05,0.1463372185393877,0.15,Europe,0.0,0.0,0.0
AND,Andorra,85.94348252521868,0.0,0.0,0.0,,1423.5747837146969,25.651695438281475,185.33953628925173,0.0005504707392330071,0.0180192117279189,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,4971.720232795325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492701005038457,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,6846.045699308767,2053.81370979263,0.006099963201116511,0.06869086408207603,0.03670461134009313,0.0,0.0,0.0,0.0,0.2095254783585036,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,229.25491630716854,41.26588493529034,0.0001225624205187505,0.13584797049043817,0.013514293035180612,0.0,0.0,0.0,0.0,1.1526247041023183,0.18,Asia,0.0,0.0,0.0
ASM,American Samoa,1341.668996199297,456.167458707761,0.0013548476662691732,,,0.0,0.0,0.0,0.0,0.1657637529790511,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,124.5656016092888,31.1414004023222,9.24920286487816e-05,0.5390259340303929,,0.0,0.0,0.0,0.0,0.2601633924412352,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,119617.2241989222,35885.16725967666,0.10658133145485743,0.25804970973342123,0.09995784589975155,0.0,0.0,0.0,0.0,0.2264160483588662,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,2489.7404924622642,622.4351231155661,0.0018486736786223605,0.013689855907039626,0.0050236450368893815,15739.95287994997,1578.1918918665162,2049.232398154962,0.006086356401108616,0.1002666211203761,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,412.75620653572065,82.55124130714414,0.0002451826724980388,0.10164358348898588,0.011218801528598756,1288.714189935282,134.505341197706,167.7816248955506,0.000498322575609708,0.1043717390932591,0.2,Asia,0.0,0.0,0.0
BDI,,23652.675108867727,,,,,18.29084561574189,,2.3813408916347445,7.0727406965028965e-06,,,,,,
BEL,Belgium,14488.109899658313,3622.0274749145783,0.010757662296763372,0.07111922561327644,0.0260564846003402,0.0,0.0,0.0,0.0,0.1532038551280006,0.25,Europe,0.0,1.0,0.0
BEN,Benin,3452.071950747891,1035.6215852243672,0.003075864928756576,18.421884509131175,,1047.425381381758,153.93336283533998,136.3675001156762,0.00040502053743611706,0.1469635599552418,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,3527.0706879757054,969.944439193319,0.0028807994405706003,1.7997812733148224,0.3089432139296976,0.0,0.0,0.0,0.0,0.3029753708306352,0.275,Africa,0.0,0.0,0.0
