iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
BMU,Bermuda,4038.4103489596887,0.0,0.0,,,125563.67067767581,1319.330854959341,18047.317523299607,0.053320121596843115,0.0105072657388783,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,475.21204020004143,118.80301005001036,0.00035099902984248976,0.055896694547832436,,0.0,0.0,0.0,0.0,0.158939625395599,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,18246.10783031341,6203.67666230656,0.018328529630768454,0.09279500987569275,0.03304190176228715,0.0,0.0,0.0,0.0,0.1874220425894946,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,478.0456027145313,26.29250814929922,7.768022753501756e-05,0.1531292542172499,,9730.315190314062,132.42128940904686,1398.542165051604,0.004131940284343708,0.0136091469617412,0.055,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,106.39112329497624,19.682357809570604,5.8150786695252016e-05,0.0728037962204616,,119.86634295122981,5.666530839234261,17.228438288895777,5.090077366354654e-05,0.0472737442364435,0.185,Asia,0.0,0.0,0.0
BTN,,16020.300311264238,,,,,13058.354882060254,,1876.8826653167512,0.005545179321441853,,,,,,
BWA,Botswana,145.65021458364242,32.04304720840133,9.466997914119759e-05,0.04780043840622276,0.00961574527641452,0.0,0.0,0.0,0.0,0.2020331399392894,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,7057.642703632183,2117.2928110896546,0.006255462065078224,72.67558517429322,10.44807272181927,0.0,0.0,0.0,0.0,0.1819828044970885,0.3,Africa,0.0,0.0,0.0
CAN,Canada,30785.692754071875,8081.244347943868,0.023875732819011636,0.0510581162076969,0.03614595025715727,35835.17393687816,3033.45425637889,5150.604144105303,0.015217266438978673,0.0846501892727566,0.2625,Northern America,0.0,1.0,0.0
CHE,Switzerland,2604.4284838053954,550.799667484656,0.0016273169244053454,0.01767191574460046,0.007943589520915022,174265.25949001976,13442.402153371595,25047.216717404754,0.07400106078425825,0.0771375900894432,0.21148581,Europe,0.0,1.0,0.0
CHL,Chile,5483.192278154064,1480.4619151015975,0.004373969108195755,0.10641096536570607,0.03598148932879715,0.0,0.0,0.0,0.0,0.1903745423252771,0.27,Latin America,0.0,1.0,0.0
CHN,China (People’s Republic of),22394.699402419647,5598.674850604912,0.016541074507612604,0.012306206281912029,0.004711378649201118,0.0,0.0,0.0,0.0,0.1782703891475472,0.25,Asia,0.0,0.0,0.0
CIV,Côte d’Ivoire,490.3211966066154,122.58029915165385,0.00036215888858305003,0.14602900714905143,0.016500472043959623,0.0,0.0,0.0,0.0,0.2225937493073973,0.25,Africa,0.0,0.0,0.0
CMR,Cameroon,694.4919441238925,229.18234156088454,0.0006771106179131156,0.9256794368042499,0.05170744604619996,0.0,0.0,0.0,0.0,0.3461413482219994,0.33,Africa,0.0,0.0,0.0
COD,Democratic Republic of the Congo,4370.626054870045,1223.7752953636127,0.00361559813372588,3.8607379773749404,0.3906775681413699,0.0,0.0,0.0,0.0,0.2575556560742608,0.28,Africa,0.0,0.0,0.0
COG,Congo,2000.1738892252313,600.0521667675694,0.0017728315831529924,3.0165710623830826,0.6285182910217404,0.0,0.0,0.0,0.0,0.1788312927346224,0.3,Africa,0.0,0.0,0.0
COK,Cook Islands,2231.8117240766205,446.36234481532415,0.0013187607782197267,47.16651620314161,,1613.9649494413986,1.7115491931608784,231.97583948319368,0.0006853639025747144,0.0010604624305833,0.2,Oceania,0.0,0.0,0.0
COL,Colombia,7207.314088365733,2306.3405082770346,0.006813996384021781,0.13742714717384127,0.060739413699860474,0.0,0.0,0.0,0.0,0.3083951918241752,0.32,Latin America,0.0,1.0,0.0
COM,Comoros,1485.866120323636,742.933060161818,0.002194967814745932,47.15175326114839,,788.7441158593215,,113.3665129947352,0.00033493710353826677,,0.5,Africa,0.0,0.0,0.0
CPV,Cabo Verde,90.83446706260051,20.383254408847552,6.022155936559555e-05,0.27254678823166334,0.06086231375079093,0.0,0.0,0.0,0.0,0.1568982785948836,0.2244,Africa,0.0,0.0,0.0
CRI,Costa Rica,1871.4313765481004,561.4294129644301,0.0016587221080728528,0.1601283484241614,0.07329239447844062,1414.0832638663182,177.78654600317284,203.24676341209118,0.0006004849266549693,0.1257256560105785,0.3,Latin America,0.0,0.0,0.0
CUB,Cuba,511.3659101678695,178.97806855875433,0.0005287839794695497,0.014668813130881026,,1224.8356740883266,,176.04613026072383,0.0005201216779189953,,0.35,Latin America,0.0,0.0,0.0
CYM,Cayman Islands,29753.29855168871,0.0,0.0,,,64569.17524985324,579.8997766007678,9280.553854968342,0.027419047700252965,0.0089810621609587,0.0,Caribbean/American isl.,1.0,0.0,1.0
CYP,Cyprus,2512.81489645814,314.1018620572675,0.0009280021508496352,0.19936993098743747,0.05601234103004032,1695.5329102418925,33.68544278665732,243.69963570824535,0.0007200014180663838,0.0198671713083125,0.125,Europe,0.0,0.0,0.0
CZE,Czechia,3178.2927499954117,603.8756224991282,0.001784127839467188,0.030472680732912767,0.017088100318535766,0.0,0.0,0.0,0.0,0.1720232287891291,0.19,Europe,0.0,1.0,0.0
DEU,Germany,34590.061290840786,10318.32977616068,0.030485117670862896,0.026623519215598104,0.025153947980092673,0.0,0.0,0.0,0.0,0.1616035665442901,0.29830331,Europe,0.0,1.0,0.0
DJI,Djibouti,23.994720118567034,5.998680029641759,1.7722874781147782e-05,0.1751210144009615,,182.65268269988186,,26.25274447120262,7.756274724197617e-05,,0.25,Africa,0.0,0.0,0.0
DMA,Dominica,15.950173159682343,3.987543289920586,1.1781046840714568e-05,0.20842780500481667,,516.1806438098806,0.0,74.19085415344091,0.00021919409129517373,0.0,0.25,Caribbean/American isl.,0.0,0.0,0.0
DNK,Denmark,2450.2012025904733,539.0442645699042,0.0015925860281363995,0.01695429911991652,0.004400222130238665,24103.34052992968,2655.331627593278,3464.3829506427214,0.010235389273104965,0.110164465555971,0.22,Europe,0.0,1.0,0.0
DOM,Dominican Republic,695.6064176528561,187.81373276627116,0.0005548886174206162,0.07344535214805735,0.019225957740029453,0.0,0.0,0.0,0.0,0.1732566426085384,0.27,Latin America,0.0,0.0,0.0
DZA,Algeria,3924.4786792644304,1020.364456608752,0.0030146284526349,0.18686591777709682,,0.0,0.0,0.0,0.0,0.3909764982344456,0.26,Africa,0.0,0.0,0.0
ECU,Ecuador,1195.9940582898753,298.9985145724688,0.000883379878128542,0.05931975861151968,0.024100407703870706,0.0,0.0,0.0,0.0,0.3445289243161121,0.25,Latin America,0.0,0.0,0.0
EGY,Egypt,6532.5885768298085,1469.832429786707,0.004342564693175623,0.2838854199344005,,0.0,0.0,0.0,0.0,0.2572792146727792,0.225,Africa,0.0,0.0,0.0
ESP,Spain,19634.168215378108,4908.542053844527,0.014502103087415343,0.04890559441576309,0.028302182330533044,14258.775092949274,1894.4429282345689,2049.4195511084486,0.006054933068417096,0.1328615477756809,0.25,Europe,0.0,1.0,0.0
EST,Estonia,1749.0347750150565,349.80695500301135,0.0010334915065411826,0.19101770860530612,0.05389213536384454,110.8630760013617,4.320252344488956,15.934395063539615,4.707757157057718e-05,0.0389692628087993,0.2,Europe,0.0,1.0,0.0
ETH,Ethiopia,342.92777364751544,102.87833209425463,0.0003039501671017948,0.10835243931226311,0.015422198170764012,0.0,0.0,0.0,0.0,0.3390289709234498,0.3,Africa,0.0,0.0,0.0
FIN,Finland,2266.223820151881,453.2447640303762,0.0013390946272226743,0.021278375053141396,0.008390998080541846,7882.252875561194,990.8190088069648,1132.9194159141905,0.0033471678512876735,0.1257025148075348,0.2,Europe,0.0,1.0,0.0
FJI,Fiji,674.9329411295122,134.98658822590244,0.0003988128035568681,0.9723191895310053,0.15655814746817356,0.0,0.0,0.0,0.0,0.1800193998702376,0.2,Oceania,0.0,0.0,0.0
FLK,,8757.99384902338,,,,,16949.73357448074,,2436.1921095730754,0.0071976380616124245,,,,,,
FRA,France,22929.619490810303,7342.752049542183,0.021693885068049545,0.0298750061762557,0.011247469899142574,0.0,0.0,0.0,0.0,0.1791731175452777,0.32023,Europe,0.0,1.0,0.0
FRO,Faroe Islands,118.95413103888286,21.411743586998913,6.326019200278769e-05,,,79.97564224354697,5.455519517691297,11.494931630377389,3.396134364499514e-05,0.068214763453575,0.18,Europe,0.0,0.0,1.0
FSM,Micronesia,615.948086170693,184.7844258512079,0.0005459386439491127,16.763633516376665,7.047631620646085,0.0,0.0,0.0,0.0,0.2087863340342055,0.3,Oceania,0.0,0.0,0.0
GAB,Gabon,475.41712429919613,142.62513728975884,0.00042138060979081144,0.49010434403622616,0.0748081434495964,0.0,0.0,0.0,0.0,0.3469098972568768,0.3,Africa,0.0,0.0,0.0
GBR,United Kingdom,142788.57339738758,27129.82894550364,0.08015406036981673,0.09856287164712108,0.040595262931780035,4186.851130849945,398.29035480337495,601.7778181652759,0.0017779299553759382,0.0951288551600641,0.19,Europe,0.0,1.0,0.0
GEO,Georgia,1544.953820711957,231.74307310679353,0.0006846762030605185,0.3953084682809519,0.0683360454565682,109.33778634216026,7.107198921091935,15.715164559636321,4.642986328313948e-05,0.0650022207222191,0.15,Asia,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,5883.933483302035,0.0,0.0,,,69209.61368387731,2570.905816788296,9947.52596094585,0.029389591729664002,0.0371466575226268,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,1473.8159112703995,368.4539778175999,0.001088583434890609,0.2491631395571408,0.04638614925692473,0.0,0.0,0.0,0.0,0.1911544026872785,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,1879.8858844294057,0.0,0.0,,,8646.773757002691,62.134510693215574,1242.804313560948,0.003671818653082319,0.0071858605809936,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,463.7368757264961,162.30790650427363,0.00047953261196651486,1.482183499986291,,1824.1358665045484,55.65270389185583,262.18379098644726,0.000774612160398381,0.0305090782511167,0.35,Africa,0.0,0.0,0.0
GLP,Guadeloupe,1374.85064007736,206.227596011604,0.0006092916845823268,,,551.0504675925062,,79.20270812672901,0.0002340014255672248,,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,Gambia,3131.7452817664453,970.841037347598,0.002868313370989825,22.089866858236558,,0.0,0.0,0.0,0.0,0.3477547948033871,0.31,Africa,0.0,0.0,0.0
GNB,,11443.537157680339,,,,,18520.866928213287,,2662.0117463615297,0.007864813694609982,,,,,,
GNQ,Equatorial Guinea,1830.6465530790822,640.7262935776787,0.001893001762713502,7.490218797634881,0.8083626829154815,0.0,0.0,0.0,0.0,0.2138328833598946,0.35,Africa,0.0,0.0,0.0
GRC,Greece,4170.081395147825,1000.819534835478,0.0029568837155455057,0.10327709007911413,0.020926748944499647,0.0,0.0,0.0,0.0,0.167359295143252,0.24,Europe,0.0,1.0,0.0
GRD,Grenada,866.3640222455259,242.58192622874728,0.0007166991874008103,10.161743606234078,,1318.9466731574057,15.487744666072714,189.5727424843707,0.0005600855455479131,0.011742510126658,0.28,Caribbean/American isl.,0.0,0.0,0.0
GRL,Greenland,27.270637091372006,7.226718829213582,2.1351069277879795e-05,,,0.0,0.0,0.0,0.0,0.3928315980327067,0.265,Northern America,0.0,0.0,1.0
GTM,Guatemala,808.9421088449085,202.23552721122712,0.0005974972672909896,0.10525340411363474,0.026138608516879592,0.0,0.0,0.0,0.0,0.2383881336183354,0.25,Latin America,0.0,0.0,0.0
GUF,French Guiana,12.301187091827567,3.4443323857117187,1.0176150632302739e-05,,,16.04792353088929,,2.3065745847384083,6.8146879541328125e-06,,0.28,Caribbean/American isl.,0.0,0.0,0.0
GUM,Guam,400.93112316397117,84.19553586443394,0.0002487525475410485,,,44.761112928735756,4.546521983701299,6.433532990564196,1.900763151705589e-05,0.1015730326218614,0.21,Oceania,0.0,0.0,1.0
GUY,Guyana,1129.0174333362827,282.2543583340707,0.0008339098975890353,1.2980437597933456,,0.0,0.0,0.0,0.0,0.443145909987156,0.25,Caribbean/American isl.,0.0,0.0,0.0
HKG,Hong Kong (China),12455.880712045127,2055.220317487446,0.0060720712147529,,,220892.3920576935,13194.29071154233,31748.95347062475,0.09380109024184329,0.05973175711772,0.165,Asia,0.0,0.0,0.0
HND,Honduras,1668.8295360667564,500.6488608200269,0.001479148250247232,0.6112894421324668,0.14229940085677364,0.0,0.0,0.0,0.0,0.1851006595671255,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,533.4216208687017,96.0158917563663,0.0002836753449408342,0.026433339374622552,0.007935706533494,0.0,0.0,0.0,0.0,0.1901726795465999,0.18,Europe,0.0,0.0,0.0
HTI,Haiti,631.1238413824402,189.33715241473206,0.0005593895035381284,3.012967041868866,,3760.717201395618,22.810593525280197,540.5294149383948,0.0015969738491039911,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,1269.7202679623115,114.27482411660803,0.0003376206746231938,0.014151871677990369,0.0031787158873746754,6992.925735272586,809.1644449665176,1005.0960638550023,0.002969518559867332,0.1157118601853672,0.09,Europe,0.0,1.0,0.0
IDN,Indonesia,7801.213315426624,1716.2669293938573,0.005070646163884298,0.08586884152054407,0.01950113370113998,0.0,0.0,0.0,0.0,0.2770521450469421,0.22,Asia,0.0,0.0,0.0
IMN,Isle of Man,3128.0603251136936,0.0,0.0,,,26240.349724364532,635.3588485753908,3771.5361524727273,0.01114286186836971,0.0242130480443045,0.0,Europe,1.0,0.0,1.0
IND,India,38897.741099314415,9790.561434697438,0.028925845933916183,0.3016392097618662,,0.0,0.0,0.0,0.0,0.2877858126525842,0.2517,Asia,0.0,0.0,0.0
IRL,Ireland,2850.9626777530502,356.3703347191313,0.0010528827653306376,0.015084771544308526,0.005132429281974694,54175.021811232895,6011.731387867382,7786.597948134303,0.02300521110044403,0.1109686934472241,0.125,Europe,0.0,1.0,0.0
IRN,Iran,4450.58929697253,1112.6473242431325,0.003287274718054567,0.07328373351776941,,407.5109987766891,25.21946435752053,58.5717218162485,0.0001730479516053779,0.0618865857197157,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,421.173335263971,63.17600028959565,0.0001866511193751946,0.013428294327098368,,0.0,0.0,0.0,0.0,0.3139097037640458,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,373.13349616834546,74.6266992336691,0.0002204817792102974,0.04321783151746387,0.015401369792648554,67264.97384109089,8968.415125093476,9668.02208437221,0.028563808027102393,0.1333296456233042,0.2,Europe,0.0,1.0,0.0
ISR,Israel,1266.126005950181,291.20898136854163,0.0008603659949251335,0.013407063263087327,0.0032167987686121348,0.0,0.0,0.0,0.0,0.207484946480993,0.23,Asia,0.0,1.0,0.0
ITA,Italy,10597.71087986277,2947.2233956898367,0.00870746079733803,0.02125637785091365,0.006273310390826188,0.0,0.0,0.0,0.0,0.1690761191193849,0.2781,Europe,0.0,1.0,0.0
JAM,Jamaica,604.1975563734518,151.04938909336295,0.0004462697452510087,0.24180028562862058,0.04253594528320382,0.0,0.0,0.0,0.0,0.3042751369308739,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,12637.194727124126,0.0,0.0,,,2473.0288733358284,2.843733355164182,355.44944712511256,0.0010501620375312451,0.0011498989703781,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,161.44677833928876,32.289355667857755,9.539768823101619e-05,0.026594478660092822,0.0046234632511627785,562.5836605899361,42.612475433548816,80.86037865323361,0.0002388989508602008,0.0757442464448124,0.2,Asia,0.0,0.0,0.0
JPN,Japan,3282.599295579677,976.2450305053959,0.002884279265750101,0.002070571881833825,,0.0,0.0,0.0,0.0,0.2247055601591417,0.2974,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,896.6852080207906,179.33704160415812,0.0005298445518458161,0.04244604643531438,0.012600958592382768,0.0,0.0,0.0,0.0,0.250862235868631,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,698.12879198015,174.5321979950375,0.0005156488219174558,0.0784607213613682,0.012125474505842981,0.0,0.0,0.0,0.0,0.3371771629905326,0.25,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,215.25465944018822,21.525465944018823,6.35961804341295e-05,0.11731862416204128,0.01854252738413747,16.160605614071486,0.43707547971422045,2.3227704264448548,6.8625379599874804e-06,0.0270457364130987,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,853.9305529726975,170.7861105945395,0.0005045811474307027,0.3455438891400891,0.0369076175985669,1189.122806474497,161.63911292823016,170.9131052542405,0.0005049563483816842,0.1359313874463956,0.2,Asia,0.0,0.0,0.0
KIR,,52123.919359015104,,,,,15522.717394650761,,2231.086492882495,0.006591661222782043,,,,,,
KNA,Saint Kitts and Nevis,279.61262045932216,92.27216475157631,0.00027261464415452195,3.4254873078631234,0.6939689269335212,0.0,0.0,0.0,0.0,0.1571758161745527,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,4079.005353747806,1121.7264722806467,0.003314098719833834,0.013655030568946108,0.004590362245950699,0.0,0.0,0.0,0.0,0.2068827524658417,0.275,Asia,0.0,1.0,0.0
KWT,Kuwait,350.8162918134417,52.622443772016254,0.0001554710331341227,0.008759058160145274,,695.934018372641,25.566079497554163,100.02687988532892,0.0002955256586776914,0.0367363554914838,0.15,Asia,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,270.9851606961955,65.03643856708692,0.0001921477143706108,0.4429807050862381,0.036442205317387684,20.32096556143882,2.496589770771266,2.9207406560194307,8.629218537920773e-06,0.1228578318890914,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,387.08841736895414,65.8050309527222,0.00019441849169846425,0.0500606700610047,0.023310917789232277,0.0,0.0,0.0,0.0,0.2760213819492333,0.17,Asia,0.0,0.0,0.0
LBR,Liberia,1248.2441920702963,312.0610480175741,0.0009219726424413905,11.05326070156104,,1013.4583471736956,1.230179746674588,145.66478097819692,0.00043036112287090506,0.0012138434205069,0.25,Africa,0.0,0.0,0.0
LBY,Libya,118.3829383218937,23.676587664378744,6.995158874071706e-05,,,0.0,0.0,0.0,0.0,0.4498443953081804,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,672.494920639764,201.7484761919292,0.0005960582933526575,4.44290280077247,,1311.4152867324656,170.64035159509626,188.49025324629744,0.0005568873717624282,0.1301192332600189,0.3,Caribbean/American isl.,0.0,0.0,0.0
LKA,Sri Lanka,930.015260588393,260.4042729647501,0.0007693546412585882,0.15516440079782723,0.0397266235523923,187.348803828767,23.881890171169843,26.927719873589727,7.955693670995082e-05,0.1274728724342292,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,119.08291915933432,29.77072978983358,8.795650269749697e-05,0.2937445153074946,0.040273381023308484,0.0,0.0,0.0,0.0,0.2450382081197081,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,670.9610283786311,100.64415425679466,0.00029734937261759837,0.03448773437037208,0.008839333157463037,1101.1866699248135,82.74964984448876,158.27400853526788,0.0004676146119679577,0.0751458877087013,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,44792.39130970487,11171.222392640395,0.03300495686364248,3.0097649569044735,0.6001895640370639,13424.314977993577,438.79087022409885,1929.4822589453893,0.00570058284468583,0.0326862764277661,0.2494,Europe,0.0,1.0,0.0
LVA,Latvia,1019.2140255434008,203.84280510868018,0.0006022459094546504,0.12824507857358144,0.02706624648480747,495.74215476824565,24.896081605943355,71.25322179975052,0.00021051496687109398,0.0502198196511693,0.2,Europe,0.0,1.0,0.0
MAC,Macau (China),5072.341507377863,608.6809808853436,0.001798325090285135,,0.11003251797390308,0.0,0.0,0.0,0.0,0.2772064904641818,0.12,Asia,0.0,0.0,0.0
MAR,Morocco,2091.8398206779375,648.4703444101606,0.0019158812699592179,0.216734913800191,0.02668869919226471,0.0,0.0,0.0,0.0,0.2381891658633585,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,321.33829877679125,0.0,0.0,0.0,,69971.72078408855,10179.141872885004,10057.06392483335,0.029713217528700996,0.1454750827737214,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,440.59213702174196,52.87105644260903,0.00015620554992917598,0.10098802163285622,0.0256016201438764,0.0,0.0,0.0,0.0,0.1510689202071105,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,105.52653318694034,21.10530663738807,6.235483554779533e-05,0.23439929220349912,0.01698490038779671,681.2866395178879,57.377689544647865,97.92160615727445,0.0002893057065418917,0.0842196018774875,0.2,Africa,0.0,0.0,0.0
MDV,Maldives,42.16799754765627,6.325199632148441,1.8687564679628942e-05,0.01861862421288619,0.008471029766473312,0.0,0.0,0.0,0.0,0.2397699618097151,0.15,Asia,0.0,0.0,0.0
MEX,Mexico,29324.400247088382,8797.320074126514,0.025991351649528323,0.2451748961653331,0.056465423031993534,0.0,0.0,0.0,0.0,0.2702726714873189,0.3,Latin America,0.0,1.0,0.0
MHL,Marshall Islands,713.7106598412543,0.0,0.0,0.0,0.0,659981.7602613898,1157.2039664938443,94859.44718515752,0.28025867290205314,0.0017533877997409,0.0,Oceania,0.0,0.0,0.0
MKD,North Macedonia,356.14793376166847,35.61479337616685,0.00010522256900572702,0.061667390526211466,0.017865739875130807,0.0,0.0,0.0,0.0,0.1821494449620472,0.1,Europe,0.0,0.0,0.0
MLI,Mali,949.0527505119585,284.71582515358756,0.0008411822088316227,1.1621730270053092,0.11508819517142906,0.0,0.0,0.0,0.0,0.3446747275624414,0.3,Africa,0.0,0.0,0.0
MLT,Malta,27570.60971726153,1378.5304858630736,0.004072816530006705,1.2811704332405995,0.3872465945871789,6938.765337488086,271.66638155595575,997.3115678241859,0.0029465195588026364,0.0391519770942855,0.0499999999999999,Europe,0.0,0.0,0.0
MMR,Myanmar,321.4464958184069,80.36162395460173,0.00023742539884097602,0.13805290414341476,,495.6623140345332,44.923881589223264,71.24174625857826,0.000210481062815829,0.0906340472479281,0.25,Asia,0.0,0.0,0.0
MNE,Montenegro,573.9100245339977,51.65190220805979,0.00015260360454601597,0.1517610915438897,,7138.879181409419,424.53087579007337,1026.0740121089439,0.0030314971198560046,0.0594674408968298,0.09,Europe,0.0,0.0,0.0
MNG,Mongolia,38280.80213367436,9570.20053341859,0.02827479792990069,27.979442644741187,5.081811952773454,445.8669648244866,47.065475381327694,64.08464043706874,0.00018933566255389635,0.1055594585256048,0.25,Asia,0.0,0.0,0.0
