iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,1121.1769034573465,280.2942258643366,0.0008874837115497066,,,26994.690935770468,4011.6612498625595,3993.8124611498256,0.012645438896662248,0.1486092676299819,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,113.29020307224705,22.658040614449412,7.174119238078138e-05,0.22269468641947524,,739.9905528005032,98.8180061046458,109.48017511812446,0.00034664243209195334,0.1335395509181406,0.2,Asia,0.0,0.0,0.0
AGO,Angola,642.4109335858486,192.7232800757546,0.0006102115424469988,0.17225164344496824,0.025150362932844724,0.0,0.0,0.0,0.0,0.4067795756096148,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,1225.6077465891328,0.0,0.0,,,5776.693928748727,0.0,854.6507256474624,0.0027060443208821974,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,206.1314830788214,30.919722461823206,9.789980498487725e-05,0.07096917294861164,0.01099991544347837,0.0,0.0,0.0,0.0,0.154474002265593,0.15,Europe,0.0,0.0,0.0
AND,Andorra,150.8795565576558,0.0,0.0,0.0,,71.086786942975,2.7141928971152254,10.517153028033107,3.3300015280274275e-05,0.0381813978917421,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,5650.226609194394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185928948000367,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,7806.315518879923,2341.8946556639767,0.007415041657237127,0.07399252521353636,0.044656809110807785,0.0,0.0,0.0,0.0,0.2454466313381469,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,77.58913857192067,15.517827714384135,4.913343930893582e-05,0.1008857653699892,0.005968429325128717,0.0,0.0,0.0,0.0,0.2707375064558568,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,339.39249932507937,115.393449770527,0.00036536538266199837,,,341827.82424205454,31379.969003822305,50572.767336878016,0.16012640688929342,0.0918005111883507,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,31.594149688285363,7.898537422071341,2.5008803822262483e-05,0.16885233851724096,,1766.6921713889951,24.638740726795124,261.37869945973614,0.0008275922830776966,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,45667.50644182187,13700.25193254656,0.04337852624958225,0.1310133007898415,0.04134398966292236,0.0,0.0,0.0,0.0,0.246258374576379,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,4694.518923978396,1173.629730994599,0.003716014007910022,0.033468698185427075,0.010148345912360284,6245.360988138309,656.536409909489,923.9891131983379,0.002925587514634276,0.1051238529136163,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,251.13547569136745,50.22709513827349,0.00015903191967732503,0.1199689860813528,0.008219012254351721,0.0,0.0,0.0,0.0,0.3406300749452847,0.2,Asia,0.0,0.0,0.0
BDI,,6790.95757520967,,,,,1013.2820923727712,,149.91313131930988,0.000474663585320142,,,,,,
BEL,Belgium,44795.58195869217,13250.533143381144,0.041954600733701886,0.29313976251746277,0.10158466958084508,0.0,0.0,0.0,0.0,0.177501438852385,0.2958,Europe,0.0,1.0,0.0
BEN,Benin,88.77241254643421,26.631723763930264,8.432289669220258e-05,0.4160050320724659,,0.0,0.0,0.0,0.0,0.2025477029299151,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,231.00931295155536,63.52756106167773,0.0002011446204532459,0.18789973159308845,0.026143304594409465,76.20136091576192,5.177660911935841,11.273844383181086,3.569589500378074e-05,0.0679470924103255,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,1143.5768490353164,285.8942122588291,0.0009052147108048162,0.1861580495905203,0.011506169798297805,0.0,0.0,0.0,0.0,0.3698279328257892,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,1537.4231423548968,153.7423142354897,0.00048678776467551266,0.05484220817983911,0.011632975582666268,635.1537753282881,61.50688319689515,93.9697760825678,0.00029753251389351274,0.0968377825749433,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,313.16283496222536,0.0,0.0,0.0,0.0,320.8122016506472,1.8518805945946404,47.463546505860236,0.00015028181292867836,0.0057724755637919,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,771.7954902433436,0.0,0.0,0.0,0.0,2056.824516518924,9.836944021212675,304.30322036347803,0.0009635023718805387,0.0047825878883733,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,271.21055875563343,27.121055875563343,8.587224818980628e-05,0.021630278329594178,0.006573689224933527,169.7401346091377,20.875666900444216,25.11272554933863,7.951335711226261e-05,0.1229860395039442,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,234.11125666480717,42.14002619966529,0.00013342617651560857,0.017999135806998405,0.004784239050477026,0.0,0.0,0.0,0.0,0.1718661864183185,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,76.44508255651787,19.11127063912947,6.051120513433163e-05,0.2543028556459721,,0.0,0.0,0.0,0.0,0.4362164329253492,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,110.32068394654907,0.0,0.0,,,277428.5814283922,3693.883795678204,41045.02356497189,0.12995911614575006,0.0133147196898732,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,448.7330285577047,112.18325713942617,0.0003552010859760659,0.05803574134435232,,0.0,0.0,0.0,0.0,0.1803012214154798,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,37087.87693470802,12609.87815780073,0.03992612204252499,0.16913724428902918,0.04718865672143972,0.0,0.0,0.0,0.0,0.2309993167112489,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,2959.641880419607,739.9104701049017,0.0023427471193823717,4.955237676067492,,4799.30163956205,63.858541138841,710.0474214913487,0.0022481930159575906,0.0133057986212903,0.25,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,1714.7266261592206,317.2244258394558,0.0010044142363977457,1.0185178770933918,,438.3233627677804,31.592862860855117,64.84909615747348,0.0002053289409405601,0.0720766117994781,0.185,Asia,0.0,0.0,0.0
BTN,Bhutan,132.50322415842533,39.7509672475276,0.00012586180054811923,0.6447363009970998,0.09736417330821068,0.0,0.0,0.0,0.0,0.1912868880717252,0.3,Asia,0.0,0.0,0.0
BWA,Botswana,655.0339499393921,144.10746898666625,0.00045628136307103765,0.2042477212929302,0.03891821126561394,0.0,0.0,0.0,0.0,0.1846859153047687,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,56.17550735440178,16.852652206320535,5.335983744724259e-05,1.0741305846359843,0.08782507796499785,0.0,0.0,0.0,0.0,0.2494484767077273,0.3,Africa,0.0,0.0,0.0
