iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,2198.7038159976846,549.6759539994212,0.0012593918473524882,,,3618.3273423865517,397.0896701144344,698.9755732535141,0.0016014601549314534,0.1097439873564686,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,115.79683834813792,23.159367669627585,5.306166045786039e-05,0.24646566414623222,,30.362117714505576,1.9144672494671469,5.865245630509897,1.343817657665219e-05,0.0630544702931741,0.2,Asia,0.0,0.0,0.0
AGO,Angola,970.5276654985539,291.1582996495662,0.0006670882839238454,0.30661469321669005,0.040699366289817844,0.0,0.0,0.0,0.0,0.3606524057008044,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,8238.110573603122,0.0,0.0,,,409.0732133798023,0.0,79.02330462898672,0.00018105450106828362,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,198.04090144334285,29.706135216501426,6.806130818677204e-05,0.06585479953371194,0.010629965909163088,0.0,0.0,0.0,0.0,0.1556556596133954,0.15,Europe,0.0,0.0,0.0
AND,Andorra,29.511645203062972,0.0,0.0,0.0,,277.22447141600134,10.346181751699714,53.553234821505775,0.00012269866790212325,0.0373205933042408,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,3462.092982500535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200448157696003,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,8126.740707223031,2438.022212166909,0.00558588251009888,0.0885215369729316,0.051395045716669904,0.0,0.0,0.0,0.0,0.2192394775039004,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,99.68191249177083,19.936382498354167,4.567730751444606e-05,0.1036949333093067,0.006568646675058568,0.0,0.0,0.0,0.0,0.2740124588819755,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,2989.78914985528,1016.5283109507952,0.0023290221413174183,,,19894.071326467754,2606.265837367502,3843.0657577245124,0.008805052593082615,0.1310071626163337,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,27.225179924113107,6.806294981028277,1.5594264852619325e-05,0.1577384735110298,,1131.4305139794717,15.779219230030034,218.56571207393878,0.0005007675411193258,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,107219.94628938189,32165.983886814563,0.07369719845734496,0.31018945282218713,0.09866414566876061,0.0,0.0,0.0,0.0,0.2352799147437294,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,3154.7917423813055,788.6979355953264,0.0018070278368290016,0.022588176204810097,0.006934199499751633,6998.896714251554,724.1342064547089,1352.0219095930236,0.0030976893895292893,0.1034640509810904,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,314.9579305466186,62.99158610932373,0.00014432337711095885,0.12228951032089015,0.009196088894478375,798.974932861078,89.94646064378713,154.34312843110874,0.0003536237600111957,0.1125773249502267,0.2,Asia,0.0,0.0,0.0
BDI,,13050.19305550937,,,,,535.3761441405741,,103.42205440431259,0.00023695577586312593,,,,,,
BEL,Belgium,81534.69279748843,24117.96212949708,0.05525794726810382,0.5542244639524117,0.19884795701529234,0.0,0.0,0.0,0.0,0.1757175677122987,0.2958,Europe,0.0,1.0,0.0
BEN,Benin,279.87751591681024,83.96325477504307,0.00019237268389037164,1.8732396013314578,,0.0,0.0,0.0,0.0,0.1700432177819298,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,864.3457523826363,237.695081905225,0.0005445958589404432,0.660620892386879,0.09478875680096785,0.0,0.0,0.0,0.0,0.1714533287691917,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,801.407966796147,200.35199169903674,0.0004590371165242312,0.12831224599975843,0.007467651300539027,0.0,0.0,0.0,0.0,0.3184675926448489,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,1619.5869111042985,161.95869111042987,0.00037107218117925906,0.05604239042162045,0.011479292068786817,623.3792197301339,59.022556503062454,120.4221747327606,0.00027590565677001615,0.0946816233762393,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,238.98526611589534,0.0,0.0,0.0,0.0,487.3092616918879,4.226448202077036,94.13666545663389,0.00021568152681672185,0.0086730307308407,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,1447.8557727772093,0.0,0.0,0.0,0.0,1584.303441064615,6.649428730501864,306.0500892092449,0.0007012076559420146,0.0041970676564545,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,151.10901762971426,15.110901762971427,3.462139165441935e-05,0.012027354175546005,0.003720976519072073,236.03495832034474,23.82694457924566,45.59639156113889,0.0001044683206223181,0.1009466764957245,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,232.23232199788265,41.80181795961887,9.577437099042587e-05,0.015732301247673303,0.0048791020371639,0.0,0.0,0.0,0.0,0.1954107358334425,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,1016.1341135643956,254.0335283910989,0.000582029743673804,3.194299752256265,,0.0,0.0,0.0,0.0,0.4528789421911832,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,1279.967466533719,0.0,0.0,,,296543.0837972251,3666.523507942184,57285.135472241804,0.1312490241992651,0.0123642185850112,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,739.242652010801,184.81066300270024,0.0004234295508034064,0.09229043037698295,,0.0,0.0,0.0,0.0,0.1610299900034445,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,32477.804654771386,11042.453582622273,0.0252999533916985,0.15048919761443122,0.042908874058506866,0.0,0.0,0.0,0.0,0.1942691916882188,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,366.76532309221153,20.172092770071636,4.6217355869078165e-05,0.13683145689505308,,34044.28228357407,462.9506339737931,6576.553051573924,0.015067890884748523,0.0135984841776841,0.055,Caribbean/American isl.,0.0,0.0,0.0
