iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
BIH,Bosnia and Herzegovina,214.01616876963675,21.401616876963676,6.912176187814382e-05,0.01706876501696853,0.005187393105406865,185.58452853086214,22.82430615721747,28.08168929045112,9.069669134951678e-05,0.1229860395039442,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,175.03209830587426,31.505777695057365,0.00010175562323833417,0.013456962953737859,0.0035769121559193224,0.0,0.0,0.0,0.0,0.1718661864183185,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,77.58957109345641,19.397392773364103,6.264862940241189e-05,0.2581101208547234,,0.0,0.0,0.0,0.0,0.4362164329253492,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,242.64657657651645,0.0,0.0,,,273298.86262695387,3638.897747439053,41354.16785266948,0.13356341062519533,0.0133147196898732,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,463.81255696463313,115.95313924115828,0.0003744990542409755,0.05998601367672817,,0.0,0.0,0.0,0.0,0.1803012214154798,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,31894.324061913318,10844.070181050529,0.03502357981425549,0.14545232906672345,0.04058065421672892,0.0,0.0,0.0,0.0,0.2309993167112489,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,263.9451327011159,65.98628317527897,0.00021311885821930003,0.4419152447558191,,3581.614630437067,47.65624301166269,541.9513685018298,0.0017503646410678261,0.0133057986212903,0.25,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,1569.0123261391423,290.2672803357413,0.000937489253626432,0.9319661100335741,,419.7111126194196,30.25135493219694,63.50851091753628,0.00020511628603176073,0.0720766117994781,0.185,Asia,0.0,0.0,0.0
BTN,Bhutan,51.89037376827121,15.567112130481362,5.027780022413692e-05,0.25248900812188135,0.038129361581127494,0.0,0.0,0.0,0.0,0.1912868880717252,0.3,Asia,0.0,0.0,0.0
BWA,Botswana,478.55886910845993,105.28295120386119,0.0003400370693849179,0.14922059922080153,0.02843311430303667,0.0,0.0,0.0,0.0,0.1846859153047687,0.22,Africa,0.0,0.0,0.0
