iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,1378.1748524314808,344.5437131078702,0.0008110191690854657,,,25492.15901303973,3788.3710812348763,6626.223591602865,0.015597423917451569,0.1486092676299819,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,89.06480174423442,17.812960348846882,4.192980963362164e-05,0.17507478632372453,,756.5425292216414,101.02834960273225,196.64948553847807,0.00046289192428993343,0.1335395509181406,0.2,Asia,0.0,0.0,0.0
AGO,Angola,696.5201326577559,208.95603979732675,0.0004918602410219001,0.18676011143383292,0.02726873596094349,0.0,0.0,0.0,0.0,0.4067795756096148,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,1267.6152861290586,0.0,0.0,,,4453.616863305927,0.0,1157.6367899048023,0.002724953588566619,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,148.5892655795328,22.28838983692992,5.2464493526081226e-05,0.05115791692620148,0.007929256282304129,0.0,0.0,0.0,0.0,0.154474002265593,0.15,Europe,0.0,0.0,0.0
AND,Andorra,146.62208162675356,0.0,0.0,0.0,,42.9960171434741,1.6416480383151493,11.176033500941086,2.6307191391899834e-05,0.0381813978917421,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,5570.561813133571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185928948000367,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,6254.159642427859,1876.2478927283576,0.004416487513973303,0.05928034344917478,0.03577754609392119,0.0,0.0,0.0,0.0,0.2454466313381469,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,41.86955131339744,8.373910262679487,1.971129202148092e-05,0.05444114740408791,0.0032207530910685926,0.0,0.0,0.0,0.0,0.2707375064558568,0.2,Asia,0.0,0.0,0.0
ASM,American Samoa,196.1502775386239,66.69109436313212,0.00015698372623869047,,,336318.29776869196,30874.191657161868,87419.83124390103,0.20577696297950748,0.0918005111883507,0.34,Oceania,0.0,0.0,1.0
ATG,Antigua and Barbuda,35.81838670774843,8.954596676937108,2.1078165934060448e-05,0.1914284263760609,,1762.1706586630296,24.575682554266752,458.04424744450057,0.0010781873266992744,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,72781.27666845349,21834.383000536047,0.05139580983456949,0.20879868499455487,0.065890795987914,0.0,0.0,0.0,0.0,0.246258374576379,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,7439.95341897039,1859.9883547425975,0.0043782142949730886,0.05304176200489893,0.016083271170110325,3281.0923108251054,344.9210654791758,852.8603350188974,0.002007542305775361,0.1051238529136163,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,248.45942320619548,49.6918846412391,0.00011696939882751841,0.1186906190865555,0.008131432002663398,0.0,0.0,0.0,0.0,0.3406300749452847,0.2,Asia,0.0,0.0,0.0
BDI,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
BEL,Belgium,59539.38731305919,17611.75076720291,0.041456183729248114,0.3896223934199552,0.13501976585147282,0.0,0.0,0.0,0.0,0.177501438852385,0.2958,Europe,0.0,1.0,0.0
BEN,Benin,169.82232235126062,50.94669670537819,0.00011992309265184278,0.795820893336694,,0.0,0.0,0.0,0.0,0.2025477029299151,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,145.12347559459474,39.90895578851356,9.394142725958077e-05,0.11804139739508661,0.016423611575627148,76.58752489093138,5.203899631242218,19.907535646359815,4.6860216582721994e-05,0.0679470924103255,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,831.2419869921223,207.81049674803057,0.0004891637548094208,0.1353143753887093,0.008363593101656469,0.0,0.0,0.0,0.0,0.3698279328257892,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,802.7716074277484,80.27716074277485,0.00018896387809509113,0.02863607708414071,0.006074204459652288,704.619902397158,68.23382890631375,183.15314203040583,0.00043112297050791555,0.0968377825749433,0.1,Europe,0.0,0.0,0.0
