year,iso_responsible,iso_affected,shifted_profit_musd
2016,SGP,ITA,68.74044519685975
2016,MLT,CYP,68.14602538634409
2016,LUX,PRT,68.0023363514449
2016,LBY,POL,67.95009612798205
2016,IDN,POL,67.55506196985067
2016,VGB,ESP,67.16972973271825
2016,BMU,DEU,66.15496495766627
2016,SGP,FRA,66.14558565440795
2016,ASM,POL,66.04458796268486
2016,BRA,ITA,64.85796507134789
2016,SWE,BGR,64.82622590998092
2016,KOR,POL,64.6976538268349
2016,NLD,SVN,64.68012057361717
2016,EGY,ITA,64.25824899355803
2016,ITA,POL,63.90420426560654
2016,SWE,SVN,63.86225969724182
2016,VGB,SWE,63.80598538623547
2016,CYM,CYP,63.34164546668509
2016,IRL,SWE,63.226666269572284
2016,CHN,CYP,63.00638642925915
2016,DNK,LTU,62.862180558747376
2016,NLD,AUT,62.76020278131486
2016,HKG,FIN,62.30252115032099
2016,MLT,ESP,62.24563229961112
