year,iso_responsible,iso_affected,shifted_profit_musd
2016,IRL,CYP,108.77279247271777
2016,JPN,ROU,108.59634229591181
2016,VNM,ROU,108.43341872069253
2016,NLD,LVA,107.98248096103431
2016,SWE,DNK,107.52240844202002
2016,SWE,PRT,107.50564325196945
2016,BHS,FRA,106.29029384486762
2016,VGB,SWE,106.2480718298685
2016,CHN,EST,103.49812871700453
2016,AUT,ITA,100.73987364481417
2016,CHL,PRT,98.8954262807347
2016,SWE,BGR,98.87264354253499
2016,THA,BEL,98.64608864403405
2016,VNM,EST,96.25630770444147
2016,VNM,ESP,95.30559317352294
2016,KOR,CZE,94.19209415551171
2016,THA,POL,94.17233673279924
2016,NLD,SVK,92.80963554883934
2016,IRL,EST,92.38459410414455
2016,HKG,ROU,92.10172850182536
2016,LUX,PRT,91.87340670951647
2016,MLT,DEU,91.4280889566406
2016,JEY,DEU,89.82282694195743
2016,PAN,CYP,87.51840900269836
2016,PAN,ROU,87.25911856106374
2016,MLT,IRL,87.03889625446699
2016,SWE,HUN,86.28142391522498
2016,LUX,FRA,85.99252406193065
2016,KOR,AUT,85.86933135475918
2016,DNK,ITA,85.83162721752599
2016,CHL,POL,85.14332111795697
2016,CYM,POL,84.5903242842444
2016,NOR,ESP,84.2484831644847
2016,SGP,ITA,82.57874595449485
2016,SWE,LTU,81.49989103182872
2016,ASM,IRL,81.37146163079507
2016,LUX,ROU,81.07800978934166
2016,LUX,ESP,81.01214895280557
2016,VGB,CYP,80.36336830069352
2016,CHE,ESP,80.25957550123829
2016,DNK,BEL,79.36631811515014
2016,BMU,POL,78.7595370025992
2016,NLD,LTU,77.663081714219
2016,DNK,AUT,77.10375871175006
2016,KOR,FIN,76.83048000329963
2016,CZE,POL,76.05125523608818
2016,VGB,EST,75.46097003307771
2016,PAN,EST,75.00604173664996
2016,GBR,PRT,74.48444591561294
2016,LBY,IRL,74.19762423322867
2016,JEY,IRL,72.6166180963561
2016,USA,POL,72.5446737073698
2016,IDN,POL,72.20149610288111
2016,NOR,SWE,71.65481147907299
2016,TLS,FRA,71.30405378807039
2016,HUN,ITA,71.28543861304077
2016,TLS,ESP,71.16975414088702
2016,SGP,POL,71.1154460729804
2016,NOR,BEL,70.20654984766433
2016,LUX,SWE,69.78142043268855
2016,LBY,DEU,68.57316668470378
2016,DEU,CYP,68.43123127486845
2016,THA,FRA,68.0249581869887
2016,CHE,DEU,67.9038718001268
2016,IRL,PRT,67.44340445608982
2016,GBR,IRL,67.25810137738651
2016,DNK,CZE,66.15335904602162
2016,CHE,FRA,65.67878405603149
2016,CYM,ROU,65.63282001009013
2016,MLT,POL,65.47042067966778
2016,BMU,ROU,64.96981501442276
2016,LBY,PRT,64.74989696327455
2016,ASM,POL,64.46479707486283
2016,CYM,ITA,64.43971539131931
2016,PAN,ESP,64.28019178675845
2016,SGP,DEU,63.80221054162782
2016,DEU,PRT,63.20064508685945
2016,ARG,DEU,62.99185902878979
2016,QAT,DEU,62.18628265393213
2016,HKG,FIN,60.87802202365918
2016,DZA,DEU,60.74033316609102
2016,GBR,NLD,60.23185515114977
2016,KOR,DNK,59.74156771092575
2016,NLD,BGR,58.909926268048686
2016,NOR,ITA,58.89772725138689
2016,BIH,IRL,58.38437007507801
2016,IRL,DEU,58.1588028217634
2016,DEU,EST,58.138655289614675
2016,HRV,IRL,58.00885929268131
2016,KOR,PRT,57.10643279261434
2016,ASM,BEL,56.946498256789745
2016,TLS,DEU,55.643220801275156
2016,NLD,SVN,55.29330652335153
2016,NLD,AUT,55.1027473213663
2016,DNK,LTU,55.01265161107691
2016,BHR,DEU,54.74574961386689
2016,CHE,NLD,54.52497211582605
2016,GBR,GRC,54.12855043468742
2016,ETH,ITA,53.33018028282806
2016,IRQ,DEU,53.20867217896699
2016,CHE,AUT,53.17821671532504
2016,CHL,BEL,53.15421551622075
2016,LUX,FIN,53.117753845233125
2016,CYM,CYP,52.625697424171264
2016,CHN,SWE,51.99792438713291
2016,ARG,ITA,51.856520411285366
2016,IMN,ESP,51.24725285035106
2016,CHE,SWE,51.11438642179444
2016,PER,ITA,51.05856685527434
2016,DNK,HUN,50.60575573423892
2016,JEY,POL,50.258537932286245
2016,SWE,GRC,50.13140505985915
2016,TUR,POL,49.728477941958744
2016,ASM,ROU,49.298507671275566
2016,IRL,ROU,49.28950943789123
2016,KOR,LTU,48.884602177042574
2016,CHE,ROU,48.3827079022059
2016,RUS,IRL,48.27580006422126
2016,MAC,DEU,48.17552362893644
2016,KOR,BGR,48.124087182271026
2016,VGB,CZE,48.000361681687174
2016,BIH,DEU,47.87247198217522
2016,KOR,HUN,47.62603691663065
2016,IMN,FRA,47.60317738814942
2016,NLD,HUN,46.257329644820715
2016,CYM,EST,45.11615501254762
2016,MCO,ITA,45.05268330824335
2016,SGP,ROU,45.02993940769859
2016,HKG,CZE,44.286006470399606
2016,THA,CYP,44.24940974449008
2016,LUX,BEL,43.78500178338165
2016,NPL,FRA,43.45549389778232
2016,CHN,NLD,43.41523563130259
2016,NPL,ESP,42.96529715067715
2016,BEL,POL,42.81515869480298
2016,PRT,POL,42.73056724114221
2016,NLD,CZE,42.29744562513493
2016,TUR,IRL,42.10186057271007
2016,DNK,FIN,41.31827763788786
2016,PAN,SWE,41.28949166698382
2016,JPN,SWE,41.249623054913975
2016,MLT,CYP,41.1226659810883
2016,BMU,CYP,41.10943091692622
2016,HKG,DNK,41.02832843293871
2016,LVA,IRL,41.013921587728305
2016,JEY,FRA,40.59491049589049
2016,BIH,ITA,40.481634527734165
2016,BMU,NLD,40.02442131366769
2016,JPN,FIN,39.63314095717657
2016,CHE,FIN,39.59237405567388
2016,TLS,ITA,39.21036851527874
2016,JEY,ITA,39.20585048631847
2016,KAZ,IRL,39.193114552466845
2016,ARG,IRL,38.391451752998435
2016,LUX,AUT,38.37711140197354
2016,VGB,FIN,37.927754961070576
2016,BHR,ITA,37.86223026764216
2016,MLT,FRA,37.857798309950184
2016,SVK,IRL,37.40644438975957
2016,MUS,IRL,37.27610699115455
2016,CHL,CYP,37.045514295463825
2016,AUT,POL,36.90897199035741
2016,BMU,EST,36.90088487156375
2016,MUS,DEU,36.564039640087245
2016,GBR,ESP,36.50968818770346
2016,THA,EST,36.45328970956929
2016,CHN,CZE,35.957407932126095
2016,VGB,DNK,35.9269794648948
2016,LBR,ESP,35.90108546475216
2016,NPL,DEU,35.755392240975354
2016,BMU,PRT,35.753094671409706
2016,MLT,EST,35.73369128196646
2016,NZL,IRL,35.515382884212826
2016,CHL,ESP,35.45809639426078
2016,ASM,CYP,35.349340032883646
2016,LBR,FRA,34.95699430781032
2016,QAT,ESP,34.59304147897009
2016,JEY,CYP,34.32078532346243
2016,ARG,ESP,34.044159236475366
2016,BMU,SWE,33.69092424004072
2016,SGP,CYP,33.62964168712354
2016,IDN,ITA,33.456868420183405
2016,LUX,NLD,33.3965282713681
2016,VNM,SWE,33.37076557103095
2016,RUS,DEU,33.22518777468859
2016,BHR,IRL,33.15766045728544
2016,CZE,CYP,33.08472493692052
2016,JPN,IRL,32.958955356868785
2016,VNM,IRL,32.79662368756943
2016,KAZ,PRT,32.73179066997929
2016,JEY,ROU,32.56815781193141
2016,NZL,FRA,32.552408309236384
2016,CHN,FIN,32.39414848864304
2016,IRL,SWE,32.34580169475968
2016,CHE,PRT,32.27509525834153
2016,MEX,AUT,32.033941049562486
2016,MLT,ITA,32.031665764877836
2016,ZWE,IRL,32.02738884163802
2016,DNK,PRT,31.966032779585777
2016,CHL,SWE,31.90965474785386
2016,HUN,ESP,31.7596899098132
2016,USA,CYP,31.48401684053791
2016,MYS,POL,31.42321356055872
2016,DZA,PRT,31.206700790148048
2016,SWE,SVN,31.181530404623246
2016,USA,ITA,31.128465757041603
2016,IDN,CYP,31.028627826076946
2016,NGA,DEU,30.853226780370875
2016,KAZ,DEU,30.750971210701845
2016,ARG,POL,30.74126096215692
2016,PHL,POL,30.734862803249534
2016,CHL,EST,30.360015369628183
2016,LBY,POL,30.236512418471595
2016,GIB,ESP,30.18399058601935
2016,ASM,EST,30.041646194467855
2016,GIB,FRA,29.922217474996675
2016,JEY,EST,29.808759435500008
2016,AGO,IRL,29.73799519278554
2016,NLD,MLT,29.67421164648237
2016,CYP,DEU,29.5226848161977
2016,CIV,POL,29.36291642710666
2016,POL,PRT,29.356301178939436
2016,SGP,HRV,29.349179406702866
2016,GHA,DEU,29.252728653347557
2016,DZA,ESP,29.20894675210606
2016,GTM,DEU,29.0178813781248
2016,VNM,CZE,28.98218196031479
2016,SGP,EST,28.9164687120814
2016,MLT,ROU,28.85923426864302
2016,TLS,IRL,28.202019485728826
2016,GBR,ROU,28.11157699601425
2016,VNM,FIN,28.102696656683744
2016,ESP,ROU,28.100151573747
2016,JEY,BEL,28.094370784377293
2016,CZE,EST,27.92290105451281
2016,LUX,SVN,27.85784173605727
2016,DNK,SVK,27.801533743152806
2016,CHE,BEL,27.786751108938233
2016,THA,ESP,27.63927123246407
2016,MAC,POL,27.597537332598478
2016,GTM,ITA,27.404308802819813
2016,LBY,ROU,27.39611881626431
2016,COD,ESP,27.018783966262035
2016,IRQ,IRL,26.992708892052566
2016,SGP,SWE,26.65681482059328
2016,ARG,FRA,26.558094730517322
2016,AUT,DEU,26.556389958486616
2016,MLT,BEL,26.51160787066448
2016,USA,EST,26.352088738520568
2016,IRN,ESP,26.306310030449218
2016,IND,ESP,26.286637087350076
2016,NGA,IRL,26.186138325829752
