year,iso_responsible,iso_affected,shifted_profit_musd
2016,LBY,PRT,64.83420874371748
2016,IRL,FRA,64.71250128490149
2016,GBR,IRL,64.58577961547425
2016,PAN,SWE,64.10858437236087
2016,BMU,FRA,64.01546382185757
2016,CHE,FIN,63.687154638008764
2016,JEY,DEU,63.468859662864254
2016,SGP,CYP,63.33613422168089
2016,CHN,ESP,62.36420203318491
2016,FRA,ROU,61.794410596700494
2016,HRV,DEU,61.6399247550315
2016,CHL,ROU,59.880615016813756
2016,BGR,ITA,58.63199862173612
2016,FRA,BEL,57.879034557791336
2016,FRA,EST,56.5918619990063
2016,GBR,GRC,56.56372545299588
2016,IRL,EST,56.0638608366604
2016,CYM,ESP,55.88481158296618
2016,HRV,FRA,55.46618347342131
2016,MLT,SWE,55.42779017857221
2016,IRL,PRT,55.40916052763883
2016,CZE,POL,54.86324848800264
2016,JEY,FRA,54.68787880543595
2016,ARG,BEL,54.31639079786501
2016,KAZ,PRT,54.2634460185621
2016,CYM,SWE,53.71665181841298
2016,ASM,BEL,52.43629679548147
2016,VGB,EST,52.35200233465039
2016,JEY,BEL,51.761423429086676
2016,NLD,BGR,51.56710398794668
2016,HRV,BEL,50.99455598505764
2016,ASM,DEU,50.86980124251991
2016,HRV,ITA,50.690597016100504
2016,PAN,EST,48.67035241781956
2016,FRA,SWE,48.29916931144499
2016,LVA,POL,48.12910746356992
2016,PAN,ITA,47.903560630481365
2016,GBR,ROU,47.68269793769474
2016,ESP,AUT,46.90420607941919
2016,NOR,POL,45.604298930476276
2016,MLT,EST,44.95408873633373
2016,SGP,SWE,43.92673920496772
2016,MAC,POL,43.91853408870961
2016,CHN,SWE,43.82877589193815
2016,ASM,FRA,43.476276534641926
2016,DZA,POL,43.22959226643989
2016,HKG,CZE,43.176123998937776
2016,VGB,ROU,42.5483628792809
2016,CYM,EST,41.52690292512982
2016,CHN,EST,41.38629073751309
2016,FRA,FIN,41.058864926819425
2016,QAT,ESP,40.99007819178939
2016,PAN,ROU,40.67362892961852
2016,HRV,CYP,40.10301344481052
2016,JEY,CYP,40.07295444673896
2016,SGP,EST,39.82779427501134
2016,LBY,ROU,39.48765574206314
2016,MYS,POL,39.212188896539395
2016,SGP,ROU,39.08477745898968
2016,BMU,CYP,38.877713480541594
2016,BIH,POL,38.697970231191235
2016,GBR,PRT,38.09660259207076
2016,DZA,ESP,38.011581070787216
2016,ASM,ITA,37.863185426822156
2016,HRV,SWE,37.74603332736164
2016,IRL,FIN,37.54649873422875
2016,CIV,POL,37.44103018176933
2016,HKG,LTU,37.26517549041758
2016,HKG,SVK,37.227573085271345
2016,AUT,POL,36.96553347200864
2016,JEY,ESP,36.73980194943688
2016,LVA,DEU,36.52653581104393
2016,CHN,ROU,35.687430251778466
2016,TUR,POL,35.54635171127078
2016,MLT,ROU,35.523074941800694
2016,LBY,DEU,35.400612513625376
2016,RUS,ITA,35.09001610998749
2016,JPN,ESP,34.69269825838957
2016,QAT,DEU,33.966296412872374
2016,CYM,ROU,33.389928649991504
2016,ARG,POL,33.29097254012072
2016,VGB,CZE,32.86161718818354
2016,BMU,SWE,32.82988500853969
2016,LVA,FRA,32.824492440440466
2016,BMU,ESP,32.707131606639756
2016,DZA,DEU,32.649634220363716
2016,LBY,SWE,32.41568898128731
2016,LUX,LTU,32.29788055455528
2016,LBY,BEL,32.211189483939805
2016,SWE,GRC,31.84435467841749
2016,NGA,POL,31.65139622237002
2016,CHL,ESP,31.590040938533324
2016,BIH,DEU,31.44612005233441
2016,LBY,FRA,31.283846796403385
2016,JEY,SWE,30.9497683119417
2016,LUX,AUT,30.787656848757887
2016,CHE,LTU,30.764987944610773
2016,DEU,PRT,30.41912916220544
2016,PAN,CZE,30.39312390012981
2016,LUX,CZE,30.219217329032865
2016,HRV,ESP,30.16566111901761
2016,LVA,BEL,30.148102838729653
2016,HKG,AUT,30.133175311035437
2016,MUS,POL,29.621467179229885
2016,AGO,POL,29.399467116119784
2016,DNK,GRC,29.278594596572212
2016,ASM,ESP,29.236282156167626
2016,ASM,CYP,28.959155529507395
2016,CHE,CZE,28.828322290469245
2016,VGB,FIN,28.683205115688565
2016,THA,ESP,28.56428832486013
2016,PHL,POL,28.511293418578827
2016,ESP,SWE,28.39106351243561
2016,DNK,ROU,28.285784868563482
2016,KAZ,ROU,28.20341582782348
2016,PRT,POL,28.1476122518383
2016,HKG,DNK,28.103985196108596
2016,CHN,CZE,27.6654843645869
2016,BIH,FRA,27.481969443598018
2016,LUX,SVN,27.359755383659103
2016,DZA,PRT,27.104782348899064
2016,CHL,SWE,27.059135781395938
2016,LBY,CYP,26.929641217856005
2016,PAN,FIN,26.7926905879037
2016,VGB,SVK,26.67387316476445
2016,RUS,DEU,26.13538648816917
2016,CYM,CZE,26.00465907183421
2016,CHN,SVK,25.764937970522695
2016,MLT,CZE,25.759305608732994
2016,MLT,FIN,25.55635187974072
2016,RUS,POL,25.550155987215042
2016,BMU,ROU,25.301989190489724
2016,BIH,BEL,25.16591490126871
2016,JEY,EST,25.111372799470814
2016,VGB,LTU,25.018277165200654
2016,FIN,POL,25.01548458339738
2016,HRV,EST,24.922878016975552
2016,LUX,SVK,24.804428599302625
2016,AGO,ITA,24.73670525774597
2016,SGP,FIN,24.654874058758747
2016,JPN,CYP,24.59767308187351
2016,LUX,DNK,24.53358400407044
2016,CHN,FIN,24.517497002369165
2016,BHR,POL,24.365852625189934
2016,PAN,SVK,24.34836533278992
2016,BMU,EST,24.232382850192597
2016,TLS,POL,24.07681643411022
2016,GHA,POL,23.876547940028054
2016,CHL,CYP,23.814429829020558
2016,LVA,CYP,23.595733370280147
2016,LBY,ESP,23.562830908150822
2016,PAN,LTU,23.33775540606888
2016,HKG,HUN,22.838649372553462
2016,DZA,FRA,22.83584720812249
2016,COL,PRT,22.812539696736643
2016,CYM,FIN,22.667993539074338
2016,MUS,DEU,22.63303845161657
2016,POL,DEU,22.46910040814884
2016,ASM,SWE,22.381573463958375
2016,CHL,AUT,22.30507366171495
2016,CHE,SVK,21.919627563276883
2016,ESP,FRA,21.917325639520726
2016,DZA,BEL,21.886128130116617
2016,POL,BEL,21.87393183169633
2016,LVA,SWE,21.82048242897384
2016,PRY,POL,21.746070580453754
2016,CHE,DNK,21.669037149114303
2016,DEU,POL,21.53331752384024
2016,MLT,SVK,21.296444598518434
2016,VGB,AUT,21.176409644788553
2016,QAT,FRA,20.995641242180128
2016,CYM,SVK,20.973408942400965
2016,THA,CYP,20.85984981479458
2016,MCO,ITA,20.81818289045355
2016,MLT,LTU,20.796079840399873
2016,POL,ITA,20.772930920219288
2016,ZWE,POL,20.67308190028223
2016,PAN,AUT,20.668080282930077
2016,CHN,AUT,20.659986313098248
2016,RUS,FRA,20.65469618098829
2016,HKG,SVN,20.574470743539074
2016,JEY,ROU,20.56951041849635
2016,CHE,SVN,20.548562209680853
2016,NGA,DEU,20.1902213547782
2016,GHA,DEU,20.12311633256899
2016,MUS,FRA,19.91253345585905
2016,CYM,LTU,19.878233788888817
2016,CHN,LTU,19.863501205344505
2016,RUS,ESP,19.85342011255237
2016,KOR,ESP,19.640697842130223
2016,IRL,AUT,19.567967102772254
2016,KAZ,POL,19.37830746626545
2016,LBY,AUT,19.141338954355945
2016,BHR,DEU,19.112517647324015
2016,BMU,PRT,19.073132408254928
2016,HRV,ROU,18.708442370767543
2016,BIH,CYP,18.704343757627512
2016,MUS,BEL,18.58456307174398
2016,SGP,CZE,18.56745763470162
2016,POL,FRA,18.549469898383943
2016,IDN,ESP,18.470671370334376
2016,HKG,PRT,18.458223577202894
2016,TLS,DEU,18.234854538872725
2016,ASM,EST,18.133867312167762
2016,RUS,BEL,18.11870732902532
2016,GTM,ITA,17.92845444686337
2016,BIH,SWE,17.873662771464517
2016,IRQ,POL,17.858236009894174
2016,LVA,ESP,17.63502089342572
2016,JPN,BEL,17.596517119553273
2016,PAN,PRT,17.5641770265885
2016,ITA,ESP,17.54341129414999
2016,JPN,ROU,17.522228300211573
2016,LBR,POL,17.471424489262695
2016,IRL,LTU,17.243869461922092
2016,FIN,DEU,17.241844946362306
2016,HKG,ITA,17.18329060089929
2016,VGB,HUN,17.10155784172201
2016,TLS,BEL,17.034496993903502
2016,ASM,ROU,16.978998891173262
2016,LUX,HUN,16.951537064245702
2016,LBY,EST,16.88740901046004
2016,BIH,ESP,16.885332219006465
2016,BHR,BEL,16.83580546183376
2016,IRL,CZE,16.799046986236227
2016,MAC,BEL,16.742735496243824
2016,CYM,AUT,16.732166517058456
2016,DZA,ROU,16.708849298006466
2016,PRY,DEU,16.624279023744556
2016,KAZ,DEU,16.521113828825285
2016,QAT,BEL,16.511583485497127
2016,DEU,ROU,16.48342374546723
2016,CHL,BEL,16.46515207029406
2016,NGA,ESP,16.437803338472023
2016,SGP,SVK,16.390776325871556
2016,NGA,FRA,16.349126238057792
2016,CHL,FIN,16.11164258207676
2016,MAC,DEU,16.052305518332524
2016,NGA,BEL,16.006892892722675
2016,FIN,FRA,15.985448708648743
2016,CHE,HUN,15.947818375757667
2016,BHR,FRA,15.945202272107295
2016,GHA,FRA,15.893557102440187
2016,BRB,BEL,15.859625369191305
2016,GHA,ESP,15.847103281507891
2016,JPN,EST,15.846974799485338
2016,KOR,CYP,15.841566614771654
2016,JEY,ITA,15.841173959307666
2016,VGB,DNK,15.816375391159177
2016,PAN,HUN,15.808169332640926
2016,SGP,PRT,15.790790854129732
2016,DNK,ITA,15.776476745786066
2016,DNK,LVA,15.74203312584776
2016,CUW,BEL,15.72556984074546
2016,FRA,SVN,15.564531108944383
2016,CHL,EST,15.494329288058069
2016,GBR,POL,15.487958012004551
2016,HUN,ITA,15.434584694802176
2016,POL,SWE,15.39488106261363
2016,TLS,FRA,15.352550425244594
2016,SGP,AUT,15.323458538336434
2016,CZE,PRT,15.245322559726455
2016,SGP,LTU,15.239107557415249
2016,GGY,POL,15.233237947887572
2016,BMU,CZE,15.196660176102753
2016,BEL,ITA,15.081003862749949
2016,POL,CYP,15.062652106691614
2016,NPL,POL,15.057859759175942
2016,DNK,EST,15.033529120298347
2016,MLT,AUT,14.949447307901618
2016,KAZ,AUT,14.814732378338439
2016,THA,ROU,14.745289151155784
2016,CHE,AUT,14.718920593088908
2016,DZA,AUT,14.714365329954063
2016,GHA,BEL,14.67752101938222
2016,LVA,EST,14.645318507644559
2016,PRY,FRA,14.613123159458473
2016,AGO,DEU,14.519153780244217
2016,DZA,SWE,14.4823727979248
2016,PAN,DNK,14.462081185512544
2016,IMN,POL,14.437529477791177
2016,JEY,FIN,14.378974688963837
2016,MAC,ESP,14.36664772110956
2016,JEY,CZE,14.309976341791264
2016,KOR,BEL,14.309917354759294
2016,CZE,ESP,14.244249424590675
2016,MUS,CYP,14.164609582464221
2016,IRL,SVN,14.160968900467585
2016,THA,BEL,14.148093945479792
2016,IRQ,DEU,14.146194286338263
2016,CZE,ROU,14.127539063883514
2016,CHN,HUN,14.082919296132992
2016,VGB,PRT,14.059201475800675
2016,BMU,FIN,13.94093051235944
2016,CHN,DNK,13.914231626366398
2016,FIN,BEL,13.859043539833369
2016,HRV,CZE,13.80664454196603
2016,KAZ,FRA,13.789353046400475
2016,KAZ,SWE,13.753817969950886
2016,IRL,SVK,13.704171417151123
2016,MLT,HUN,13.642142059577894
2016,MUS,SWE,13.613934719459158
2016,MAC,CYP,13.56877695818269
2016,PRY,BEL,13.565617108618925
2016,CYM,HUN,13.527545101704453
2016,MAC,FRA,13.526852458957489
2016,IDN,CYP,13.473202051825483
2016,BRB,POL,13.443171417002556
2016,THA,EST,13.426010529350107
2016,CUW,POL,13.209852901326077
2016,AGO,BEL,13.20430786571079
2016,HRV,FIN,13.143338859232356
2016,JPN,SWE,13.07132899619592
2016,ARG,FRA,13.060347554582194
2016,ITA,CYP,12.870589590622595
2016,CHN,ITA,12.830107902862187
2016,AGO,FRA,12.815775039231754
2016,AUT,DEU,12.807890488020607
2016,KAZ,BEL,12.699892279108859
2016,BMU,AUT,12.678852202742442
2016,LBY,FIN,12.588617563140811
2016,GBR,SVK,12.547425623881564
2016,AUT,FRA,12.515925610483924
2016,TLS,ITA,12.51585201576554
2016,CYM,DNK,12.44829435702506
2016,AUT,BEL,12.447140168724921
2016,QAT,POL,12.378096617075936
2016,CHE,PRT,12.33872860937342
2016,BMU,SVK,12.333983810407755
2016,GGY,DEU,12.255671737374021
2016,IRL,DNK,12.239894936264498
2016,AUT,CYP,12.224019365378552
2016,DNK,SVN,12.154671787361288
2016,ESP,SVN,12.100169278320092
2016,QAT,AUT,12.075594500683595
2016,MYS,ESP,12.040867490884231
2016,GBR,CZE,11.993348000534729
2016,HRV,LTU,11.945046926207318
2016,JEY,SVK,11.871109742333818
2016,CHN,PRT,11.840505135240237
2016,NOR,ESP,11.840330762429254
2016,USA,POL,11.832448303807418
2016,MLT,DNK,11.81140743069313
2016,GBR,HRV,11.757513020852276
2016,HRV,PRT,11.709857156667193
2016,IRQ,FRA,11.692260499964458
2016,JPN,FIN,11.684805734539871
2016,BIH,EST,11.642019566760057
2016,ESP,FIN,11.630795510751375
2016,ESP,GRC,11.616601933167324
2016,RUS,SWE,11.594983258122397
2016,IRQ,BEL,11.582875342029771
2016,BMU,LTU,11.56995912995656
2016,JEY,LTU,11.554798452108354
2016,VGB,ITA,11.541511960166979
2016,NLD,MLT,11.42125365067553
2016,FIN,CYP,11.361235514480775
2016,BHR,ITA,11.32992376312393
2016,NPL,DEU,11.299488739387579
2016,BIH,ITA,11.239262798906266
2016,MLT,PRT,11.227340467154326
2016,THA,SWE,11.223740605866933
2016,NGA,CYP,11.215607664552968
2016,BRB,DEU,11.158992233118747
2016,ASM,CZE,11.133022299960775
2016,CYM,PRT,11.118952785712773
2016,SGP,DNK,11.115759622581994
2016,ASM,FIN,11.08923792370896
2016,AGO,CYP,11.068504756399346
2016,IMN,DEU,11.031563663686407
2016,CUW,DEU,10.967419480966026
2016,MUS,ESP,10.872894863247343
2016,BHR,ESP,10.85497319701613
2016,ESP,DEU,10.853473609658577
2016,AUT,ESP,10.848048384060466
2016,NPL,BEL,10.759892779354498
2016,DZA,FIN,10.727973397220968
2016,NGA,SWE,10.598153403573326
2016,GGY,FRA,10.587279172343848
2016,DZA,CYP,10.567229354339023
2016,MHL,POL,10.479840343568826
2016,RUS,CYP,10.468038613392274
2016,BHR,CYP,10.441192203576497
2016,TLS,ESP,10.42505673826923
2016,GIB,POL,10.419755002241972
2016,KOR,ROU,10.41589504814782
2016,CZE,CYP,10.390291003842098
2016,PRY,CYP,10.339384932856401
2016,ARG,ITA,10.326114114134066
2016,FRA,DNK,10.257499319596732
2016,BRB,FRA,10.220984669238408
2016,COL,ROU,10.211988808869869
2016,TLS,CYP,10.177883331630687
2016,ZWE,DEU,10.173302274900259
2016,AGO,SWE,10.169557712768043
2016,KOR,EST,10.104131748715748
2016,FIN,SWE,10.062827913081517
2016,CUW,FRA,10.056219992830592
2016,MYS,BEL,9.972182787624773
2016,MYS,CYP,9.900131542184713
2016,ARG,DEU,9.873078033216153
2016,CIV,ESP,9.819959762951525
2016,SVK,PRT,9.805179203535737
2016,TUR,ESP,9.80462470414873
2016,PER,PRT,9.783381926264877
2016,THA,FIN,9.736370489472213
2016,HRV,SVK,9.708424464176785
2016,CHL,SVN,9.690133780523277
2016,SGP,HUN,9.666693277052474
2016,AGO,ESP,9.65733356389674
2016,PRY,SWE,9.638270805467418
2016,GGY,BEL,9.613596184470481
2016,IMN,FRA,9.571130956287623
2016,NPL,FRA,9.54159029505443
2016,KOR,DEU,9.522391960927665
2016,GBR,LVA,9.47472794432097
2016,IDN,ROU,9.469878896099681
2016,ASM,SVK,9.439570542037917
2016,CYP,ITA,9.396676572328747
2016,LVA,ROU,9.355690732469988
2016,GBR,DNK,9.293808933841548
2016,IRL,HUN,9.274435900232127
2016,GHA,SWE,9.265437941287695
2016,ZWE,BEL,9.236575560177435
2016,ARG,ESP,9.202604081667905
2016,ASM,AUT,9.166570253212758
2016,MAC,SWE,9.160964492464533
2016,AUT,SWE,9.118552053206848
2016,KOR,SWE,9.093263673042674
2016,GHA,CYP,9.070661646915166
2016,ZWE,FRA,9.039398983766368
2016,GTM,POL,9.018592183809861
2016,ASM,PRT,9.005446568207834
2016,ESP,IRL,8.99938377182733
2016,KAZ,CYP,8.99778064036732
2016,CYM,ITA,8.99112564334163
2016,ITA,ROU,8.958101105983603
2016,ARG,CYP,8.945598790406379
2016,VGB,GRC,8.888452827525525
2016,IDN,BEL,8.869854774773408
2016,IMN,BEL,8.767240978179267
2016,MUS,EST,8.760424034013743
2016,BRA,PRT,8.711042418366135
2016,HKG,LVA,8.6745030212531
2016,IDN,EST,8.672597965745313
2016,LBR,DEU,8.664114344168967
2016,FIN,ESP,8.66390479577195
2016,POL,EST,8.644919883358465
2016,NOR,CYP,8.636782362923187
2016,JEY,AUT,8.62355513681508
2016,ITA,BEL,8.572777385874815
2016,MAC,EST,8.54948564972331
2016,GBR,AUT,8.541422831384525
2016,POL,ESP,8.513810768676674
2016,GBR,CYP,8.513521208081814
2016,ASM,LTU,8.47941895049641
2016,TZA,POL,8.46955441438348
2016,MYS,DEU,8.454487057274147
2016,EGY,PRT,8.417592683356258
2016,QAT,FIN,8.288604216874777
2016,ITA,EST,8.275906261734228
2016,MLT,ITA,8.25269433675368
2016,KAZ,ESP,8.212292210857628
2016,BHS,POL,8.166957879945485
2016,LVA,CZE,8.158272044893573
2016,HRV,AUT,8.137408916680977
2016,IRQ,ESP,8.033533390963795
2016,PRY,ESP,8.031868855725829
2016,NPL,ITA,8.001131420993339
2016,BHR,SWE,7.952212963197748
2016,BIH,ROU,7.947634873460108
2016,MAC,ROU,7.90932058828978
2016,BMU,HUN,7.908624846300953
2016,LBR,BEL,7.876008903389137
2016,POL,SVK,7.864219184691172
2016,SGP,SVN,7.8402724763000595
2016,CZE,SWE,7.834669520295121
2016,TLS,SWE,7.832373262419442
2016,MEX,ITA,7.8040090593806175
2016,AUT,EST,7.800133455021415
2016,ZWE,CYP,7.792485578209001
2016,UGA,POL,7.786163209840915
2016,KOR,FRA,7.782548055468826
2016,MHL,DEU,7.778813293670187
2016,LBY,CZE,7.746723702538886
2016,GBR,HUN,7.717993967018361
2016,IRQ,CYP,7.69960166732007
2016,MHL,BEL,7.6574461434427015
2016,LBR,FRA,7.612429601238969
2016,JEY,PRT,7.598931746171052
2016,JEY,HUN,7.576995366888491
2016,LVA,FIN,7.554405886980865
2016,FRA,LTU,7.468073448997243
2016,PAN,GRC,7.449813570207326
2016,VGB,SVN,7.438411475463619
2016,USA,DEU,7.425185763575118
2016,PHL,ESP,7.4024412710584775
2016,IDN,SWE,7.401758180796055
2016,CIV,CYP,7.384206215626315
2016,CHE,ITA,7.332024464676174
2016,BMU,DNK,7.313337305558143
2016,PRT,ESP,7.308018038879451
2016,USA,FRA,7.255923428440617
2016,VGB,IRL,7.254524721610128
2016,HRV,HUN,7.244329786021018
2016,HKG,GRC,7.204152095047987
2016,TUR,CYP,7.199345925603488
2016,FIN,EST,7.16469945551457
2016,GGY,CYP,7.159533789491316
2016,BGR,PRT,7.13530053267127
2016,DZA,EST,7.128591580011934
2016,ITA,SWE,7.127094939552299
2016,RUS,PRT,7.120136562129889
2016,NGA,EST,7.097605049848495
2016,PAN,SVN,7.081280110646157
2016,LVA,LTU,7.051612321070891
2016,BFA,POL,7.014319607587936
2016,ARG,ROU,7.008147061726146
2016,DEU,AUT,6.986753072296509
2016,LBY,LTU,6.965372237582113
2016,AGO,EST,6.903798046572536
2016,BIH,CZE,6.885544059762978
2016,KOR,FIN,6.869701420504245
2016,ZWE,SWE,6.8522347453028924
2016,CZE,BEL,6.8402724101675
2016,GIB,DEU,6.828885931766918
2016,GTM,DEU,6.808462092914921
2016,MYS,FRA,6.775687970483074
2016,ZWE,ESP,6.755078807264291
2016,AUT,ROU,6.747840642792995
2016,CYM,GRC,6.725917228844874
2016,CZE,EST,6.716000433196373
2016,RUS,EST,6.703395794235577
2016,BIH,FIN,6.691183508899176
2016,HKG,BGR,6.617049114060155
2016,IMN,CYP,6.615645022834981
2016,DNK,HRV,6.606677781802973
2016,JEY,DNK,6.605402623263072
2016,MHL,FRA,6.601325747827887
2016,LBR,CYP,6.572572599744077
2016,MLT,SVN,6.569619749289514
2016,CHN,SVN,6.5496420587777315
2016,MYS,ROU,6.539281512360644
2016,BHR,EST,6.5369349235750915
2016,MMR,POL,6.53012297962778
2016,RUS,ROU,6.521964598651078
2016,BHS,DEU,6.4936715033808206
2016,DEU,SWE,6.483535351259015
2016,NPL,ESP,6.47059714917644
2016,PRY,EST,6.406342269329109
2016,RUS,AUT,6.379964346018937
2016,DZA,CZE,6.371189995437673
2016,TLS,EST,6.371099879989633
2016,GBR,FIN,6.362312918334696
2016,BHS,BEL,6.343687282575997
2016,NPL,CYP,6.341803397544859
2016,MYS,EST,6.299495699476382
2016,IDN,FIN,6.292194952807849
2016,GGY,ESP,6.275823335839672
2016,QAT,CZE,6.262712600175889
2016,ARG,SWE,6.261845208081562
2016,BRB,CYP,6.2454110639184615
2016,AZE,DEU,6.239897380710406
2016,DNK,CYP,6.230618469308851
2016,AGO,ROU,6.229983361764223
2016,CUW,CYP,6.131161200450139
2016,LBY,SVN,6.111233084116545
2016,KAZ,FIN,6.075027432542165
2016,NOR,ROU,6.070515584509519
